status_id,status_message
30332546206_10152975377091207,"We believe in growth, hard work, innovation and opportunities for all, and active intervention to uplift the most vulnerable in our society. The People's Action Party is with You, for You, and for Singapore. #HollandBukitTimah"
30332546206_10152974328386207,We have walked this journey together. Trust us. #HollandBukitTimah
30332546206_10152974212566207,
30332546206_10152973937811207,"Thank you all for your great support!

My friends
This is our home - all of us. 
Thank you for the privilege of serving you for 14 years.

We know your hopes and dreams. You know us. 
You know our values, what we stand for, what we believe in.
You know how much we have achieved together. But there is still much to do.

Trust us to care for you, protect your family, invest and build our future together.

Let’s continue this journey. Majulah Singapura!"
30332546206_10152973891701207,
30332546206_10152973713246207,We have just arrived at the Nomination Centre to loud cheers from our wonderful supporters! #HollandBukitTimah
30332546206_10152971592371207,"Our Families. Our Home. 

Our neighbourhood has been transformed significantly over the past 50 years.  While the physical landscape has changed dramatically, the soul and essence of our neighbourhood and people remain.  Our community should always be bound by close family ties, life-long friendships, shared memories and a common future.  My focus has always been to nurture this special spirit even as we invest in building better homes and a brighter future for our children.

We could not have transformed our neighbourhood into what it is today without your support.  It has been a privilege to serve, and I look forward to working closely with you in the years ahead, as we forge an even brighter future for our children.  #HollandBukitTimah"
30332546206_10152969352391207,Our Families. Our Hopes. Our Future. #HollandBukitTimah
30332546206_10152967960786207,A long but fulfilling day!
30332546206_10152967953371207,Thank you for remembering my mother who taught you at Bukit Panjang School more than 50 years ago!
30332546206_10152967318356207,
30332546206_10152967084161207,"PM Lee Hsien Loong - the PAP will always be With You, For You, For Singapore. 
#GE2015"
30332546206_10152967070101207,Tin Pei Ling back in action. Her son will be 50 at SG100. Real stake in the future.
30332546206_10152966962721207,"Sim Ann 沈颖 is one of our foremost advocates for bilingual education and our efforts to uplift special education. Always amazed by the energy and commitment she brings.
#GE2015"
30332546206_10152965918706207,Always nice to return home to Ulu Pandan. So many friends who have been with me since the early days.
30332546206_10152965311986207,"Dishonest politicians in Parliament will be the beginning of the end for Singapore

An interesting question came up yesterday during a REACH forum. Should all MPs be full time MPs and should we lower the MP allowance?

I would seriously review MP allowances. But that is not actually the key issue. 

The more fundamental question is what kind of leaders do we need. 

I believe three pre-requisites are essential. 
Honesty
Competence
Compassion

Honesty. The PAP insists on absolute honesty. Full disclosure. No cheating. No lying. No favours. The moment we get dishonest politicians in Parliament -that will be the beginning of the end.

Competence. In many countries, politicians are full time politicians. In fact their entire career has been spent standing for elections since they were students. They have never worked in a real job, run a business or practised a profession. We believe that it is better to get people with real life experience into Parliament. The question of whether they should be full time or part time is actually secondary. The real question is whether they can serve the residents well, given their experience and commitment.

Compassion. This is the heart of it all. We need people with a heart to serve other people. Without this element - politics is downright dangerous.

If we can all agree that these three elements are absolutely essential, then we can explore reducing allowances. One seductive notion is to eliminate the allowance totally. Make it zero. 

Let’s do a thought experiment. If the allowance was zero, only two kinds of people can afford to be full time MPs. First, wealthy people - but hardly representative. Second, people who see politics as an avenue to earn money on the side - corruption.

So zero is not an option. Nevertheless we can, and should continually review this question of a reasonable allowance. This is something that can be debated on another day. 

But never forget the more crucial issues of honesty, competence and compassion. These are non-negotiable.

Please watch video at https://www.youtube.com/watch?v=y3YiNiS51ic"
30332546206_10152962939201207,"The Singapore Environment Council (SEC) celebrated its 20th Anniversary last evening,  I highlighted the three phases of Singapore’s environment journey. 50 years ago, we were blessed that our founding PM Lee Kuan Yew was green even before it became fashionable. He understood instinctively that even when we had to grow the economy, the environment was the flip side of the same coin. Being green and sustainable, having clean air and clean water was hard-coded into our organisational DNA.  

In the second phase, we knew that it cannot just be a government-directed effort and the people, represented through organisations like the SEC, needed to take ownership of this agenda. 

Now we are in the third phase. We need the involvement of the corporate sector. I am glad to note that SEC has embarked on this through its efforts in training and recruiting more enlightened corporate members who understand that being sustainable is not only the right thing to do, but that it also makes business sense. I hope for an equal partnership with the Government, the people and companies working together, so that we can secure our future and make sure that the next 50 years of our environmental journey will be even greener, more sustainable and secure."
30332546206_10152956320346207,"Happy to see several three - generational families living under the same roof at Blks 601, 602, 608 and 610. 

It is these close family ties, shared memories and a common future which bind us all together.  #HollandBukitTimah"
30332546206_10152961438551207,"Our residents know our VALUES, what we stand for, our emphasis on quick action, our attention to details and total commitment to every single resident. #HollandBukitTimah"
30332546206_10152960668321207,
30332546206_10152958561956207,"Voters will have to decide who they trust with their children's future. Character, Integrity and Honesty are non-negotiable for the PAP. #HollandBukitTimah"
30332546206_10152956095616207,"Really happy to catch up with our #Cashew Zone 1 residents over the weekend during their gathering at the RC Centre.  Had a wonderful time chatting with them and singing karaoke together.  

Very interesting to see the varied hobbies among our residents.  The home gardening interest group arranged a terrarium workshop to teach residents how to make their own terrariums, while I was privileged to be able to see Mr Quek's very amazing and precious stamp collection, which he has put together over the decades.  

Very glad that our young friends from Teck Whye Secondary could also join us for the gathering.  My sincere thanks to each and every one of you for partnering with our grassroots volunteers to make the recent National Day Carnival at Senja-Cashew CC such a fun and memorable weekend for our residents. #HollandBukitTimah"
30332546206_10152951077251207,
30332546206_10152950998736207,"To care for you, protect your families, invest and build our collective destiny together - Sim Ann, Liang Eng Hwa, Christopher de Souza and I promise, as we have just announced that we will stand for election in Holland-Bukit Timah GRC. Dr Teo Ho Pin will stand again in Bukit Panjang SMC.

Dr Teo has served in Bukit Panjang for almost twenty years, most of which as Chairman of the Town Council. He is also been Mayor of North West CDC. He knows everyone, every nook and cranny of his constituency and indeed our entire GRC. Both he and I have been here since the original formation of the GRC in 2001. 

We stand not just on our track record of work done on the ground and in Parliament, but also on our detailed plans for the future of our area. These are practical plans that have been generated after extensive consultations with our residents.  

Our residents know us very well by now. They know our values,  what we stand for, our emphasis on quick action, our attention to details and total commitment to every single resident. 

Bukit Panjang town, Bukit Timah, Clementi and Ulu Pandan have been transformed over the past decade and a half. We are fortunate to have many residents and extended families who have lived here for many decades. They are the best judges of this transformation. 

We have worked hard to improve transport and increase community facilities. At the same time, this is also perhaps the greenest constituency as we include much of the Nature Reserve. We have increased access to our natural heritage in a sensitive and sustainable manner. 

But this election is more than just a local election. It is about the future direction of Singapore and the people you trust to lead Singapore into the future.

Much has been achieved in Singapore over 50 years. But our future challenges are no less profound. 

We have to completely restructure our economy - to one based on value creation, innovation and enterprise. We have to keep creating good jobs for everyone. Our education system and life long learning journeys have to give us future skills for future good jobs. At the same time, we have to ensure equity and social mobility - hallmarks of a fair and just society. We also have to deal with the consequences of one of the fastest ageing societies in the world. Our retirement and healthcare systems have to be sustainable for the long term. 

We believe in growth, hard work, innovation, opportunities for all and active intervention to uplift the most vulnerable in our society. 

But beyond the arguments on policy, the voters will also have to decide who they trust with their children's future. Character, integrity and honesty are non-negotiable for the PAP. Many people ask us why we are so obsessed with it. We believe this is the first prerequisite of public office.

I am sure the voters will scrutinise the candidates very carefully. Our promise to our residents is that we will continue to care for you, protect your families, invest and build our collective destiny together.

#GE2015
#HollandBukitTimah"
30332546206_10152949058316207,"Happy to catch up with our #Cashew residents living in Blks 139, 140, 144 and 145 Petir Road during our recent house visit.  

A number of our residents are the original owners and have been living in our estate for more than 20 years. They have witnessed the many developments that have come up in our constituency over the years, including the transport improvements e.g. upcoming #DowntownLine Stage 2; green developments e.g. Rail Corridor and upcoming Chestnut Nature Park; and new community facilities e.g. Senja-Cashew CC and the hawker centre at Bangkit. 

This transformation could not have taken place without your invaluable feedback, ideas and suggestions. Let's continue to work closely together to make Cashew and #HollandBukitTimah an even better home for our families."
30332546206_10152949330481207,"Essential for smart technology to work in the real world for real people. It's never about technology for its own sake. 

I visited the home of one of the beneficiaries of the Bukit Timah Eldercare Project, which is an initiative by the Bukit Timah Citizens’ Consultative Committee (CCC) to help the elderly staying alone. It comprises a wireless motion tracking system that alerts caregivers to any prolonged inactivity in the homes of elderly participants.
 
It's great to see these systems deployed in actual homes. I am grateful for the donors' support, and heartened to know that the private sector and the community are actively participating and co-creating solutions, to ensure that the elderly amongst us are well taken care of even as loved ones and caregivers lead busy lifestyles today. Projects such as these are important in allowing our seniors to be independent, age in place among their families, neighbours and friends."
30332546206_10152946695246207,"Singapore has been supplying additional potable water to Johor since 14 August 2015 in order to help our closest neighbour during their period of water rationing. This is in response to a request for assistance from Badan Kawalselia Air Johor (BAKAJ), Johor’s water regulatory body.

The current dry weather has severely affected water levels in Johor’s Sungei Layang dam, and BAKAJ has commenced water rationing in parts of Johor Bahru from 16 August to 15 September 2015.

BAKAJ had requested PUB to provide an additional 5 to 6 million gallons per day (mgd) of potable water to supplement the water supply in Johor Bahru during the period of water rationing. PUB has agreed to help, and has been injecting the additional supply of potable water from the Johor River Waterworks (JRWW) that PUB operates in Johor.

This arrangement is temporary and subject to regular review. This will not affect the water supply in Singapore. There has been some rain in Singapore recently and PUB has increased its production of NEWater and desalinated water to meet local demand, allowing water levels in local reservoirs to remain healthy.

The dry weather has affected water levels in Linggiu Reservoir in Johor, which has dipped slightly to 54.18%, from 54.5% two weeks ago, and is at an all-time low. Linggiu Reservoir, which is operated by PUB, improves the yield of water from the Johor River from which Johor and Singapore draw water.

Over the years, PUB has, at Johor’s request, supplied about 16 million gallons of potable water per day to Johor. This latest request will see Singapore temporarily supplying up to 22 mgd of potable water to meet Johor’s needs in the present dry weather situation. PUB remains committed to working with BAKAJ and relevant agencies to increase water resources in Johor."
30332546206_10152945464076207,"Had a fulfilling time catching up with our #Cashew residents at Blk 172 Gangsa Road during our house visit there last weekend. 

Happy to hear that our residents are looking forward to the upcoming new developments including the opening of the #DowntownLine Stage 2 (#DTL2) on 27 Dec 2015 and the new hawker centre at Bangkit.  #HollandBukitTimah"
30332546206_10152944545761207,"Cogent reminder
http://www.straitstimes.com/singapore/neighbours-politics-have-impact-on-singapores-future"
30332546206_10152943926371207,"Reply by Dr Vivian Balakrishnan, Minister for the Environment and Water Resources, to Parliamentary Questions on Hawker Centre Pricing and Managing Agents by Ms Kuik Shiao-Yun

Reply by Dr Vivian Balakrishnan:

1          Hawker centres are a unique Singapore feature and they are in my opinion, essential social infrastructure. They are places where Singaporeans from all walks of life can gather, interact and enjoy fresh food at affordable prices. Over 85% of our hawkers today pay less than $1,500 per month in rent, and in fact, 41% (2,400) of them are paying subsidised rental ranging from $160 to $384. Three years ago, we took further policy changes to remove the speculative elements from hawker stalls. For instance, now we insist that all hawker stalls have to be personally operated. The stalls are not a way for landlords to make money. The National Environment Agency (NEA) has disallowed the practice of assignments and subletting. Furthermore NEA also abolished the concept of “reserve rent” for hawker stalls during the bidding process. NEA offers available vacant stalls at monthly tender exercises, and accepts all valid competitive bids. This has resulted in a current situation where about half of the successful bids are now below 85% of the assessed market rent. The tendered rentals have been falling and in fact fell by about 3.4% last year- the lowest successful tendered rental is now $1 a month. 

2          To provide Singaporeans with even more affordable food options, we announced that the Government is building 20 new hawker centres, particularly in estates that have fewer cooked food stalls. Another trial that we are embarking on is the appointment of social enterprises, to act as managing agencies. For instance, NEA has appointed NTUC Foodfare Co-operative Ltd and Fei Siong Food Management Pte Ltd as managing agents to run two new hawker centres at Bukit Panjang and Hougang respectively on a not-for-profit basis. These social enterprises, we hope, would bring new ideas based on their experience in food and beverage operations. We hope they will diversify food options, enhance the dining experience for patrons, and raise the productivity for hawker centres, all the while keeping food prices affordable.  For example, and this is a useful measure, both NTUC Foodfare and Fei Siong will offer discounted bulk purchasing of ingredients to help hawkers to reduce the cost of raw material. In fact it is the cost of ingredients and raw materials that is the biggest cost driver for hawkers stalls, not rentals. Fei Siong has also launched a programme to nurture a new generation of hawkers by providing training and opportunities to enter this field, and we believed these initiatives are important, and we hoped it will help ensure the sustainability of hawkers in the future.  

3          NEA also welcomes other initiatives that the social enterprises may decide to roll out. For instance, they have insisted that the hawkers in these two centres offer at least a few budget meals on their menu.  Over and above that, for low-income families who need help with their basic needs, the Government provides additional cash assistance and vouchers through the ComCare Short-to-Medium Term Assistance Scheme.  These schemes are all design to ensure that there is always a low cost option for food on the table. 

4          But there is one cost that had gone up, and that is manpower costs, particularly because we have increased the wages for cleaners through progressive wages. Members of this house will recall that in fact MEWR was the first to move on progressive wages by effecting legislative changes, and this has resulted in what I believed is a well-justified and well-deserved increase in wages for cleaners. There has also been some increase for hawker assistants. Again, I would expect that members of the house would support these wage increases. Our hawkers will have to prepare for the future where wage cost will be higher and like many other small and medium enterprises (SMEs) in Singapore, will have to try to figure how to do more with less manpower and basically, it is about enhancing productivity. 

5          Hawkers are free to set their own food prices taking into consideration their own operating costs, market competition, and what patrons are willing to pay. They do not need to submit their prices to NEA for prior approval.   

6          The social enterprises who are managing our hawker centres on a pilot basis are required to submit audited accounts and detailed management reports to NEA.  NEA will therefore ensure that the interests of hawkers, cleaners, hawker assistants and patrons are well taken care of, and we believed that these will enable us to ensure that hawker centres continue to fulfil their very important social function in Singapore.

7          Thank you Mdm speaker. 

 

Supplementary questions by Ms Kuik Shiao-Yun:

Thank you minister for your response. I have two supplementary questions: the first is with regards to the sharing of responsibility for keeping food affordable for the working class.  I think a lot of hawkers are quite sympathetic to the need of keeping food affordable, but they find the idea of price caps quite offensive, because it feels like the responsibility of keeping food prices affordable is being passed on to them by the social enterprise in-charge, and by extension, the agencies that endorses them. So the perception, and it may be wrong, is how can the hawkers be the one held responsible for keeping the food affordable. Can the Ministry clarify how it works with all stakeholders to help them understand how they all share the responsibility of keeping food prices fair.  

The second question is about price versus value. There is a lot of unhappy sentiment on the ground that the discussion about hawker food is overly centered on price rather than value and the idea that what if we are keeping food prices down because of cost cutting and low quality, low nutritious ingredient. How does the Ministry work with the stakeholders to not just look at keeping prices fair, but keeping the value high, in particular cultural heritage value, and nutritional value of hawker food?

 

Reply by Dr Vivian Balakrishnan:

8          The issue of affordable food is very important. It goes beyond simple economics. This is an important social issue, and dare I say, even a politically charged issue in Singapore. My approach is very simple. I believe there must always be a low-cost option on the table, and this low-cost option should be available on the table in a place where people from all walks of life have access to. This democratisation of the dining experience in Singapore is something valuable. It is part of the social glue that binds us together. It is part of what defines us as Singaporeans. Once we accept that there is value in ensuring that there is always a low-cost option on the table, the next question you have correctly identified is that there are multiple stakeholders. 

9          There used to be this thinking, which fortunately has now been debunked, that the main cost-driver was rentals. With policy changes over the last several years, during the term of this government, as well as the data that has emerged, it is very clear now that rentals are not the major cost-drivers. Nevertheless, as the minster-in-charge of NEA, I have done my best to push rentals down, and I have done that by increasing the supply, removing the speculative element, and ensuring that everyone knows this is about food, and not about property at play. I have also done that by removing reserve rents, and I have also instructed NEA to accept all valid competitive bids, and hence, as I have told you, the lowest successful tendered bid to-date is $1. All that has been achieved. The data is also out there to prove that 85% of our hawkers pay less than $1,500 of rental. Rent is coming down, and it is not the main component of operating cost. If anyone has lost out due to the rental reduction, it is the main landlord which in this case is the Government. I am prepared to take that because I believe this is social infrastructure.

10        The next important issue is about manpower, and yes I stand guilty as charged for raising the cost of cleaning in Singapore. But I think I stand with the support of all of you that we were right to impose progressive wages and to increase wages and employment conditions for cleaners. So we lowered rentals; but yes, manpower cost has gone up. 

11        Now we have further evidence that the key cost-driver is actually not manpower, but ingredients, and that is really the reason why I was so keen to get social enterprises involved, in particular NTUC FoodFare. Members would recall, maybe four decades or more when we were worried about the cost of raw food, the advent of NTUC FairPrice, the social enterprise supplying raw food, at very competitive prices. It was not subsidised prices but very competitive prices. It had a salutary effect on the rest of the market. I am trying and I am hoping that this same approach would work for cooked food as well. Hence, I am happy that NTUC FoodFare took up the challenge. They are not landlords, they are managing agents, and I told them very clearly that my main objective is to help keep costs affordable as well as bring down cost of raw ingredients for hawkers. Everything else is an extra. 

12        Yes I know there has been some disquiet about this insistence on budget needs, but actually this is not a new idea. All of us would remember school canteens and even today, workplace canteens, where in exchange for low or subsidized rentals, the hawkers sell their food at low prices, or even at prices approved by the landlord. This is a system,in which by having some price restraint, you are prepared to accept lower rentals, and prepared to bring down overall cost of doing business. So, I hope you can appreciate that it is a balancing act between hawkers, employees, patrons, and the need to make it affordable to everyone. So this is the journey that we have embarked on, this is a pilot in a sense as we have only a few centres that are run by social enterprises. Let us take a data-driven approach, watch the prices, quality of food and nutrition, and calibrate the policy along the way. 

13        My final point is that we will inject more transparency into the system. Since I am also overseeing Smart Nation initiative, we are looking at having apps which will display prices of food in every single store in Singapore, maybe in real time, maybe even to allow crowd-sourcing function so that you can tell us whether you think it is value for money, and maybe even the experts can assess the nutritional value and the rest of it. So let us give the system a chance, and I want to assure all the stakeholders in this important institution that we are doing our best to make sure that hawkers and patrons gain. If anyone loses it will be NEA and the government, but we can and should be prepared to tolerate.

14        Thank you Ms Kuik. Thank you Madam Speaker.

 

Supplementary Question by Mr Yeo Guat Kwang:

Many were concerned that with the rising manpower cost and manpower shortage, whether the standard of cleanliness and the hygiene level of the hawker centres would also be affected. I would like to know whether the Ministry has plans to actually incentivize and encourage all the stakeholders to do more to ride on the new technologies in the way they handle and redesign the work process for the cleaners, including food waste management and dish-washing.   

  

Reply by Dr Vivian Balakrishnan:

14        Madam Speaker, the answer is yes.

 

Supplementary Question by Mr Lim Biow Chuan:

As I represent the Consumer Association, may I ask the Minister that when we do survey for hawker food, many of the stalls do not put up the prices of the food that they sell. Since this is a new approach, can I ask NEA to also require the food sellers to prominently display every item of the food that they sell?

 

Reply by Dr Vivian Balakrishnan: 

15        I think that is an idea worth studying. Although I do not really want the whole facade filled with prices and menus. Let be a bit practical. We all go to hawker centres; we all have our favourite stalls; and we all know what our favourite options are. I think by and large, the system works. Although hawkers are free to charge what they think the market will bear, I think Singaporeans vote with their feet and their stomachs. That is usually how it works in practice.  

 

Supplementary Question by Mr Lim Biow Chuan:

Just to clarify, the complaints from consumers were that when they buy food from the hawker stalls, they do not know (the price). If I pick one fish, one dish, one meat, I got absolutely no clue – sometimes it might be $4 and sometimes it might be $10. It is a matter of being transparent for the consumers. I thought I should clarify that point with the Minister.  

 

Reply by Dr Vivian Balakrishnan:

16        Madam Speaker, I agree with him."
30332546206_10152941664606207,"The Internet of everything. Always on, always connected. 
#SmartNation"
30332546206_10152937408836207,"Had a meaningful time catching up with our #HazelPark Condo residents during my recent house visit. 

Happy to hear that many of our residents are looking forward to the 27 Dec opening of the #DowntownLine Stage 2 (#DTL2). We will be building a covered walkway linking the new #Cashew MRT station to the condo main gate, so the MRT is accessible regardless of weather conditions. 

I know the ongoing road improvement works on Upp Bukit Timah Road has caused some inconveniences, in particular the removal of the u - turn.  I would like to express my deepest appreciation to residents for your patience and understanding. 

We have shared your feedback with the relevant agencies and I would like to share with you some updates. 

1) There will be a new u-turn under the Bukit Panjang flyover when the construction work for Bukit Panjang Station Entrance C is completed in 2016.  

2) A new slip lane will be constructed by Q1 2016 to facilitate residents' safe exit from Hazel Park Terrace onto Upp Bukit Timah Road. 

We may have missed out on meeting some of our residents as you were out when we visited.  Please feel free to get in touch with me at vivian.balakrishnan@mewr.gov.sg if you have any suggestions."
30332546206_10152939879726207,Very cheerful crowd at the Bukit Timah Sing-a-long! #HollandBukitTimah
30332546206_10152938191496207,"Delighted to catch up with our #Cashew Zone 1 residents at Blks 152,153 and 154 Gangsa Road yesterday. 

So happy to see the close neighbourly bonds among our residents and to hear heartwarming stories of neighbours helping to look out for one another. #HollandBukitTimah"
30332546206_10152937416726207,"Glad to see so many families, especially the young children, having such an enjoyable time at the #Cashew National Day Carnival at our Senja-Cashew CC over the #SG50 Jubilee long weekend. 

National Day is an opportunity to reflect on what makes #Singapore our home and there is nothing closer to home than family. #HollandBukitTimah"
30332546206_10152935517471207,"Had a fulfilling time catching up with our residents at Block 538 Jelapang Road during my house visit there.   

Happy to see that our residents are excited about the official opening of the #DowntownLine Stage 2 (#DTL2) in just over four months.  

Also delighted to see that we have a few more #SG50 babies on the way!  #HollandBukitTimah"
30332546206_10152935462726207,"Delighted to join Eng Hwa and our #Zhenghua residents for the official opening of their new standalone RC Centre at Senja Square.  So happy to see the close-knit community and camaraderie among our Zhenghua residents.   

I am confident that the new RC Centre will provide an additional platform for our residents to deepen the bonds of family, friendship and community!  #HollandBukitTimah"
30332546206_10152934137376207,"The Internet of Things will take off in a huge way - with millions of smart objects connected in real time at homes and public places in Singapore over the next few years. A key challenge will be integration and inter-operability, allowing innovation to proliferate and avoiding vendor lock-in. 
 
That is why we are working with ISO to promulgate draft standards for IoT deployment in Singapore. 

The guidelines cover sensor network standards, IoT foundational standards and domain-specific standards.

Sensor network standards ensure data collected from various monitoring devices can be effectively transmitted, integrated and analysed in real-time. IoT foundational standards support sensor data processing and analytics to ensure that data gathered over the network is accurate and intelligently synthesised for making smart decisions. Lastly, domain-specific standards guide the industry in developing new smart solutions to improve healthcare, mobility, and urban living, while ensuring user safety.

Singapore is a small city state. We cannot dictate the standards - but because we facilitate innovation, enable prototyping and test-bedding, and because people know that we are neutral, fair, competent and honest – we can play a small but relevant role in establishing standards for the world."
30332546206_10152930988911207,"Minister Lui Tuck Yew made a real difference  to the transport system for us in Holland Bukit Timah and Bukit Panjang. He increased the capacity of our LRT by 50%, built two flyovers, improved the BKE/PIE junction, the Jalan Anak Bukit junction and the upcoming widening of Clementi Road. 

His final present to us will be to open the Downtown Line 2 ahead of schedule - on 27 December 2015 despite the earlier hurdles. 

He is a good man who delivered. 
Thank you so much Tuck Yew!"
30332546206_10152930452896207,That's the Singapore way. We have to invent our future. We are too small to change global trends but we can ride those trends and make ourselves relevant.
30332546206_10152929062896207,"National Day reception at the Istana with Special Olympians and Paralympians. 'Old' friends from my time at MCYS. They have continued to keep our flag flying high internationally. 
#SG50"
30332546206_10152928915426207,"The children from #Cashew Zone 2 had a fun time during their #SG50 Jubilee Holiday farm tour to Hay Dairy Farm in Lim Chu Kang last Friday morning. 

#DoYouRemember the proper terms for (1) adult male goat; (2) adult female goat; and (3) baby goat? 

#HollandBukitTimah"
30332546206_10152927961461207,
30332546206_10152926533516207,"We had a simple but emotional National Day Observance Ceremony at Petir Park yesterday morning. 

It was specially poignant to hear the voice of Mr #LeeKuanYew as he read out the Proclamation of Independence ""... Singapore shall be forever a sovereign democratic and independent nation, founded upon the principles of liberty and justice and ever seeking the welfare and happiness of her people in a more just and equal society.""

He dedicated his entire life to make this happen. Let's commit ourselves to continuing his legacy and building an even better #Singapore for our future generations.  #MajulahSingapura #SG50 #HollandBukitTimah"
30332546206_10152927589306207,The National Pledge and Anthem at the finale last night. Singapore forever!
30332546206_10152925813201207,"As we celebrate our golden jubilee at #SG50, may we always count our blessings, remember our ancestors' journeys that led them to Singapore, and may our children's future be secure, meaningful and filled with happiness. Ultimately a nation's story is the sum of our family stories. 

I am grateful that my great-grandparents left India and China more than a century ago and chose to settle in Singapore. 
I am grateful for the hard work and sacrifices of my grandparents. 
I am grateful my parents could fall in love in a multi-racial Singapore, and for the way they saved and invested for my siblings. 
I am grateful for the ideal of a fair and just society that Mr #LeeKuanYew and his visionary team of pioneer leaders insisted on - even to the point of separation. 
I am grateful for the ethos of honesty, hard work and discipline that defines us Singaporeans. 
I am grateful for the many opportunities Singapore has bestowed on us all. 

Singapore has been richly blessed. 
We have so much to be grateful for and proud of.  We remained united and cohesive. We turned vulnerability into strength. 

Our future challenges will be no less profound, although we start from a higher base. Our methods will have to change. But our values and unity must remain.  

That's the Singapore way. We have to invent our future. We are too small to change global trends but we can ride those trends, make ourselves relevant and stay true to ourselves. I wish our children - yours and mine, hope, happiness and peace in the years ahead.

#MajulahSingapura #NDP2015"
30332546206_10152924067471207,"""And finally, let us, we Singaporeans, re-unite regardless of race, language, religion, culture.""  Mr Lee Kuan Yew 9 Aug 1965. 

http://video.toggle.sg/en/series/national-day-2015-ch-5/trailers/separation-english/339075

http://video.toggle.sg/en/series/national-day-2015-ch-5/ep2/339230"
30332546206_10152923480241207,"Had a wondeful time joining Eng Hwa and our #Zhenghua residents for their Zhenghua in Harmony and #SG50 roadshow at Senja Square yesterday evening. 

So happy to see and feel the passion and excitement of our residents as we await our nation's Golden Jubilee tomorrow. 

We also officially launched the new RC Centre at Senja Square. I am confident it will become a focal point for our Senja residents to strengthen the bonds of friendship and community. #HollandBukitTimah"
30332546206_10152923227476207,"Tomorrow, we mark 50 years of independence as a sovereign nation. I would like to invite all residents of #Cashew, #BukitPanjang, and #Zhenghua to join us for the National Day Observance Ceremony at Petir Park tomorrow at 8am. All are welcome!

For the very first time, we will listen to the Proclamation of Independence read by our founding Prime Minister #LeeKuanYew. Occasions like this are most meaningful when celebrated together with family and friends, and remind us to cherish our achievements as one people, one nation. Looking forward to seeing you there :)

#SG50 #HollandBukitTimah"
30332546206_10152918710716207,"Our grassroots volunteers have personally distributed #SG50 fun packs to so many households in our constituency in the past few weeks. It has truly been a labour of love. Thank you all very much for your hard work and personal touch.   

Looking forward to the SG50 Golden Jubilee this weekend! #HollandBukitTimah"
30332546206_10152921644626207,"NUS staged a spectacular Rag&Flag at the Float in Marina Bay. Good to see the tradition of receiving and giving still going strong since 1958. The level of sophistication was a huge leap from the past - but this also reflects just how much things have changed over the decades. 

Extra special this year as we celebrate #SG50. A celebration of how much we have achieved, of the choices made, the opportunities pursued. I told the students that Singapore has had a great adventure - and theirs is just beginning. Wishing you all the very best!

#NUS 
#Rag&Flag"
30332546206_10152918610836207,"So happy to join our residents for our #Cashew constituency #SG50 National Day dinner last Sunday.  Extremely touched to see the pride and passion of our residents for #Singapore as we approach our nation’s Golden Jubilee. 
  
SG50 is not only an opportunity to celebrate how far we have come together as #OneSingapore, but more importantly, a chance to reaffirm our commitment to uphold the values and ideals which Mr #LeeKuanYew and the founding generation had fought so hard for, that of multi-racialism, meritocracy and integrity.  #HollandBukitTimah"
30332546206_10152919395301207,"Joined the students of ACS International as they celebrated National Day. Was heartened to see the energy, passion and idealism of youth. My wish for them is to discover their own sense of identity, values and ideals to guide their journey in a rapidly changing world. May they all find fulfilment, happiness and purpose as they build the future Singapore. 

#SG50"
30332546206_10152919412556207,"What would you do?
https://youtu.be/t4oZHjjmewQ"
30332546206_10152918969466207,Downtown Line (DTL2) from Bukit Panjang to Rochor will commence on 27 December 2015. Good news especially for #HollandBukitTimah GRC as this line traverses our entire area.
30332546206_10152917556816207,Excellent breakfast with HRH Sultan Ibrahim Iskandar of Johor at the Istana Pasir Pelangi.
30332546206_10152916837306207,"Enjoyed meeting so many innovators at Singapore’s latest hotspot for technopreneurship – the JTC Launchpad. I saw a wide variety of smart solutions, especially on energy, finance, medicine and the environment. Singapore certainly isn’t short of innovative tech talents. 

Our #SmartNation vision is taking shape. But we need to quickly achieve critical mass in order to achieve a self sustaining business ecosystem.

I’m glad JTC is quickly putting up more buildings to host talent, facilitate exchange of ideas, build networks and to support our local start ups. 

Rest assured of our continued support as you pursue your dreams."
30332546206_10152912977091207,"Concerned about the falling water level in Linggiu Reservoir at the Johor River. It is now down to 54.5%, a historic low. This is a regulating reservoir that releases water to reduce seawater intrusion into Johor River. It is the key to ensuring the river can provide 250 million gallons per day for us. 

It looked very different today from my first visit in 2011 when the reservoir was full. 

In fact, the probable onset of the El Nino dry spell means this is likely to drop further, compromising our biggest source of water. 

I hope all Singaporeans will conserve our precious water. 

Our local reservoirs may look full, but this is only because PUB has been running our desalination and NEWater plants at almost full capacity. 

We are grateful for the additional safety margin that these desalination and NEWater plants have given us. In 12 years,  we increased our capacity from desalination and NEWater from 0% to 55% of our water needs today. We are currently constructing another NEWater plant that will be ready in end 2016. We are also going to build a third desalination plant by 2017. There are more projects in the pipeline. 

In 1965, we had only 3 reservoirs. Today we have 17 local reservoirs. 

No other country has pursued water security with such a single minded focus on such a scale. Without these investments we would be in a very precarious position. 

This is why we should be concerned, but not alarmed. 

Water has always been an existential issue for us since independence 50 years ago. We are In a much stronger and secure position now, but can never take things for granted. We have to constantly be aware of potential problems and prepare well ahead of time. 

#PUB #water #SG50"
