status_id,status_message
182928775083239_1185383124837794,"While we are celebrating Jo Schooling's victory, there are many other stories of brave battles unfolding each day. Desmond now works in the Changi Airport and was there this morning. I got to know Desmond in 2013 when I visited the participants before the NDP.  I had shared his heroic story then, how he continued to participate in NDP despite being diagnosed with cancer. 

He messaged me this morning and it was one of the first news I received after getting home from the airport. He battled stage 4 cancer and won!!! 

What a wonderful message to come home to! Tks Desmond for sharing! Wishing you good health! 👍💪😄"
182928775083239_1185045444871562,Home🇸🇬
182928775083239_1184163944959712,"Farewell #Rio2016!
Hello #Singapore!
Enroute with 'My Precious' 😉
#TeamSingapore #OneTeamSG

P.S. Btw. There is a reason for the inverted commas. This is how Smeagol describes the previous ring in 'Lord of the Rings'. So chill. No one is claiming this to be theirs, save Jo."
182928775083239_1183985448310895,"My final match and the winning point here in #Rio2016. Well done Zhou Yi HAN! Levelled our score to 2-2 against S Korea. Tian Wei will now play the decider. Now she is leading 11-3 in her match. If we go thru, it's China! Go for it girls!! LATEST: we are through to semi-finals! Now for China! 👍🏻

Farewell Team Singapore! Will cheer you on virtually...in any case, no voice liao 😁

On way to airport to accompany precious gift back to SG 😉

(Liang Xiao Yu also won in her badminton game this morning! Aisyah sets best Rio time of 7:55.73, finishes 5th in D final to be 23rd out of 32 overall)

#OneTeamSG #TeamSingapore"
182928775083239_1183936128315827,"Watch Timothee v Usain Bolt!

Our wild card amongst the wild cards! He will now proceed to the actual Heats. 👍👍 Go for it Timothee! (What a livewire in the team 😄)

ATHLETICS - MEN'S 100M PRELIM ROUND
TIMOTHEE YAP (SIN)
Time: 10.84. He has finished 2nd out of 7 (overall 7th out of 22) and has qualified for Round 1 today starting from 1200hrs. His personal best is 10.62.

#Rio2016 #TeamSingapore #OneTeamSG"
182928775083239_1183901068319333,"Some of our supporters here at table tennis!

#Rio2016 #OneTeamSG #TeamSingapore"
182928775083239_1183894614986645,"Last few hours here. Cheering on table tennis team against S Korea. 

Bought some nice souvenirs. But will bring back something precious 😉 on my flight. See you at Changi Airport!

#GuessWhat? 

#Rio2016 #OneTeamSG #TeamSingapore"
182928775083239_1183593741683399,"On phone with dad!
I spoke to Colin as well and clearly, he was just over the moon. Colin shared that he had been waiting for the day to hear 'Majulah Singapura' being sung here. And I tell you what. It was SWEET!

#SchoolingWinsGold #Rio2016 #OneTeamSG #TeamSingapore"
182928775083239_1183593331683440,"The excitement was just too much to take! The atmosphere was electrifying especially because Phelps was there defending his title. And of course you have big names like Chad Le Clos and Lazlo Cseh.
Jo dominated from start and he had such a strong finish. I chatted with Jo. He did exactly what he set out to do and nailed it. There were some nerves but in an excitement and drive to win sort of way. 
This story will go on for a long while. It is the start of an exciting adventure for this young man. 

#SchoolingWinsGold #Rio2016 #OneTeamSG #TeamSingapore"
182928775083239_1183532535022853,"All ready here! It's 2152 Rio time. Shout out if you are online and supporting #OneTeamSG!!

#SchoolingWinsGold #Rio2016  #TeamSingapore"
182928775083239_1183527421690031,"Yes!!! Gold!! Olympic Record!!

(Of all times to have intermittent connection 😱)

Will post the high res version shortly. For some strange reason, can't connect! Grrrr. But it also allowed me to really savour the moment. And so many moments to savour!!!

Good start! And then being in the lead. Still close. And when he began to pull away and it began to look like it really is happening, the heart could barely take it. 

And of course. The Majulah Singapura moment. Sweet. Felt so proud. Grace Fu and I and everyone was just delirious and screaming our heads off. The folks around us were just so happy for us too. 

WOW. What a way to end my stay here...

Well done Joseph Schooling. 🇸🇬

#SchoolingWinsGold #Rio2016 #OneTeamSG #TeamSingapore"
182928775083239_1183322778377162,"Squeezed in a quick run by the sea here along Barra Beach. It's a very pretty stretch of sand and generally regarded as safer than elsewhere. But we have come to learn that we always need to be vigilant and not take things for granted. Crime is no trivial matter here. Some hear gunshots going off in the middle of the night. 

This is a country with huge potential. But when one thinks of the scale and magnitude of the challenges, it certainly isn't easy. Hope they can stabilize politically and eventually economically. This is imperative for them, so as to be able to uplift the lives of average Brazilians."
182928775083239_1183316505044456,"Always 👍 to be with our fellow Singaporeans and with President Dr Tony Tan as well! Some of our athletes couldn't make it for obvious reasons. Others like our table tennis team had to go back for training...they will be meeting the South Koreans in the quarter finals tomorrow morning...I should be able to be there as my last match here before returning to 🇸🇬. Had a chance to chat with our supporting team who doubled up as chefs today! And pretty good ones too 😄

Always a team effort. And all of us supporters are part of Team Singapore too!

#OneTeamSG #TeamSingapore #Rio2016"
182928775083239_1183180941724679,"Visiting Singapore House 🇸🇬! This setup is not uncommon. Many establish these hospitality sites to promote their countries or products. We have set it up, like some, to focus on the athletes so that they have a safe zone to be in. To chill out, eat home-cooked food, to receive treatment (eg. the jacuzzi acts as an ice bath for those who need it) etc so that it can be a little home away from home. 
Very grateful to our colleagues who work behind the scenes to make this Olympic journey possible. Thank you!

#Rio2016 #OneTeamSG #TeamSingapore"
182928775083239_1183068578402582,"We made a small video clip that was used during NDP2016. Here are some shots from that short photo-video session. 

#OneTeamSG #Rio2016 #TeamSingapore"
182928775083239_1183022558407184,"Getting ready to support our table tennis team as the women's team event starts, as well as catching Derek Wong as he begins his campaign. All the best guys! 

From all your messages, it seems everyone back home is gripped by the excitement of Joseph Schooling's race tonight. Some pausing meetings, students gather round to watch...wow!I know we all have expectations and the build up has been very positive and very hopeful...Asian Record, fastest time this year, fastest finalist... (be calm my heart...!!)

However, I am reminded of this story, attached below, that is making its rounds. No idea if it's true, but a nice little reminder about how we set ourselves up for happiness or not.

I had decided before this games that I will support our athletes and cheer for them regardless of outcome. In many ways, they are already winners in getting here. Achieving their personal bests would have been great. To medal...that would truly be a precious gift. We have 25 winners here.

Joseph is already a winner and we will cheer him on regardless of result. We wish, we hope. But I have decided that it's just going to be a great finals and to see our first ever swimmer there competing with the best...what a joy!

(Join me here on FB where I'd broadcast live the lead up to it as we lap in the atmosphere :) It'd be electrifying!!!!)

#Rio2016 #OneTeamSG #TeamSingapore #ChiongAh #HuatAh #Jiayou #HappyHappy"
182928775083239_1182980775078029,"Some of you asked for this shot...here it is. Two versions. Though you can't see all of his face, clearly smiling away... Hopefully clear enough for your use:) !
#OneTeamSG #JosephSchooling #Singapore #TeamSingapore #Jiayou #Ithhinkeveryonehomewillbewatchingthiseventtonight"
182928775083239_1182786708430769,"My pics are nowhere near as good as the professional chaps but here are some of them, perhaps slightly different angles. Managed to download it now that I'm back in my room. Enjoy.

Our Boys in Brazil. 

Zheng Wen and Joseph. 100m Butterfly. Semi-finals.

#OneTeamSG #Rio2016 #TeamSingapore"
182928775083239_1182760041766769,"New Asian Record. National Record. 50.83. Joseph Schooling is the fastest finalist. This is also the world's fastest time in 2016. Laslo held the previous tie of 50.86. 

Well done to Jo and also Zheng Wen who came in 15/16 with 52.26. 

Proud of our Boys in Brazil 

#OneTeamSG"
182928775083239_1182721878437252,"We are all ready. Guess who is here? Welcome President Tony Tan!! 🇸🇬
Are all of you out there waiting for this race?! Go Joseph! Go Zheng Wen!
Let's cheer as  #OneTeamSG"
182928775083239_1182675375108569,Managed to process a view from Mt Corcovado at sunset. This is what Christ the Redeemer would be over-watching.
182928775083239_1182533015122805,"Joseph and Zheng Wen. And Phelps too. Jo and Michael go back a long way it would seem! 😄
#Rio2016 #OneTeamSG"
182928775083239_1182489635127143,"Our two chiongsters! All the best for the 100m butterfly semi-finals! Zheng Wen with his PB 52.08 and Joseph with 51.41. Top swimmers pacing themselves. True colour will emerge ins Semis. But well done to our two guys!
#chiongster #chiongsterSG 
#OneTeamSG
#Rio2016"
182928775083239_1182470905129016,"We are early at the pool. Awaiting Zhengwen Quah and Joseph Schooling in the 100m Butterfly heats. Fingers X! 

Met up with Jasmine Ser earlier after her shoot. She was understandably disappointed. She had put aside everything to gear up for the games but it was not to be. She felt that she just couldn't get going and will have to take stock, learn and come back stronger. It happens to the best. The current world champion didn't make it to the final 8 either. 

It's the same for all our athletes isn't it? For some, things can turn in the blink of an eye. It doesn't matter how well you did before. It comes down to the moment. Imagine all the years of effort building up to this. Would it be ecstasy or a big disappointment?

I have come to respect our athletes for the phenomenal hardwork and sacrifices put in to compete at the highest levels. To qualify for the Olympics is an important achievement. It's a reflection of the hours put in every day, every week, every month. For years. It requires discipline, determination, fighting spirit to avoid taking the easier route. It takes courage to deal with the many disappointments that will come their way. Injuries. Bad luck. Poor performances. Doubts expressed by those around them. Hurtful comments by others. It takes strength and character to pick themselves up and go again. And again. And again. 

I know we all have our expectations. And views about how one should play better, run faster, jump higher. Or what one should say or not say. But we are not ""the man who is actually in the arena, whose face is marred by dust, sweat and blood, who strives valiantly...""

I will cheer them on regardless of expectation or result. Encourage them where I can. To provide a listening ear if needed. I know they want to do well more than any of us. And I know they feel the disappointment even more. Especially when they know they are flying our flag and carrying the burden of expectations of many. 

I do want to know what went wrong. Why. What we can do to correct it and improve. And to ensure we compete better the next time round. There will be lessons learnt. And perhaps at times, criticisms will be due. But there is a time and place for everything. While our athletes are out there still competing and flying our flag, the least I can do is to give them my all by cheering them on. 

Let's support #OneTeamSG!
#Jiayou to our 25!

#Rio2016"
182928775083239_1182058285170278,More sailing pics...and some birds...
182928775083239_1182049131837860,"Managed to catch Justin Liu and Denise Lim and chatted with them about their Nacra 17 race; they are currently ranked 6th out of 20, after 2 races. Also saw Jovina Choo and Amanda Ng, on the 470, being debriefed by their coach and managed to have a quick word with them; they are currently ranked 19th out of 20, after 2 races. Saw Elizabeth Yin but didn't get a chance to speak to her; she is currently ranked 25th out of 37, after 6 races, in the Laser Radial. Colin Cheng was way out at sea with his Laser; he is currently ranked 18th out of 46, after 6 races. They all still have many races to go and I am sure we all wish them well. 

#Rio2016 #Jiayou #OneTeamSG"
182928775083239_1182029645173142,"Managed to find an evening window between games to visit this imposing sculpture. Though the large crowds were distracting, the Art Deco styled Christ the Redeemer is really quite impressive and serenely beautiful."
182928775083239_1181938788515561,Our Brazilian Mission's updates! Doing a great job here...not an easy environment to operate in but great ambassadors for our little red dot!
182928775083239_1181813695194737,"Meaningful! Do share this. 
This is home. TRULY.

https://youtu.be/TdgShzJS6D0"
182928775083239_1181778285198278,"Out in the bay with our sailors. Justin Liu and Denise Lim in the Nacra-17, and Jovina Choo and Amanda Ng in the 470. Tricky conditions but nothing our sailors have not experienced before. They spend much time abroad racing in various conditions and were in Rio for some time to get use to conditions. In one race, Justin and Denise came in 2nd too!! 👍
With dramatic stormy clouds, here is a special view of Rio. Enjoy!
#Rio2016 #OneTeamSG"
182928775083239_1181573405218766,"I had a quick chat with New Zealand Governor-General, Jerry Mateparae. His excellency was the former NZDF Chief of Defence Force and an old friend of Singapore. I'd met him when in service and again when he attended our late MM Lee Kuan Yew's wake. Our two countries have a special affection for each other, both being small (population wise) and with common interests and perspectives. It's a good partnership and friendship that span many years."
182928775083239_1181217628587677,"For the first time, I was not able to celebrate National Day with my residents due to my being in Rio. The team had put in place an event where not only residents, but also those with different abilities could come and take part. It was our own little way of taking ownership and to begin building an inclusive society. It starts with the first step and often, a simple one. 

Check out the site photos and post: https://www.facebook.com/Kembangan.ChaiChee/?pnref=story

And also ST's report: http://www.straitstimes.com/singapore/a-celebration-of-inclusiveness?xtor=CS3-18

#InclusiveSG #MajulahSingapura"
182928775083239_1180860698623370,"Joseph Schooling set a new Personal Best in 100m freestyle, 48.27 sec. Also a new National Record on National Day! We'd be cheering him on at 2203hrs tonight at the aquatic center!!
Unfortunately, both Tianwei and Mengyu lost in their quarter finals. I missed Tianwei's match. She has played Ai Fukuhara a number of times and won, but at this level, margins are tight. Fukuhara played very well and Tianwei found it difficult to up her game to respond adequately. Mengyu had a very exciting match against the North Korean Kim Song I who is a very strong 'chopper' and who mixes in her offensive play quite effectively. There were nail-bitingly long rallies but Mengyu couldn't defeat her opponent despite her best efforts. They need to be ready now for the team games starting in a few days time. 
Meanwhile, Shunxie came in 29/40 in the 25m shooting and will not be entering the semi-finals. 
#Rio2016 #OneTeamSG #TeamSingapore"
182928775083239_1180789705297136,"A little vid we produced. Enjoy and share! 
-------
We ponder to ourselves in this video what it means to fly the Singapore flag 🇸🇬  above any podium and why we even do it. 

At the #Rio2016 Olympic Games, Joseph Isaac Schooling is about to enter his first swimming event today, Quah Zheng Wen finished off yesterday within top 10 in the 200m Fly Semifinal, Saiyidah Aisyah Rower has just advanced to the Single Sculls Semifinal C/D, and table tennis players Feng Tianwei and Yu Mengyu 于梦雨 are off to the Singles Quarterfinal shortly. But are these just names to you - and do you know their stories? 

What’s the big deal about the Olympics, anyway? Watch this video and you decide.


#Rio2016 #OneTeamSG #TeamSingapore"
182928775083239_1180786105297496,"Aisyah Gala finished 6th in her quarter-finals. She started off well and was in about 4th and pushing for 3rd. But was unable to sustain towards the last stretch. Shouted ""Happy National Day!"" when I saw her later. It's a remarkable achievement to be here and to make it to the quarter-finals. Very proud of her. Now looking forward to her Semi-finals C or D to determine rest of ranking.

#Rio2016 #OneTeamSG #TeamSingapore"
182928775083239_1180640921978681,"Shun Xie will be shooting this morning. Aisyah will be rowing too. Back home, NDP is unfolding now as our nation comes together. I'd be on my way to cheer on Aisyah  while other Singaporeans will root for Shun Xie at the shooting venue. Table tennis Mengyu & Tianwei in quarter-finals later. Joseph's heats in afternoon. Coaches and support staff will be doing their best to ensure athletes are in best shape. Others prepare for their upcoming events. 

In our various ways, we are flying our flag, just as Griselda Khng and Sara Tan are doing here, in this beautiful photo, as they sail in their 49erFX. 

This is our Pledge Moment across time and space. We are pledging ourselves as 

one UNITED people, 
regardless of race, language or religion, 
to build a democratic society, 
based on justice and equality, 
so as to achieve happiness, prosperity and progress 
for OUR NATION. 

#MajulahSingapura 

#OneTeamSingapore"
182928775083239_1180431138666326,"Well done Zheng Wen! 10th overall! Really proud of your effort! 👍👏👌💪
 #Rio2016 Team Singapore #OneTeamSG

http://m.todayonline.com/sports/other-sports/valiant-quah-zheng-wen-narrowly-misses-out-200m-butterfly-final"
182928775083239_1180372975338809,"Happy National Day!! 🇸🇬 Sending greetings to all and especially my Kembangan-Chai Chee residents at their National Day Observance Ceremony. We have also invited a number of Singaporeans with various disabilities and special needs to be with us to celebrate. I thought I better do this here outside the table tennis center rather than from the car...rushing off to the swimming venue to catch Zheng Wen in his 200m butterfly! 

Just witnessed Tianwei win. For whatever reason, the Brazilian fans decided to cheer for her Austrian opponent, which made us more determined to shout out ""Go Singapore!!!!"" Very satisfying to do so especially on our National Day!! 🇸🇬👍😁👌👏💪"
182928775083239_1180267998682640,"Tianwei played her first match in the Games today and will advance to the next round this evening, all the best to her later! Mengyu has advanced to the quarterfinals, well done! 

In the pool, excellent swim by Zheng Wen in the 200m fly heats, he set a new personal best timing of 1:56.01 and has qualified for the semi finals tonight at 11.10pm (Brazil time)! I heard this makes Zheng one of the seven Southeast Asians to ever make an Olympic semi finals (thanks Mark Richmond for the info!). All the best for tonight's swim!"
182928775083239_1180176182025155,"Happy 51st National Day, SINGAPORE! Greetings from #Rio2016. Thinking of everyone at home and indeed, of Singaporeans all around the world. 

This is our first step beyond SG50 and the beginning of our next leg. Here's wishing all of us wisdom, courage and unity! 
#MajulahSingapura! 

#NDP2016"
182928775083239_1179561238753316,
182928775083239_1179553195420787,"A day of mixed fortunes for our athletes in Rio today - shooter Shun Xie in her first Olympic outing finished 37th/44 in the 10m Air Pistol event, she will be competing in the 25m Pistol event on 9 August. Swimmer Zheng Wen clocked 54.38 in the 100m backstroke finishing in 22nd position. Paddler Gao Ning fell to GBR's Paul Drinkhall in Round 2 of the men's singles event while Yu Mengyu will advance to Round 4 after winning against Australia earlier. Gao Ning clawed back from 1-3 down to 3-3, and lost decider 8-11...good fight!!

Tomorrow, our sailors Colin Cheng, Elizabeth Yin, Leonard Ong and Audrey Yong start racing off Marina de Gloria in Copacabana at 1.05pm (Brazil time).  Feng Tianwei plays against Ni Xia Lian of Luxembourg at 11.00am. Zheng swims the 200m fly heats at 1.39pm and Mengyu faces Korea's Jeon Jihee in Round 4 at 4.00pm. 

Let's give them all the support we can in their competition against the best athletes in the world at the Olympic Games! #OneTeamSG #Jiayou"
182928775083239_1179116928797747,"Managed to cheer on Chen Feng during his match against his Finnish opponent. Unfortunately he lost to a strong opponent. Chen Feng said that it was his first Olympics and he did find the the experience quite overwhelming. The atmosphere was quite electrifying because the Brazilian fans were quite something while cheering for their player at the adjacent court. All the best for your next tournament in Nov!

With Ellen Lee Geck Hoon and coach Jia Yee in photo."
182928775083239_1179103252132448,"#PokemonGo See what I caught at the airport! Sam & Hock Lye are part of our team from Changi Airports International. Since Aug 2014, CAI has been partner here (20.4% share), sorting out infrastructure, systems, processes...basic things we take for granted, like clear signages for directions for example, were put in place. Partnership has been good. Sam shared that some Brazilians came up to him once and asked if they were from Singapore, and thanked them for the marked transformation of the airport. Our Singapore brand is a positive one. In our own small way, Team Singapore has also contributed a little to #Rio2016 ,to help ensure smooth reception of guests and athletes, and also to the operation of this transport hub here. 

Well done guys! Thanks for flying our 🇸🇬 here in Brazil!

#ProudtobeSingaporean #OneTeamSG"
182928775083239_1178564175519689,"Hope all is well. Was at the pool cheering on Ting Wen. Haven't heard anything thus far...

http://www.straitstimes.com/sport/blast-heard-near-rio-olympics-cycling-no-sign-of-injuries-witness

Latest: appears to be the Police blowing up a suspicious package. 

http://www.channelnewsasia.com/news/world/police-detonate-backpack/3020998.html


#Rio2016 #OneTeamSG"
182928775083239_1178389982203775,Well done Aisyah! Qualified for her quarter finals! Didn't manage to catch her in action though. Had a quick word with Jasmine who didn't qualify for her 10m. We are all behind you as you ready yourself for your pet 50m 3 position in 2 days time. Jiayou! Shunxie was wrapping up her training and I had a chat with her and her coach. All the best too in your events in the next two days. Off to cheer on Ting Wen shortly! And men's single Table Tennis.
182928775083239_1178079852234788,"The highlight was definitely when Team Singapore marched out! Go SG!

#OneTeamSG"
182928775083239_1178075345568572,"And of course, the reason that we were there. To cheer on Team Singapore! 
Was very proud to see them march out and I noticed that Derek Wong really held on to the flag upright. And that stood out as I followed the contingent as they walked down the runway. 

(Pics from SNOC FB page, source Sport SG as well)
 
#OneTeamSG"
182928775083239_1178070855569021,"For those who watched, how did you find the show? I read the Reuters report carried by CNA about this being a more analogue show due to budget constraints. I have a slightly different view. Never saw it in those terms. 

I was hugely impressed. Technology is just a means to an end. It's how the story is told. They did it well. And with a lot of zest, life and energy. Felt fun and the audience helped...singing along with familiar Brazilian songs and sometimes breaking out into chants...maybe it was like at a soccer game at the Maracanã. Very good use of the projected images especially rendering it like a 3-D pattern. The act where they used a whole series of strings that was raised was so very creative. Lightweight, it acts as a screen that allowed the projected butterflies to take flight and they manipulated the strings too to form patters, gave it a larger than life performance. 
Even the lighting up of the cauldron was 'Wah'! Two 👍👍

#Rio2016"
182928775083239_1178464098863030,"Loved it! Well done Brazil! A lot of life, zest, energy and positive vibes! Creative use of 3-D projections and a 'string screen' which allows the animated butterflies take flight. 
👍👍#Rio2016"
182928775083239_1177716662271107,"Welcome to the Maracanã! Crowds haven't quite build up yet. Have to admit, I'd expected the stadium to be much bigger. But certainly impressive nonetheless. Looking forward to the opening! 👍"
182928775083239_1177211658988274,"Bom Dia! Good morning from Rio! Went for an early morning run along Barra Beach. 8.5km, 46 mins. I think the app is again on a make-runner-happy mode 🤔 Check out the panorama shot of this longest beach in Rio. 

Will be visiting our Team Singapore athletes and having lunch with them in the village. They have settled down well and heard they had chicken rice cooked for them yesterday! This evening, I'd will be at the opening in the legendary Maracanã Stadium. 👍My other only Olympics opening ceremony I attended was the Beijing one in 2008. That was 😱 gasp! Incredibly overwhelming. Looking forward to our Brazilian hosts' hospitality and welcome. They have worked very hard to make things as smooth as possible for our #OneTeamSG.

Check out some live vids from the stadium and the mad supporters with larger SG 🇸🇬 #MajulahSingapura ! #Rio2016"
182928775083239_1177147528994687,"Just woke up in Rio and the first article from home is this of my fellow Guardsman, Aidil Jalil. We were together in 3rd Battalion Singapore Guards, 10th Mono-intake, from 2001-2002. We had marched during NDP then and here is Aidil again. He had a traffic accident in 2006. I was very pleased to see him again recently when I visited him and very proud that his story is carried here.

Ready to Strike Aidil! Proud of you! 

http://www.channelnewsasia.com/news/singapore/inspire-before-you-expire/3013634.html

#InclusiveSG"
182928775083239_1175866899122750,"These are our flag bearers, 
our Team Singapore warriors. 
Hear them roar. 
Cheer them on!

Athletics - Timothee Yap & Neo Jieshi
Badminton - Derek Wong & Liang Xiaoyu
Rowing - Saiyidah Aisyah
Sailing - Colin Cheng, Elizabeth Yin, Griselda Khng, Sara Tan, Jovina Choo, Amanda Ng, Justin Liu, Denise Lim, Leonard Ong & Audrey Yong
Shooting - Jasmine Ser & Teo Shunxie
Swimming - Joseph Schooling, Quah Zhengwen & Quah Tingwen
Table Tennis - Feng Tianwei, Yu Mengyu, Zhou Yihan, Gao Ning & Chen Feng

#OneTeamSG #Rio2016"
182928775083239_1175662392476534,"Packing while listening to... ;)
...now leaving 🛫 Long flight to Barcelona and then to Sao Paolo and then Rio. 😵

Will be sending back pics, clips, updates, live feeds etc. of #OneTeamSG  Team Singapore at #Rio2016

https://www.youtube.com/watch?v=6D9I03URhtw"
182928775083239_1175444782498295,"Dear Dino pouch, fancy meeting you again! Remember my moonlighting as part time promoter for the Art Faculty in Enabling Village? I was quite fascinated by the design of the pouch. Didn't realize Ho Ching bought it for the trip! Watch the sales on the dinosaur pouch go up! Go get one before stocks run out! Only $14.80 😄 https://m.facebook.com/story.php?story_fbid=1172347999474640&id=182928775083239

Small step perhaps, but another step forward for a more inclusive SG!

http://mothership.sg/2016/08/ho-ching-brought-along-a-blue-pouch-to-white-house-designed-by-pathlight-school-student/

#BuyDinoPouchbeforestocksrunout #Pathlight #TheArtFaculty #EnablingVillage #InclusiveSG"
182928775083239_1175368409172599,"#ProudtobeSingaporean

http://www.todayonline.com/singapore/obama-says-majulah-singapura-he-proposes-toast-state-dinner"
182928775083239_1175345889174851,"You would have read that the MSF has lodged a Police report on an alleged misappropriation of funds by a staff at a Social Service Office. The Police has investigated the matter with the full cooperation of my Ministry, and has charged the officer in court.

MSF’s priority is to ensure that Singaporeans and families in need continue to receive appropriate help in a responsive manner. However, we also need to ensure accountability and have thus thoroughly reviewed and strengthened our controls at the SSOs.

Control measures can only go so far. Too many and it becomes onerous and less agile, too few and you run the risks of abuse. It is ultimately our values that must guide us in all our actions to serve Singapore and Singaporeans with integrity and compassion. I am proud that many of our officers serve with passion and dedication. But the Ministry will not condone or tolerate any conduct that undermines the integrity of our social assistance system and interest of our beneficiaries.

https://app.msf.gov.sg/Press-Room/Social-Service-Officer-Charged-for-Misappropriation-of-Funds"
182928775083239_1174967299212710,"Take a look at our short vid on lift safety...kudos to our team for producing this simple, fun but informative in-house produced clip. Thanks to Isa Halim, Captain of Geylang International Football Club for your starring role!  Would also like to say a big thank you to our Town Council team for this fresh approach but more importantly, for working hard for our homes and environment. Cheers!"
182928775083239_1174960385880068,"Wanted to squeeze in another vist, this time to part of Blk 53 Chai Chee St, before I depart for Rio in the wee hours of Thursday. This block stands out for having many residents who spoke up about the neighbourliness and camaraderie they enjoyed. Very encouraging to hear. Was also glad that the new bus service we brought in has been most helpful. A number of them fed back and we managed to make it happen with the support of LTA and SBS...tks v much for agreeing! Hope that some of you can indeed join us in our outreach work in the community!

Great to see you all! :)"
182928775083239_1174648755911231,"Do share this and help eradicate child abuse.
Child abuse is more than physical injuries, it can’t be healed with bandages. Let’s safeguard our children.
Watch the video to find out more about child abuse.
Do be alert. To report suspected cases, contact our Child Protective Service Helpline at 1800-777-0000 or call 999 when you suspect a child’s life is in immediate danger."
182928775083239_1174290895947017,"We had a really fun Town Day@Kembangan field. Because of the rain, everyone hung out together in the tent. Many came with families...children, grandparents, neighbours...we had a really exciting bouncy castle and sports-themed games stalls...and an evening movie under the stars...Big Hero 6. Thanks too to Fatimah and Biow Chuan for being here!"
182928775083239_1174038035972303,"Very happy to visit our social workers at Punggol Family Service Center. They shared with me their work and the approach they took. What a #passionate and #lively bunch! Interspersed amongst the slides were these 'Instagram' posts with hashtags galore #canbeoverwhelming #burriedunder #faints #howwillwecope ...their not so subtle hints at asking for more resources 😄 I am very #encouraged by our team here. They asked many questions, all of them aimed at bettering their professions and the social sector scene. 

Thank you for #makingarealdifference on the ground! Tag yourselves!

#impressbyyourhashtags #ifyouhastaglesssuregottimetodoyourwork 😁
#IknowyourhashtagsmeantforAMKFSCManagementandIwillremindthem 
#AMKFSC #InclusiveSG"
182928775083239_1173473429362097,"Hi! Help me share this? Tks!

Met many residents at the Town Night @ Kembangan this evening. Glad to see the residents mingling at the carnival. Having a kampong spirit gives our neighbourhood the cosiness of home. Families, young and old, were there. We have to nurture civic responsibility from young. With that, some municipal issues like cleanliness would not be issues at all, if in the first place, we don’t litter and we keep the place clean. 

For other issues that affect our living environment, like maintenance of roads and footpaths, water quality, we can alert the agencies through the OneService app. No need to know which agency is in charge. Take a photo, geotag it, then send.

 http://www.mnd.gov.sg/mso/mobile-installation.htm


#oneservice #betterlivingenvironment"
182928775083239_1173178082724965,"My eldest uncle just passed away. Just left the funeral. I'm glad that we visited him in hospital when he was warded recently. I used to visit my cousins in Chai Chee, and stayed with them over the weekend in their flat. I took bus 13 or 20 from Ghim Moh, from one terminal to the other. My uncle used to sail and it always seemed interesting to hear him speak. So long ago now. 

Glad that he is at peace and with Our Lord. Yet another reminder to us to reach out to our families when we still can. RIP 大伯。

#FamilyMatters"
182928775083239_1173139099395530,"Our thoughts and prayers are with Mr SR Nathan and his family. 

""Former President SR Nathan suffered a stroke early this morning. He is in critical condition in the Intensive Care Unit at SGH.""

~ Prime Minister's Office

#PrayforSRNathan"
182928775083239_1172501816125925,"Very happy to join some 3000 Singaporeans at this year's ""A Very Special Walk (AVSW)"" fundraising carnival for the Autism Resource Centre at the Enabling Village this morning. It is extremely heartening to see the Enabling Village (EV) bursting at the seams with people from all walks of life participating in all the activities at the carnival, everyone coming together for a good cause in aid of the disability community. This is indeed what we've built the EV for - as a focal point for the community to integrate and to participate as a whole, so that we can move a step closer to our goal of building a truly inclusive society.  

Truly enjoyed the wonderful performances by The Harvard Din & Tonics acapella group with our students from the Pathlight School Youth Choir.  Hope to see and to join in more of such activities moving forward!

There was also a wonderful little exhibition by Isabelle Lim. Fascinating perspectives!

#InclusiveSG"
182928775083239_1172347999474640,"Come to the Art Faculty @ Enabling Village. Really and I mean REALLY GOOD items to pick up as gifts! Support a good cause!
Check out https://enablingvillage.sg

#InclusiveSG"
182928775083239_1172337346142372,More Harvard Din and Tonics!
182928775083239_1172323912810382,Supporting our Singaporeans with Autism...and Harvard Din and Tonics supporting with their performance as well!
182928775083239_1171903012852472,"Zulfikar has, over the years, been actively seeking to sow seeds of discord within our community. There are those who buy his rhetoric and share it as well. It's one thing to not support the Government of the day but it's another to undermine one's own country. And to seek to establish radical ideology here is to destroy the very basis of what we exist for - which is to build a Singaporean Singapore, regardless of race, language or religion. 

The reach of radical faiths and ideology is deep and wide. Some do so directly. Others more subtly, as they ease you into their fold. Read about others detained and their stories. 

We all remain united in our fight to be Singapore. #MajulahSingapura

#SGSecure

http://www.channelnewsasia.com/news/singapore/singaporean-man-detained/2996896.html

http://www.channelnewsasia.com/news/singapore/man-detained-under-isa/2996918.html"
182928775083239_1171886362854137,"When our kids came, they didn't come with an instruction manual! We do also need to learn and practice at parenting. This is really one lifelong learning journey. Not easy. But what else could be more rewarding?

https://msfconversations.wordpress.com/2016/07/29/helping-your-child-succeed/

Families for Life FamilyMatters! DadsforLife.sg #FamiliesforLife #FamilyMatters #DadsforIife"
182928775083239_1171304789578961,"Share this heartfelt rendition of our national anthem by 51 moms. We may be different by background and experiences but we are united by one common dream. #MajulahSingapura! #MajulahMoms #NationalDay

Music video: https://youtu.be/8dQSLHGonAc
Must watch the Behind the scenes too: https://youtu.be/CQWabEbN7hc

It's never been about where we're from.
It's about where we are going together.
Majulah Singapura!

#NDP2016"
