status_id,status_message
125845680811480_736726779723364,"We celebrated Mr S R Nathan’s 90th birthday last night.

I have known SR for close to 40 years. Grateful for his friendship, guidance and contributions to Singapore.

SR sowed many seeds which have grown into enduring legacies for Singapore, in the trade union movement, in the Ministry of Foreign Affairs, and in the young people he took an interest in and groomed. 

One real tree SR planted was this beautiful antique Littleleaf Japanese Maple at our Washington embassy. SR was Ambassador when we moved to this new building. (Snapping a photo to show SR at his birthday dinner. :) )

Happy Birthday SR. May all your trees continue to grow tall and strong. - LHL

(MCI Photo by Kenji)"
125845680811480_736170616445647,"The Government has accepted the MediShield Life Review Committee’s proposals. This is a major improvement to our social safety nets. Singaporeans will have more assurance for their medical needs. 

Affordability will not be an issue. Medisave contributions will be enough to pay for MediShield Life premiums. The Ministry of Health will also keep a close eye on medical costs. 

Parliament will debate MediShield Life next week. Looking forward to hearing views from different groups. 

Finally, thank you to Bobby Chin and the MediShield Life Review Committee for a job well done! – LHL
"
125845680811480_735868079809234,"The world is so much more interesting when we are curious.

Learned some fascinating facts and developments on my visit to the Earth Observatory of Singapore today. EOS seeks to understand better how our dynamic planet works, to help us cope with natural disasters. It studies climate, volcanoes, earthquakes, and tsunamis. 

EOS will help Singapore to prepare for climate change. It collaborates with partners in the region, e.g. Indonesia, Myanmar, and the Philippines. We make friends, and also make the world safer for all of us.

Do click on the link to check out some of their interesting projects. :) - LHL 

http://www.earthobservatory.sg/outreach/art-and-science "
125845680811480_735688873160488,"In Washington last week, I gave an interview to Politico, an online political magazine.

I shared my views on the US role in Asia, prospects for the Trans-Pacific Partnership, and the ongoing territorial disputes.
 
You can read Politico's article at http://politi.co/TMgVqI or click below to watch the interview. - LHL
"
125845680811480_735272833202092,"Our People Our Music 2014 at the new National Stadium. Doing the Kallang Wave! 

(MCI Photo by LH Goh)"
125845680811480_734850526577656,"LOL. Seems a very dangerous spot. – LHL #guesswhere

Some of you got it right! This was near the Botanic Gardens main entrance. LTA is building the Napier Station on the Thomson MRT Line, and the signs are to make (extra) sure the contractor doesn’t damage any diverted cables and pipes buried there. But since the cables and pipes are all underground, they pose no danger to the public. :) - LHL"
125845680811480_733826046680104,"Attended the Our People Our Music 2014 concert last night at our brand new National Stadium. What a spectacular performance, and venue!

Singapore Chinese Orchestra brought together nearly 5,000 musicians and singers from schools, clan associations and community clubs to put up a record breaking performance. The OPOM concert made two Guinness World Records: the largest Chinese Orchestra Performance and the largest Chinese Drum Ensemble.

Singaporeans from all ages and backgrounds performed together. The youngest was only 2 years old, while the eldest was 86! :) I’m sure many new friendships were forged.

The new stadium is very comfortable, with cool air piped to every seat by a ventilation system using solar energy. I look forward to visiting it again soon. 

The SCO did a splendid job organising this show. Thank you, and congratulations!

- LHL"
125845680811480_733440766718632,"Selamat menyambut bulan Ramadan dan selamat berpuasa kepada semua umat Islam. Semoga saya dapat turut serta dalam majlis iftar lagi.   

Wishing all Muslims in Singapore a blessed Ramadan, or fasting month. I’m looking forward to joining some of you for Iftar (breaking of fast). – LHL

(Iftar at An-Nur Mosque on 17 July 2013. / MCI Photo by Terence)"
125845680811480_733262613403114,"Manhattan skyline at sunset, on the way to JFK Airport in NYC. Going home! – LHL"
125845680811480_732505996812109,"Met President Barack Obama, Vice President Joe Biden, National Security Advisor Ms Susan Rice, and Senators and Congressmen yesterday in D.C. before coming to New York. We reaffirmed our good bilateral ties, and talked about what is happening in our region.
 
New York is abuzz. Its influence is different from Washington's. DC is about political power, but NYC exudes soft power.
 
Singaporeans have been quietly building mindshare and influence here. The Singapore Embassy in Washington DC runs Singapore film showcases and school outreach programmes. These programmes cultivate goodwill among Americans.
 
Will be meeting business leaders and launching the Temasek Holding Office in NYC, before flying back home. :) It has been a productive trip. -  LHL"
125845680811480_732254506837258,"Arrived in NYC from Washington D.C. Pic from hotel window. The bright spire on the horizon is the Chrysler Building, the tallest brick building in the world. - LHL"
125845680811480_731874936875215,Speech at reception held to mark the 10th Anniversary of the US-Singapore Free Trade Agreement.
125845680811480_731851106877598,"A dark and stormy night isn’t always a bad omen.

In Brunei in 2000, President Bill Clinton and ESM Goh Chok Tong arranged a game of midnight golf after the APEC meetings, but the game was almost washed out by a thunderstorm. Thankfully the skies cleared, and during the game, they agreed to launch the US-Singapore FTA negotiations. 
 
10 years on, the FTA has greatly benefited both countries. We have good reason to celebrate the anniversary. - LHL"
125845680811480_731689020227140,"Spoke at the Council on Foreign Relations in D.C. on Tuesday. The host for the dialogue was Amb Stapleton Roy. He was US Ambassador to Singapore in the 1980s – an old friend. We talked about security problems, prospects for TPP and Singapore’s role in the region, among other issues.
 
Check out the link below. - LHL
"
125845680811480_731320633597312,"Singapore and the US share many common interests and strong ties.

I spent Monday meeting officials past and present, senators and congressmen. We talked about our bilateral cooperation, and more broadly about the US role in Asia and the world. I welcomed the US deepening its engagement of the Asia-Pacific, including pursuing the Trans-Pacific Partnership (TPP) negotiations.  

The US and Singapore face many challenges. But as President Franklin Roosevelt wrote, just before he died: “The only limit to our realisation of tomorrow will be our doubts of today. Let us move forward with strong and active faith"". - LHL"
125845680811480_729994160396626,"Paid respects to my friend and classmate, Lieutenant General Timothy Maude at the National 9/11 Pentagon Memorial today. He died in the attack on the Pentagon. We attended staff college together at Fort Leavenworth years ago.

Tim and the other victims of the attacks will forever be remembered in our united fight against terrorism. 

-  LHL

(MCI Photo by Kenji)"
125845680811480_729195157143193,"Leaving tonight for a week-long trip to Washington DC and New York. The US plays a vital role in the Asia Pacific. We need to nurture our ties with them, and encourage Americans, in government or outside, to remember their many friends and interests in the region.
 
One reason the US is influential and welcome in Asia is its soft power. Other countries admire the US, like their people, and enjoy their culture. Here is a light-hearted example. The New Yorker magazine is famous for its well-written articles and droll cartoons. This piece about a New Yorker cartoonist who has just passed away made me smile. I hope you like it too. – LHL
"
125845680811480_729073537155355,"Congratulations to all the Mayors who swore-in today! Teo Ho Pin, Teo Ser Luck and Maliki Osman have been reappointed. We welcome two new Mayors: Low Yen Ling and Denise Phua, who take over from Amy Khor and Sam Tan. 

CDCs do much to assist the needy, bond the people, and connect the community – “ABC”. Many volunteers serve with CDCs, making a difference to our society. They keep the CDCs close to residents, and help CDCs to run programmes tailored to local needs. 

The Brisk Walking programme of North West CDC is a good example of CDC’s work. Started by Mayor Teo Ho Pin, it has 80,000 members, many of them senior citizens. They enjoy the exercise, the friendship, and the sense of community.

Congratulations again to the Mayors, and a big thank you to all CDC volunteers! – LHL

(MCI photo by LH Goh)"
125845680811480_728619243867451,"We owe much to the civil servants who serve Singapore and her people. They toil quietly, often behind the scenes. Without them we could not keep the country running. 

So I was honoured to present Long Service Awards to my PMO officers today. Several had served for 40 years!

Thank you all for your hard work and dedication. - LHL"
125845680811480_728430623886313,"GOAL! Dropped in at Cheng San CC after my Meet the People Session last night to watch World Cup – Australia vs. Netherlands – with residents. 

Snapped this dramatic moment when Tim Cahill equalised for Australia in the 22nd minute, immediately after the Dutch had scored the first goal. Netherlands eventually won 3-2, but the match was much more even than I had expected. – LHL"
125845680811480_727809890615053,"Lots of interesting photo opportunities, in the Flower Dome at Gardens by the Bay. :) - LHL"
125845680811480_727284534000922,"I circulated this article to my colleagues, to remind ourselves to be simple and direct when we communicate with the public. Whether it is an informal conversation, a speech, or a press statement, say what we mean. Avoid management speak or big words which will not impress anyone. Use simple language which people can understand.

On Facebook I always make my posts as simple and clear as possible. Even then from time to time after something has been posted I notice ways to say it better. Then I will change it, which is why you sometimes see that my posts have been edited after posting. (e.g. this one :))

Ministers and the govt have tried hard to be direct and clear in our comms, but once in a while we still fall short. Perhaps someone can set up a website which collects examples, and help us do better! 

– LHL
"
125845680811480_726760467386662,"Came across this thoughtful piece by Andy Mukherjee over the weekend. It explains clearly the issues and trade-offs Singapore faces in building our ideal society, while ensuring that Singaporeans have jobs and economic opportunities to build better lives and a brighter future.
 
As the article points out, we do enjoy important advantages compared to other countries, but it will still not be easy. There are serious trade-offs, which we must be willing to acknowledge and address. If we just pretend that everything can be better, and no hard choices are necessary, we will get into trouble. Mukherjee calls this “please-all economics”, and expresses confidence that Singaporeans are too pragmatic to fall for it. We must make sure that he is right. – LHL 
 
http://www.straitstimes.com/news/opinion/more-opinion-stories/story/the-perils-please-all-economics-20140614
"
125845680811480_726296550766387,"Been on leave this week. Stayed at home, but did fun things and visited interesting places around the island. This pic is perhaps too hard for a #guesswhere, but my SO took it near the end of our TreeTop Walk (http://bit.ly/1hKNLDu) at MacRitchie on Wednesday. The sun was setting, and the moon rising. Back to work tomorrow! – LHL"
125845680811480_726143437448365,"Happy Father’s Day to all fathers! 
 
Fathers play an important role in a child’s life. I have always tried to be there for my children as my father has been there for me. Long after I had grown up, he gave me wise advice and taught me many important values. 
 
My best wishes to all fathers. Have a great day celebrating with your families! – LHL

(ST Photo © Singapore Press Holdings Limited. Reproduced with permission.)"
125845680811480_725644580831584,"Full moon rising over the city. I saw this scene a few full moons ago on a walk at Mount Faber, but missed the shot, so came back last night to try again. We waited a long while for the moon to emerge from the clouds, but eventually it did, and I got the panorama shot I wanted.

According to astronomers, last night’s full moon looked exceptionally big <bit.ly/1p1p4S9>, so perhaps that made our city look prettier! – LHL"
125845680811480_725930587469650,"Spent the evening with Dr Intan Mokhtar and her residents at Jalan Kayu Day. Fellow MPs Dr Lam Pin Min and Mr Yeo Guat Kwang also joined us for the festivities. 

We had the famous Jalan Kayu roti prata, of course. But Jalan Kayu is also rich in history. Some residents shared Jalan Kayu’s heritage through a “Memory Lane” exhibition and traditional cultural demonstrations. 

Others, like Ezane and Vincent, are creating new memories and experiences through their photos and paintings. Their creations are inspired by this beautiful mantra: “Let there be love in our hearts, harmony in our homes and peace in our land.” May this hold true not just for Jalan Kayu, but for all of us. 

Thanks Dr Intan for inviting me. I really enjoyed myself. :) -  LHL"
125845680811480_725390547523654,"Checked out the newly refurbished Victoria Theatre and Concert Hall yesterday. It will be reopening next month, after four years of restoration works. 
 
Victoria Theatre was built in 1862 (as the Town Hall). The Concert Hall was built in 1905 (as Victoria Memorial Hall). The two buildings have been in constant use since colonial days, through the Japanese Occupation, and after Singapore became independent. 

Did you know that Mr Zubir Said originally composed Majulah Singapura for the reopening of Victoria Theatre in 1958, after a major renovation? He then adapted it to become our National Anthem in 1959.
 
The restored venue is now more spacious, with better acoustics. NAC has created modern spaces while retaining the historical elements of the venue. 
 
Looking forward to attending performances at the Victoria Theatre and Concert Hall again soon! – LHL"
125845680811480_725165454212830,"Spotted at a dessert stall at Redhill Hawker Centre last night. A 招财猫 (wealth bringing kitten) outside, and verses inside on how to gain and not lose wealth. Judging by the popularity of the stall’s delicious desserts, the cat and the reminders are working. 

P.S. Thanks to all those who mentioned the dancing uncle and his techno music – next time I will do an Instagram video!
Also thanks to the anonymous person who gave us a bowl of green bean soup from the stall as he passed by our table. Did not get to thank him properly! – LHL"
125845680811480_724298520966190,"#guesswhere  :) - LHL

Looks like many of you got it right! I took this shot of PSA’s Tanjong Pagar container terminal from the Skybridge at The Pinnacle@Duxton on Monday evening. The residents have a spectacular view! 

If you’d like to visit too, check out http://bit.ly/1qkTq2Z to find out how. – LHL"
125845680811480_723523087710400,"I was very cheered to receive this email from a young Singaporean social worker. She told me how the Government had enabled her family to live comfortably, and how policies like Medisave, MediShield and Medifund have helped many in her work with a VWO. She felt strongly enough about this to take the trouble to write to me about them.

I shared her email with my Cabinet colleagues. This prompted Sim Ann to recount a similar encounter at the recent Pre-U Seminar. Here's her FB post: http://on.fb.me/1l2ifvq

One student, Kuek Jia Yao, had published a thoughtful letter (http://bit.ly/1oG8PLX) in ST. He gamely shared with Sim Ann and the other participants why he did so, and explained why he felt we needed constructive policy debate that offered solutions, instead of “attention-grabbing, unsubstantiated criticism”. 

Thank you to all who have shared your thoughts with us. We will continue to work hard to build a better Singapore for everyone. – LHL"
125845680811480_723112941084748,"Keeping our families together is important to many of us.

Families often want to live together with, or close to their parents. HDB’s survey found that half of couples would like to do this, but only a third could actually do so. 

We have several schemes to help extended families live closer together. We would like to know what else we can do to help. 
 
Share with us your views through the Ministry of National Development's Housing Conversations 2014. You can participate in an online survey, or sign up for a discussion through the website. – LHL 
"
125845680811480_722921927770516,"Strolled through Bishan – Ang Mo Kio Park yesterday evening. Happy to see the trees are growing nicely, the greenery is maturing, and lots of families are enjoying the park. Took lots of pictures – here are a few. This ABC (Active, Beautiful and Clean) Waters project is a great success. – LHL"
125845680811480_722051497857559,"Spent the morning at Nee Soon Central with A/P Faishal and his residents. The town has changed a lot since my last visit.

There is a new Khoo Teck Puat Hospital, library, SAFRA clubhouse, dedicated cycling tracks and a refreshed Yishun Park.

But some important things remain: e.g. the strong community ties that have been built over the years. Many seniors who moved here 20-30 years ago, now have children and grandchildren staying nearby.  

Yishun is also home to young couples who have decided to settle down and start families here.  I carried lots of babies, and saw quite many pregnant women during the visit today.

A big thank you to A/P Faishal Ibrahim and his residents giving me such a warm welcome.

- LHL"
125845680811480_721922621203780,"Happy 45th Birthday NJC!

Caught up with old friends and teachers at National Junior College’s 45th anniversary dinner last night. NJCians have contributed to nation-building over the last four decades.  Some of my classmates are moving into the third age of their lives, becoming grandparents, enjoying retirement and giving time and energy to good causes. 
 
As the first junior college in Singapore, NJC had to overcome many challenges. I was reminded of the old Chinese saying 山不在高，有仙则名；水不在深，有龙则灵。It is not the external form that matters but the substance that counts. NJC still maintains that spirit today.

I joined the pioneer batch of students in their second year in 1970.  You could say I was a “pioneer generation” too (although the NJC pioneer students don’t qualify for the PGP)! :)

NJC exemplifies our efforts to keep paths upwards open to all, and to promote an open and egalitarian society. The college actively seeks out talented students from humble backgrounds, and has no affiliations to primary or secondary schools. It promotes a culture of moderation and restraint, so all students and staff feel comfortable and interact on equal terms with one another. 
 
I wish NJC the very best. May NJC students continue to serve with honour! - LHL"
125845680811480_722090341187008,"Joshua (shaking hands with me) and his friends from Northland Primary School started my visit with a rousing drum performance. 
 
(MCI Photo by Kenji)"
125845680811480_721654164563959,"Rest in peace Victor Khoo.

Victor was a well-loved ventriloquist and entertainer. Very sad to learn that he passed away after a long battle with cancer. Victor and his puppet, Charlee, often performed at events I attended, and  I always enjoyed the shows. Charlee was cheeky but remarkably well informed. Children loved Charlee, and listened faithfully to his radio show Happy Talk on Saturday mornings.
  
Victor was more than an entertainer. He contributed to society in many ways. After his first wife died several years ago, he did good work to support the breast cancer cause.

He will be missed by many Singaporeans. - LHL

[ST Photo © Singapore Press Holdings Limited. Reproduced with permission.]"
125845680811480_721588921237150,"Racial and religious harmony is Singapore’s precious treasure. 

I was reminded of this today when I met two visitors from Egypt: Sheikh Dr Ali Gomaa, former Grand Mufti of Egypt, and Dr Mouneer Hanna Anis, the Anglican Archbishop (his full title is  Archbishop of the Episcopal/Anglican Diocese of Egypt with North Africa and the Horn of Africa). They are here for the Inter-Religious Relations in Plural Societies programme at S. Rajaratnam School of International Studies, NTU. 

We talked about maintaining harmony in a multi-racial and multi-religious society. Singapore has worked hard at this, as has Egypt. Just from my little time with them, I could see that Sheikh Dr Ali Gomaa and Archbishop Dr Mouneer are good friends, working closely together to promote peace and harmony between Muslims and Christians there. They are a good example of how different faiths can work together for the common good. – LHL 

(MCI photo by Terence Tan)"
125845680811480_720998337962875,"MediShield Life will protect all Singaporeans better against large hospital bills, for life.  

The Review Committee released more details on their recommendations today. Payouts will be significantly improved. Premiums will be higher, but will still be well within your Medisave contributions.

At the start, the Government will subsidise premiums for everyone. After that, it will continue subsidising the Pioneer Generation, middle and low-income citizens.

Here are eight things to know about MediShield Life: http://bit.ly/1pTqmzp. 

And here are some examples of how much families have to pay: http://bit.ly/1kxdTlM

Thank you to the members of the Review Committee and the public who have contributed to the MediShield Life consultation. - LHL 

(MCI photo by Terence Tan)"
125845680811480_720236918039017,"Last night, I attended the Reunion Dinner of the first three batches of the Reservist Officers’ Staff Course. The ROSC was started back in 1982 when I was serving in the SAF. Many of the graduands are old friends and comrades, whom I had not seen in a while. We told old army stories and recalled those we served with, as tends to happen at such affairs. :) The evening ended with a toast to the Republic of Singapore, and Auld Lang Syne.  

We started the ROSC to train reservist (NSmen) officers to take on senior leadership roles in the SAF. Thanks to COL (NS) R Menon, the Commandant of the Singapore Command and Staff College, and his team of directing staff, the ROSC was a resounding success. 

Today the ROSC has become the Command and Staff Course (NS), and the staff college has been named after Dr Goh Keng Swee. But what hasn’t changed is the capability and resolve of our NSmen, and our commitment to them. 

MINDEF recently announced the recommendations of the Committee to Strengthen National Service, including the revamped NS HOME Awards, which will support our NSmen in housing, healthcare and education, and accident insurance. These are small gestures to thank our servicemen for their loyalty and service.  

A big thank you to all! - LHL 
 
(MCI Photo by Kenji)"
125845680811480_719842881411754,"You may think trolling and flaming is a problem unique to Singapore, but it isn’t. 
 
In Europe, freedom of speech is considered almost a sacred virtue. Yet recently the European Court of Human Rights ruled that when a website publishes a controversial story that may attract defamatory or insulting comments, the website must anticipate this trolling and flaming, and be ready beforehand to remove these comments promptly. 

It is not the last word on the matter. But it reflects how societies are still finding the right balance between freedom of speech and responsible online behaviour. I agree with Minister Yaacob Ibrahim that freedom of speech does not come free from the need to be responsible for what one says, either online or offline. 

This is a tough problem to solve, but we need to develop our own ways to keep online conduct civil and constructive. – LHL 
"
125845680811480_719071861488856,"端午节, Dumpling Festival or Dragon Boat Festival is celebrated by many Chinese all over the world. My mother-in-law used to make dumplings every year. I think fewer families do that today. 
 
Whether you make your own dumplings or buy ready-made ones, I hope you will have time to sit down with your loved ones over a dumpling today. :) - LHL

(PMO Photo by Alex Qiu)"
125845680811480_718913351504707,"Children’s Garden at Gardens by the Bay.

(MCI Photo by Terence Tan)"
125845680811480_718910828171626,"The June holidays are here again!

Last week while debating the President’s Address, MPs spoke at length on education. They shared many ideas on how to improve our education system, ranging from controlling the amount of homework to changing the PSLE. MOE is reviewing the education system, to make it more open, and to let every child discover and do well at what they do best. 

I hope June will be a good break for all students, a chance to step back a little, do a little less work, and spend more time with family, friends and the things you love doing. 

How will you be spending the holidays? :) - LHL

(Children’s Garden at Gardens by the Bay. / MCI Photo by Terence Tan)"
125845680811480_718629308199778,"Attended the Opening Ceremony of the World Cities Summit, CleanEnviro Summit Singapore and Singapore International Water Week. This year, the events focused on developing liveable and sustainable cities.

We make modest contributions at these forums by sharing our experience. But we were actually just solving our own problems. :) If others find our solutions interesting, we are happy for them to come take a look. We share our knowledge willingly, because there are no secrets in running cities.

That’s what we did in Suzhou. In 1994, we started a partnership with the Suzhou municipal government to build the Suzhou Industrial Park. This included not just industrial estates, but also housing, infrastructure, urban development and commercial areas. The Park became a very successful model and is celebrating its 20th anniversary this year.

I’m happy Suzhou has won the Lee Kuan Yew World City Prize this year for its outstanding achievements in creating liveable, vibrant and sustainable urban communities. Congrats to Suzhou Mayor, Mr Zhou Naixiang, (shaking hands with me in photo) and the people of Suzhou! - LHL

(MCI Photo by Chwee)"
125845680811480_718100148252694,"Pleased that Japanese PM Shinzo Abe accepted my invitation to address the Shangri-La Dialogue. Last night, he spoke about Japan’s desire to make proactive contributions to peace. 
 
Today, we met to exchange views on many issues, bilateral and regional. I told him that Singapore would immediately lift restrictions on food imports from Japan. Fukushima peaches and other produce will soon be back in supermarkets. :)
 
Then we had lunch – chicken rice, bento style. Over lunch PM Abe talked about his visit to our two Integrated Resorts yesterday. He is considering legislation to allow such IRs in Japan. I explained how we used social safeguards like the $100 entry levy to protect Singaporeans. 
 
Our ties with Japan are in good shape.
 
- LHL

(MCI Photo by Terence Tan)"
125845680811480_717622444967131,"The Parliament rounded up the debate on the President’s Address today. 
 
When governing a country, we are seldom lucky enough to have simple problems to solve. Usually the problem is complex, and has no perfect solution. Then we need to compromise and accept trade-offs. 

Take the CPF for example. As Tan Chuan-Jin told MPs yesterday, the CPF has served many of our housing, medical and retirement needs. But people are living longer, and their retirement needs will grow. How can CPF provide adequately for them? Who will bear the costs? We have been thinking about this for some time, together with the Pioneer Generation Package. By the National Day Rally, I should be ready to share more. 
 
Thanks to all of you who have written on this page to express your support (e.g., Suhana Ismail, Chun Zheng), especially those who wrote on the vital question of keeping politics constructive. 

The debate is over, but we will continue discussing and working on these issues outside of Parliament. I hope more people, including our youths, can be part of the “problem-solving-democracy” Lawrence Wong talked about. That is the way to build a better Singapore for everyone. 
 
- LHL

"
125845680811480_716974198365289,"When I visited the School of Science and Technology last month (see my post: http://on.fb.me/1kpbyZ7), two media studies students interviewed me. 

They asked me how different SST was from the schools I had attended. I told them SST students had much more hands-on learning than me, and certainly seemed to be having more fun than I did! :)

The students made a rather nice video of my visit and shared it with me. Have a look. - LHL 
"
125845680811480_716559188406790,"Spoke in Parliament this afternoon. I reported the progress we had made since the 2011 elections. We have stabilised house prices, improved public transport, and managed the inflow of immigrants and foreign workers. 

I explained our agenda for the rest of this govt’s term. We will keep Singapore a leading city in the world, where every citizen can lead a fulfilling life. We are strengthening social safety nets, such as with MediShield-Life, and improving retirement adequacy. We must also remain an open and mobile community, so every citizen has the opportunity to do well whatever their family backgrounds. 

I also explained what constructive politics means: effective policies, good leaders, robust debates, high standards of integrity, and staying united despite our differences. Leaders must take a stand, and take responsibility for what they say and do.

After my speech Mr Low Thia Khiang rose to contest what I had said. We had a vigorous exchange. I explained my view that the opposition fell short of their role in Parliament. Naturally Mr Low found reasons to disagree.

My government will keep on working with Singaporeans to build a better future for ourselves and our families. - LHL
"
125845680811480_715487685180607,"Glad many MPs spoke in support of the President’s Address on the first day of the debate. Many, especially govt MPs, offered ideas to improve or change policies.

MPs generally supported the Government’s plans to improve people’s lives. But they had specific suggestions to help different groups of people. Some wanted more support for professionals, managers and executives (PMEs). Others suggested improvements to the CPF system to give older Singaporeans peace of mind in their retirement. Several urged more help for the lower-income and disadvantaged groups. We will look into these suggestions carefully.

Constructive politics is key to realising our dreams. The purpose of politics is to make a difference to people’s lives, to build a better Singapore. Politics purely for the sake of power, without any notion of what we want Singapore to become, will lead us to disaster.

This clip shows an exchange between Mr Low Thia Khiang and SMS Indranee Rajah on this important point.

Look forward to hearing more views tomorrow. I will be speaking on Wednesday. - LHL"
125845680811480_714926021903440,"A ship sailing off for a weekend cruise. Took this from Labrador Park, whose Malay name is Tanjong Berlayer. Tanjong means land’s end or a cape, and Berlayer means to sail. 

 For hundreds of years ships have been leaving Singapore harbour past Tanjong Berlayer, and people on shore have been watching them sail off, and wishing them a safe voyage. – LHL

P.S. Some of you have asked about the spelling of the Malay name. The modern (baku) spelling is indeed “Tanjung Berlayar”. But traditionally the placename was written as “Tanjong Berlayer”, and I followed this. – LHL"
125845680811480_714210318641677,"Last week, I read in Lianhe Zaobao that a team of Nanyang Technological University students had come in second out of 82 international teams, at the world’s largest supercomputer competition in Guangzhou. The teams had to develop the fastest and most optimised mini-supercomputer. The participants needed many skills: computer design, engineering and coding. (The Shanghai Jiaotong University team took the first prize.) (http://on.fb.me/1nymr9z)

Yesterday I learnt that Shannon Lee Xinjing, an National Junior College student, had won the Intel Foundation Young Scientist Award. Shannon developed a cheaper, eco-friendly way to make rechargeable zinc-air batteries more stable - by using brinjals! The rest of our team also did well. (http://bit.ly/1pisSPr)

I am happy to see our students excelling in the sciences, engineering and IT. These are fascinating and exciting subjects. They will also be valuable skills to have, in the high-tech world we live and work in. I will always be glad that I studied Maths and Computer Science at university, even though I did not continue with them afterwards. I hope more students will make these subjects their passion. - LHL

[Top - NTU team in Guangzhou (L-R): Frankie Wong, Qin Gemeng, Han Jianglei, Dhakshina Moorthy Pradeep, Lim Chun Leng / Photo Courtesy of NTU]

Bottom - S’pore team in LA (L-R): Mark Lim Kit (RI); Ong Jun Yi (NUS High); Vanessa Tan Yun Han (Dunman High); Ou Yang Zhong Liang (NUS High); Shannon Lee Xinjing (NJC); Jeremy Goh Jin Quan (NUS High); Foo Cher Ying (RGS); Lim Ee Chuan Eliot (NUS High); Dousabel Tay May Yi (NUS High); Yu Shiyang (NUS High) / Photo Courtesy of MOE]"
125845680811480_713921772003865,"Hibiya Park looked inviting from our hotel window. So Ho Ching and I took a walk there after dinner last night. It was long past the magic hour of sunset, but we did visit the Oktoberfest that was on. Lots of young people drinking German beer, eating German sausages and carousing to loud German folk music. It was fun, even though they were Japanese and not German, and it is May and not October! :)

Got back home this evening. Preparing for the Parliament debate on the President’s Address next week. I will be speaking on Wednesday. - LHL

P.S. Learnt from several fans that this is the Maifest (May festival), that celebrates the coming of spring. Thanks – I learnt something! – LHL"
125845680811480_713275852068457,"At the Nikkei Conference this morning, I described the key trends and uncertainties shaping Asia in the next 20 years. Asia has a bright future if countries like the US, China and Japan can accommodate and cooperate with one another. But it is not a certain thing. Things may go awry, and Asia may end up troubled and divided. On balance, I am confident that Asian countries will work together to make progress and prosper for the next 20 years and beyond. (You can watch my speech at http://bit.ly/1n1ZXzu or read the text at http://bit.ly/1kr7Cqc.)

Later, I stayed on for PM Najib Razak’s speech and Q&A. It was good to catch up with him again. - LHL

(MCI Photo by LH Goh)"
125845680811480_712911422104900,"Just touched down in Tokyo. Will be speaking at the Nikkei International Conference tomorrow. 

It is the 20th anniversary of the Nikkei Conference. Mr Lee Kuan Yew attended the first one, and after that used to come nearly every year. This year we will be talking about Asia’s outlook for the next 20 years.

The Nikkei interviewed me last week. They asked me about ASEAN’s role in the international community, and the significance of the Trans-Pacific Partnership free-trade pact. 

The Nikkei article and interview can be found here:  http://s.nikkei.com/1gOiSxD; http://s.nikkei.com/1lE8WD0; and the transcript for the interview here: http://bit.ly/1oeW4a3

Looking forward to the Conference tomorrow. - LHL

(Pic of Hibiya Park at twilight)"
125845680811480_712376565491719,"Met the Yang di-Pertuan Agong of Malaysia, Tuanku Al-Haj Abdul Halim Mu’adzam Shah today. His Majesty is also the Sultan of Kedah, and regularly goes back to Kedah from KL.

His Majesty is on a state visit to Singapore. He said that he enjoyed seeing the Orchid Garden and Gardens by the Bay this morning. He loves nature, and has a little zoo in his Palace in Alor Setar, Kedah, where he keeps a white peacock, a blue macaw and other exotic birds. 

The Queen said that they hope to visit the Jurong Bird Park the next time they are here! – LHL

(MCI Photo by Kenji)"
125845680811480_711566655572710,"Today’s the start of Public Service Week.

Our public officers work round the clock, behind the scenes, to serve Singaporeans. When things go right, (which fortunately is most of the time) we hardly notice them. In this video from the PSD Singapore, 4 of them share their love of what they do. 

Thank you to all of you for the good work that you do every day! - LHL

#PSW2014 
"
125845680811480_710970855632290,"I saw this piece about telcos in the US offering a Text-to-911 (like our 999) service, so that instead of calling 911, people can SMS emergency call takers (http://tcrn.ch/1vfatqR). This will be very useful to callers who can’t speak or hear.  
 
I asked if we could do the same, and was glad to learn that we are already doing so. The Singapore Police Force has the SMS 70999 Emergency Service (http://www.spf.gov.sg/sms70999/). Those with hearing and speech impairments can register for it. 
 
We should make the most of technology to improve our lives, and especially of people with special needs. – LHL"
125845680811480_710430102353032,Congrats to Narendra Modi and the BJP on their electoral success! Looking forward to working with the new Indian Government to strengthen India-Singapore relations. – LHL
125845680811480_710207775708598,"Parliament reopened today after a mid-term break. In his Address, President laid out our priorities to build a better Singapore. 

Afterwards, I asked some of the guests at the reception what had struck them in the speech. 

One student said he was reassured that the President had talked about keeping this a nation of opportunities. 

Another student was glad we would be doing more to help the poor. 

An older grassroots leader was happy that the Pioneer Generation were being honoured and taken care of. 

They knew these things before, but it was different when they heard the President himself saying it.

We will debate the President’s Address two weeks from now (from 26 May). Looking forward to hearing ideas and suggestions from MPs on how we can build a better future for Singapore. 

– LHL

(Click here to view President’s Address:  http://www.youtube.com/watch?v=2Ze9tJ94hA4 )"
125845680811480_709345555794820,"Residents enjoying an evening walk in Bishan-Ang Mo Kio Park. 

(PMO Photo by Chiez How)"
