status_id,status_message
337546116346785_684314081669985,
337546116346785_684306291670764,Today's headlines are all about the haze - and a horrific stampede during the haj pilgrimage in Saudi Arabia yesterday. Find out more in today's #morningcall
337546116346785_684303485004378,"Mr Chia Hai Siang, Principal of Shuqun Secondary School, issued a statement regarding the bullying case on the official school website yesterday. The statement is reproduced in full, with link to their website at the end.
-----
Dear parents, partners and stakeholders,

Many of you are understandably concerned about a video of our students that has been circulating online and reported in the news recently.
The school is working with the students and parents involved. The school takes a serious view of bullying and does not condone such behaviour. We have taken to task the students who have behaved inappropriately and taken disciplinary actions. Given their youth and remorsefulness, we have counselled them to ensure they learn and make amends. I have spoken to the class involved and advised them how as bystanders they should step up to stop aggressive behaviour. The whole class has resolved to learn from this incident and to support each other to behave better.
We are grateful for the many messages of support from the Parent Support Group, partners and alumni during this period. Thank you for your confidence in the school, words of encouragement, and reminders of the good work the school has done for your children.
We will continue to believe in our students and ensure that Shuqun Secondary is an inviting school that brings out the best in everyone.

Chia Hai Siang (Mr) 
Principal

http://www.shuqunsec.moe.edu.sg/"
337546116346785_684147285019998,"Public service announcements - from tomorrow (25 Sept): 

1. Eligible Singaporeans can each collect 2 masks from 108 community centres from 10am to 10pm.

2. All primary and secondary schools will be closed due to the worsening haze which may cross into hazardous level.

Update: Minister for Education Mr Heng Swee Keat clarified that ""parents who are unable to make alternative care arrangements can continue to send their children to school...due to the late notice"" and ""school-based student care centres will remain open""."
337546116346785_684045601696833,"What to make of the public's various responses to the Shuqun Secondary School bullying case? Here's a round-up of the views - plus: A take from a reformed bully who's now a parent of five young school-going children.

#STOPbullying"
337546116346785_684026981698695,"[TMG Exclusive] We spoke to the boy who was bullied. Turns out, his teacher knew about it. Here's what he told us. #STOPbullying  (Photo: Chong Yew/TMG)"
337546116346785_684016505033076,"An editorial piece from Harvard's JFK School of Government suggests the G can disentangle complications of CPF and housing by:

- proactively providing stats on what type of HDB flat other families in the same income bracket have chosen.

- creating a graduated minimum sum system that prevents the withdrawal of CPF funds below a certain amount (adjusted by age) with progression towards the required minimum sum at retirement.

- separating spending on housing and retirement funds i.e. restore CPF's status to its original purpose as a retirement fund."
337546116346785_683997295034997,Good morning! Don't want to get out of bed yet because it's a public holiday? We got your news right here.
337546116346785_683902111711182,[HAZE WATCH] Sept 23 at 11pm. Changi Airport Terminal 3 and Yishun Ring Road. PSI hits a high of 214. (Photo: Chong Yew/TMG)
337546116346785_683854435049283,"[TMG Exclusive] The bully in the recent Shuqun bullying case will be transferred to a different class and face an ""internal suspension"" at the school. We spoke to the mother of the bullied teen, who met with the school principal for the first time today since the clip of her 15-year-old son being bullied went viral on Monday. In case you're wondering, yes, that's him in the photo. Coming up: What he had to put up being in the same class as his bully. #STOPbullying (Photo: Chong Yew/TMG)"
337546116346785_683841378383922,Hhmmmm can't LTA punish SMRT in a way that directly compensates affected commuters?
337546116346785_683811268386933,"Are you our Victoria Taylor?

We are looking for a Social Media Manager to be the glue that binds our beautiful community.

http://themiddleground.sg/wp-content/uploads/2015/09/JD-Social-Media-Manager.pdf"
337546116346785_683824111718982,"[HAZE WATCH] Sept 23, Commonwealth at 6.30pm. PSI:139
(Photo: Najeer Yusof/TMG)"
337546116346785_683809581720435,"The results of the latest COE bidding exercise are out: premiums have fallen slightly across the board except for the Open category, which saw a $290 rise.

Table taken from website - http://www.onemotoring.com.sg/1m/coe/coeDetail.html"
337546116346785_683809288387131,"We are growing; we are hiring:
1) Illustrator and graphic designer
2) Social Media Manager
3) Marketing and Community Manager

Help us spread the word!

http://themiddleground.sg/join-tmg/"
337546116346785_683797705054956,"In the recent months, PM Najib and 1MDB has had to endure allegations of fund mismanagement to outright accusations of corruption including: failure to pay S$13.8 billion in debts, Wall Street Journal claiming to trace almost US$700 million from 1MDB to PM Najib's personal bank accounts. 

And now the US Justice Department is starting an investigation of properties owned by his step son and family friend with funds potentially linked to 1MDB. We wonder what they will turn up..."
337546116346785_683797495054977,Anyone recognise the place? :)
337546116346785_683786115056115,"What do you think will be the implications on our COE prices, now that we are seeing an increase in the number of older cars on the roads?"
337546116346785_683777851723608,Struggling to teach math to your little ones? Here are some tried and tested apps that might help.
337546116346785_683771591724234,TMG wishes all its Muslim readers Selamat Hari Raya Haji and everyone else a happy holiday. (Illustration: Najeer Yusof/TMG)
337546116346785_683761111725282,"We know the haze but sight, by smell, by PSI, but do we know it by definition?"
337546116346785_683751921726201,"[HAZE WATCH] Sept 23, Commonwealth at 12pm. PSI:121
(Photo: Najeer Yusof/TMG)"
337546116346785_683741721727221,Nah! Here's the next Singlish lesson for you.
337546116346785_683736548394405,Reform Party failed candidate Gilbert Goh has writtten a letter of complaint to the UN citing unfair practices in the General Election.
337546116346785_683718828396177,"[HAZE WATCH] Sept 23, Commonwealth at 9am. PSI:81
(Photo: Najeer Yusof/TMG)"
337546116346785_683713168396743,"This is what PSI of 1,995 looks like."
337546116346785_683402188427841,"Public Service Announcement: Train & bus services extended today, the eve of Hari Raya Haji."
337546116346785_683708111730582,"Good morning! The MAS is stepping in to regulate non-conventional investment products. The two younger children of Mr Lee Kuan Yew have sought clarification with the courts regarding some oral interviews Mr Lee had given in the 1980s. Also, HMV is closing its last outlet in Singapore - but opening a new one soon? Finally, we have some haze updates. #morningcall"
337546116346785_683433711758022,"Guys, it's NOT a suit. It's just the Lees trying to ask the court to interpret an agreement, according to AGC spokesman. Not that we know what's contentious about it....

""The Executors of the Estate of the late Mr Lee Kuan Yew have filed an application to seek the Court’s guidance on the proper interpretation of an interview agreement between the late Mr Lee Kuan Yew and the Government. The agreement relates to the custody and use of certain interviews given by the late Mr Lee Kuan Yew to the Oral History Department. The Government will establish the proper interpretation and status of the agreement before the Court.” - AGC"
337546116346785_683427291758664,"[HAZE WATCH] Sept 22, Commonwealth at 6pm. PSI:155
(Photo: Najeer Yusof/TMG)"
337546116346785_683424235092303,"[LEE VS G] The Lees are suing the G? Mr Lee Kuan Yew’s two younger children, Ms Lee Wei Ling and Mr Lee Hsien Yang, have initiated court action relating to an agreement between their late father and the government, reported Bloomberg Business News this afternoon. Apparently, it has to do with the late Mr Lee's agreement about the ""custody and use"" of interviews he gave to the G's Oral History Department."
337546116346785_683407501760643,"WDA has announced higher subsidies for mid-career workers, and this will be put in place next month. The numbers left us feeling confused, so we've decided to break it down for you:"
337546116346785_683393118428748,"Flip open any newspaper today and you'll see the number 25,000. That's the number of people with pre-existing conditions who will have to pay higher premiums come Nov 1. 

But what about those with no pre-existing conditions?"
337546116346785_683391288428931,What the...
337546116346785_683383731763020,"LTA has awarded a $136.8 million contract to a consortium, comprising Kawasaki Heavy Industries and CSR Qingdao Sifang Co, to provide it a dozen six-car trains. 

Some new trains sound great - especially to commuters this morning who had to endure another delay on the N-S line."
337546116346785_683375721763821,"Who says we're bad innovators? First, it was Reuters. Now, the Economist - with a report from the World Intellectual Property Organization, Cornell University, and INSEAD."
337546116346785_683293735105353,"[HAZE WATCH] Sept 22, Commonwealth at 12pm. PSI:94
(Photo: Najeer Yusof/TMG)"
337546116346785_683265908441469,Ever wondered how Asia views itself? Pew Research Centre has the report.
337546116346785_683253555109371,Indonesia's forest fires are not the only thing that's burning up...
337546116346785_683250978442962,Singapore's largest pre-school operator wants to raise fees next year. But it won't say by how much. Why?
337546116346785_683243218443738,"Germany will take in 1,000,000 asylum-seekers by the end of the year and is prepared to take another 500,000 each year after that. Will asylum-seekers destroy the nation? Or will they be like our forefathers fleeing WW2, settling here to build this modern metropolis?"
337546116346785_683242878443772,THIS.
337546116346785_683166958451364,"[HAZE WATCH] Sept 22, Commonwealth at 9am. PSI:87
(Photo: Najeer Yusof/TMG)"
337546116346785_683154518452608,"A school bully has been sent for counselling but some say that isn't enough. A mouthy Filipino's been sent to jail for four months and some say that's too much. What about that drunk F1 guy who wandered onto the tracks - what'll happen to him? This and more, in today's #morningcall."
337546116346785_682803031821090,Four months jail for Filipino who made anti-SG comments and one more month for trying to cover up his tracks. But what if it was a local who made anti-foreigner comments?
337546116346785_682777095157017,"[HAZE WATCH] Sept 21, Commonwealth at 6pm. PSI:81
(Photo: Najeer Yusof/TMG)"
337546116346785_682770535157673,"Update: MOE has just issued a statement regarding the Shuqun Secondary bullying case.

""MOE and the school are aware of the video that has been circulating online. The school has investigated and is counselling the students involved.

The school will continue to work with the students involved on observing appropriate boundaries and behaviour in the future. All parents of students involved have been informed of the actions taken by the school."""
337546116346785_682768558491204,"Initially expected to be completed by 2016, plans for Wisma Geylang Serai CC has been pushed back to 2018 instead. We can only assume that the next time you hear ""several rounds of design reviews"", it might translate to two whole years of waiting."
337546116346785_682761171825276,"World class, just not innovative? NUS ranked 94th in a top 100 ranking of innovative universities while NTU did not appear. Just last week, they were respectively ranked 12th and 13th in the QS rankings. Which rankings should we look at? Or care about?"
337546116346785_682751095159617,"A video of a Secondary School bully has been making rounds on Facebook since it was shared this morning, prompting much outrage from netizens and concerned parents. Why did the student take the blows in silence?"
337546116346785_682749918493068,"BREAKING NEWS: 28-year-old Philippine national, Ello Ed Mundsel Bello, has been sentenced to four months in jail for posting disparaging comments about Singaporeans online and lying to law enforcement earlier this year."
337546116346785_682732341828159,"Should all motorised bicycles have number plates? A forum writer wrote to TODAY arguing there should be more enforcement towards such bikes. Why? Illegal e-bikes are an increasing problem on Singapore roads today, especially since they are heavier, faster and tend not to obey traffic rules, making our roads more dangerous. What do you think?"
337546116346785_682723638495696,Are you reading this on your smartphone right now? If you are you might want to read this article…
337546116346785_682717608496299,"[HAZE WATCH] Sept 21, Commonwealth at 12pm. PSI:87
(Photo: Najeer Yusof/TMG)"
337546116346785_682689328499127,"The G says property cooling measures haven't achieved the the desired effect yet, but property players think their 'rice bowl' has gone too cold. Who's right?"
337546116346785_682681361833257,"[HAZE WATCH] Sept 21, Commonwealth at 9am. PSI:79
(Photo: Najeer Yusof/TMG)"
337546116346785_682667741834619,"Lots of local news in the headlines this morning. If you live in Hougang, Ang Mo Kio or Geylang Serai, you get a new park connector! A new hawker centre with a clinic inside! A new award-winning BTO! A new civic centre! This and more, in today's #morningcall"
337546116346785_682299271871466,"PM Lee talks about the future of Singapore at a forum of business leaders, and Mr Tharman Shanmugaratnam about this past - specifically, about that photo of him half-naked and writing poetry with his buddies. This and more, in our daily #morningcall."
337546116346785_682069938561066,"Should it be two weeks, three weeks or eight weeks in jail for the cyclist who injured a pedestrian? We take a look at a landmark case of the prosecution appealing for a lower, rather than a higher, sentence."
337546116346785_681927218575338,"Hope you're having a great start to your weekend so far! The haze situation continues to dominate the news, so be cautious when attending F1 tonight:"
337546116346785_681752515259475,"[HAZE WATCH] Sept 18, Commonwealth at 7.15pm. PSI:127
(Photo: Ron Ma/TMG)"
337546116346785_681690668598993,"[HAZE WATCH] Sept 18, Commonwealth at 3.30pm. PSI: 89
(Photo: Ron Ma/TMG)"
337546116346785_681612308606829,"[HAZE WATCH] Sept 18, Commonwealth at 9am. PSI: 62
(Photo: Najeer Yusof/TMG)"
337546116346785_681605771940816,"[HAZE WATCH] Sept 18, Commonwealth at 9am. PSI: 62
(Photo: Najeer Yusof/TMG)"
337546116346785_681597371941656,Does Indonesia want or not want Singapore's help to tackle the haze? Mixed signals from Jakarta but we're getting a clear signal that the economy isn't going to look good. #morningcall
337546116346785_681372485297478,"[HAZE WATCH] Sept 17, Commonwealth at 6pm. PSI: 89.
(Photo: Najeer Yusof/TMG)"
337546116346785_681319111969482,"#ICYMI: #GE2015 is over and Parliament is now being reshuffled. NCMPs have been elected, and Ms Lee Li Lian has decided not to accept her post; Workers' Party has nominated Dr Daniel Goh in her place if there is no one to fill the vacated seat. Let's take a look back at TMG's exclusive report on how MPs have fared in Parliament so far:"
337546116346785_681298845304842,Turnbull butts Abbott out
337546116346785_681275988640461,"[HAZE WATCH] Sept 17, Commonwealth at 12pm. PSI: 73.
(Photo: Najeer Yusof/TMG)"
337546116346785_681272828640777,"Read this before you rush out to buy an air purifier, you're welcome."
337546116346785_681244045310322,The topic of haze has been splashed across headlines and almost everywhere else (including the sky itself). Here's a financial take on it  - will Singapore's productivity go up in smoke? #haze2015
337546116346785_681232051978188,"[HAZE WATCH] Sept 17, Commonwealth at 9am. PSI: 62.
(Photo: Najeer Yusof/TMG)"
337546116346785_681224128645647,"Is it time to lay off the G's cooling measures for the property market? Developers say yes (obviously) but not MND. The haze - still here but clearer skies are coming. WP gets three NCMPs but one is saying no thank you. All these and more, in our daily #morningcall"
337546116346785_681079888660071,"Sept 7, 2015. From Commonwealth, 6pm. (Photo: Chong Yew/TMG)"
337546116346785_681048611996532,"Mr Malcolm Turnbull has just been sworn in as the 29th Prime Minister of Australia, and is the fourth one the country has seen in the past three years; Mr Tony Abbott was voted out on Monday. What you do think about this sudden shift in leadership?"
337546116346785_681028935331833,What concerns you most about the latest labour numbers? The manpower crunch? Foreigners getting more jobs than locals? Or the fact that our productivity is negative?
337546116346785_681025365332190,"What are the rules of being an MP? One such list was given by the PM post-GE2011, but there hasn't been one yet for GE2015. Bit nosy of us here, but we have some suggestions."
337546116346785_680929128675147,"Welcome to Singapore, the island where sianness is a unique philosophy."
337546116346785_680899678678092,"The haze, the latest labour market report, and how the retail and private property markets fared last month. Plus: Some insight into Kong Hee, the man behind Singapore's longest-running trial. All here, in today's #morningcall."
337546116346785_680729792028414,"""In victory, we must be humble, and stay close to the people whom we serve. The PAP must never become arrogant - whether in the personal behaviour and attitudes of MPs and activists, or in the policies and actions of the party and government."" Read more of what PM Lee told a party caucus of MPs earlier today. https://www.pap.org.sg/Together_we_will_work_with_Singaporeans_towards_SG100/Article"
337546116346785_680723955362331,"Today was the final day of closing arguments for the trial against Kong Hee and five other church leaders who are accused of misusing some $50 million in donations. As the court moves to deliberate the case, we take a closer look at the man and the saga that has plagued one of Singapore's largest churches since investigations began in 2010."
337546116346785_680602502041143,"What does it mean to ""respect the voters""? Rejecting an NCMP seat? Finding ""common ground""? Saying that Singaporeans ""get the Government they deserve""?"
337546116346785_680582148709845,It’s time to clean out the drawers in our Cabinet and see who is next in power…
337546116346785_680549618713098,"GE is over and now its on to other major issues: the annual haze situation only seems to be getting worse, short-term interest rates are at an all-time high, the City Harvest trial continues, Australia takes on a new prime minister and more in today's #morningcall!"
337546116346785_680401875394539,"PM Lee has said that he will be forming the new Cabinet within the next two weeks, and is on the lookout for the next Transport Minister; here are a few suggestions to help make his search a little easier…"
337546116346785_680400255394701,"Got another thing to add to the next Transport Minister's long ""to-do"" list? Let us know in the comments, or crowdsource work for him/her by sharing this on Facebook!"
337546116346785_680394138728646,View from People's Park Complex. 530pm. (Photo: Ernest Goh/TMG)
337546116346785_680313585403368,"The haze has become an annual returning fixture marring the Singapore skyline. Of course, all ASEAN countries are affected by the haze. We wonder what has been done (or not) so far to ensure improvement of the situation?"
337546116346785_680281745406552,"Could new citizens really be the explanation for #GE2015's PAP vote swing? We decided to find out by crunching some numbers and of course, Googling. Let us know your opinion in the comments below!"
337546116346785_680265062074887,"Incomes in Singapore have risen significantly over the past five years, so why are we not feeling the increase?"
337546116346785_680188662082527,"Good morning! It's the first Monday after GE and Politicians are already sharing their plans for the path ahead. Meanwhile the actual roads themselves may not be so clear during the Singapore Grand Prix starting this Friday, thanks to the haze. Organisers are monitoring the situation. Closer to field sports, some Singaporean football match-fixers may be uncovered in the near future. An Indonesian has decided to whistle-blow. More news inside, on the markets and school based child-care centres. #MorningCall"
337546116346785_679883425446384,We followed the newly elected MPs on their Thank You Parade around Marine Parade (Photos: Chong Yew/TMG)
337546116346785_679733818794678,"Few, if any, expected such a decisive margin of victory for the PAP. As Prime Minister Lee Hsien Loong so aptly put, the PAP ""exceeded our expectations"". The near 10 per cent gain from GE 2011 went against prevailing projections prior to the polls on Sept 11 this year. What do political observers and analysts think? We have summarised a selection of thoughts circulating thus far... #GE2015"
337546116346785_679535132147880,"Sorry about the odd layout of our #morningcall Facebook post earlier. Some technical difficulties (No, not the auto-posting kind!) but we've fixed it. We're reposting the article but kept the original post so as not to lose some of your comments (Which we love and appreciate!).
----
After what the MSM has dubbed a ""landslide"" win by the PAP, everyone seems to have an opinion about how this happened - including us, of course. This and our sincere wishes for the next Transport Minister who'll be named within the next two weeks - in today's #morningcall. Have a great Sunday!"
337546116346785_679431228824937,"After what the MSM has dubbed a ""landslide"" win by the PAP, everyone seems to have an opinion about how this happened - including us, of course. This and our sincere wishes for the next Transport Minister who'll be named within the next two weeks - in today's #morningcall. Have a great Sunday!"
337546116346785_679432098824850,"PM Lee went on a very special bus ride yesterday, and we couldn't help but tag along. (Photos: Chong Yew/TMG)"
337546116346785_679111625523564,The 10 days are over and #GE2015 finally comes to a close. Did you find last night's results surprising? What do you think is in store for us now?
337546116346785_678962908871769,"Good morning. Singapore has voted and GE2015 is officially behind us. The final results and what we thought about them, all here in today's #morningcall."
337546116346785_678971715537555,"End of the campaign. Thanks for joining us, everyone! It's back to more ""normal"" news next week... Hope you keep coming back. #GE2015"
337546116346785_678978688870191,The crowd and party reactions as the Workers' Party watched the night slip away from them...
337546116346785_678971042204289,A closer look at the goings-on at Bedok Stadium with the PAP on Polling Day.
337546116346785_678968945537832,"PM Lee rides the swing vote in Punggol East, and pretty much all over the country."
337546116346785_678962038871856,Opposition party SDP gathered at their headquarters to await the #GE2015 results last night; they eventually went home with none of the 89 seats.
337546116346785_678960388872021,"GE2015 TAKEAWAYS: All you need to know about the election results, in 10 quick points. You're welcome. #GE2015"
337546116346785_678955785539148,To everyone who is still up with us at 4am... We are humbled to receive your strong mandate. ;)
337546116346785_678955412205852,"Some of the PAP candidates and supporters gathered at Toa Payoh Stadium tonight, while awaiting #GE2015 results for 10 of their constituencies. The party has won 83 out of the 89 seats in Parliament."
337546116346785_678955108872549,"The PAP managed to turn the tables this time around to clinch the 'mandate' of #GE2015. But what does the word 'mandate' even mean for politics - a guarantee of trust from the people, or something more temporary and elusive?"
337546116346785_678951545539572,"PM Lee: ""It's a good result for the PAP, but it's an excellent result for Singapore."" - at a press conference held at the Treasury Building. #GE2015 (Photos: Joseph Nair/TMG)"
337546116346785_678950768872983,"CLOSE CALL: The Workers' Party retained their hold on Aljunied, but just barely, with 50.95 per cent of the votes. #GE2015 (Photos: Kong Chong Yew/TMG)"
337546116346785_678947915539935,"""To me, a swing this large can only mean this: the Singaporean swing voter is persuaded by reform. Opposition parties ignore that at their own peril. The history of electoral politics in other countries is full of examples of parties that decided they knew better than the swing voter."" Thoughts? #GE2015"
337546116346785_678947455539981,Results for all the constituencies have been released. Here are three things we are taking away from #GE2015... do you agree with them?
337546116346785_678945408873519,
337546116346785_678943595540367,ALJUNIED: WP 50.95% PAP 49.05%
337546116346785_678942215540505,"GE UPDATE: It's 3am and we are now just waiting on the final result to come in for Aljunied GRC after the PAP called for a recount. MSM is reporting that it will go to WP within a 1-2% margin. No official news yet. Not counting Aljunied, PAP has already secured a 71.21 per cent vote share in this GE - what the PM has called a ""strong mandate"" coming out of the polls. The best score belongs to DPM Tharman's Jurong constituency with 79.3% of the votes. To get up to speed on everything that's happened since 8pm last night, check out our coverage on Storify below.  #GE2015"
337546116346785_678938732207520,WHITE PARTY: Celebrations all around Bedok stadium as members of the winning teams congratulate one another and thank their supporters. #GE2015 (Photos: Louis Kwok/TMG)
337546116346785_678938035540923,"He came, he saw, he conquered. How did Mr Charles Chong win Punggol East? It must be an art."
337546116346785_678912932210100,"IN AND OUT: Workers' Party Png Eng Huat retains his seat in #Hougang with a winning 57.7% of the votes, but the #EastCoast team unfortunately fails to wrest the GRC from PAP's hands, taking in 39.3% of the votes against the ruling party's 60.7% #GE2015 (Photos: Kong Chong Yew/TMG)"
337546116346785_678910452210348,"So East Coast GRC remains in PAP hands. Besides ""national swing"", the word ""landslide"" is being used. We’re betting that the words ""humbled"" and ""humbling"" will be very much in use by the PAP side. Its campaign has been characterised by a personal and informal approach with some constituencies eschewing rallies for house visits to reach residents. In fact, GE2015 has been relatively boring with no defamation suits (gulp!) nor any revelation of skeletons in closets. SDP’s Chee Soon Juan described the election results as a ""one-off"" thing. Obviously, the PAP will disagree. Question: Is this the new normal? Or just the old normal?"
337546116346785_678910125543714,
337546116346785_678909035543823,
337546116346785_678906502210743,"HAPPENING NOW: ""Despite everything that has happened, the Opposition still labours under a very undemocratic system."" - SDP's Chee Soon Juan speaking to reporters at a press conference held at the party HQ in Ang Mo Kio. Compared to 2011, the opposition party's percentage of votes in its contested areas have gone down by 5.54 percentage points in this election. #GE2015 (Photo: Delon Ho/TMG)"
337546116346785_678905808877479,The PM and the two DPMs all scored in the high 70s. The signal from voters seems clear – and widespread. It looks like the PAP is well and truly entrenched with its vote share likely to pass 70 per cent. The last time the PAP vote share soared was during the 2001 GE with 75.3 per cent of valid votes. And that was with just 30 seats out of 84 seats in play. We’ve just got East Coast and Aljunied to go. Stay tuned.
337546116346785_678905412210852,
337546116346785_678903345544392,
337546116346785_678902775544449,"The phrase of the day is ""national swing"" to the PAP and it looks like the Opposition is hard put to give reasons. The boot is on the other foot. It used to be a PAP lament that its ground feedback had been wrong in predicting their electoral fortunes. Now it is the Opposition which is trying to figure out what went wrong for them. WP’s Lee Li Lian was among those who talked about the disconnect. She also cited municipal issues, but like most of the opposition politicians, declared that they had to talk internally as a party and analyse the results. WP’s Yee Jenn Jong took a swipe at the electoral boundaries report, which merged his old stomping ground Joo Chiat into Marine Parade GRC.
Reform Party’s Kenneth Jeyaretnam seemed the most bitter. He said that the people deserved the G they voted for and that people should stop complaining. The son of the late J B Jeyaretnam stood again in West Coast GRC. In GE2011, he took 33.43 per cent of the votes. This time, he took just 20.45 per cent."
337546116346785_678901948877865,
337546116346785_678901648877895,
337546116346785_678900848877975,ALJUNIED GOING FOR RECOUNT.
337546116346785_678900472211346,"Good news finally for the Workers’ Party supporters in #Hougang stadium. After hopes for #Fengshan were dashed and the loss of #PunggolEast, they hear news that #Hougang is still its stronghold. But it’s a stronghold that is being chipped away with a drop in votes for WP from 62.08 per cent for Mr Png Eng Huat in the 2012 by-election, to 57.69 per cent this time.
So what’s left for WP? Its slate in Marine Parade GRC, led by former NCMP Yee Jenn Jong, scored 35.93 per cent. What about East Coast GRC, helmed by NCMP Gerald Giam? The sample count earlier doesn’t favour WP. As for Aljunied GRC, helmed by WP chief Low Thia Khiang, the contest is too close and is going for a recount.
Stay tuned. #GE2015 (Photos: Kong Chong Yew/TMG)"
337546116346785_678899515544775,
337546116346785_678898255544901,MAN OF THE HOUR: Prime Minister Lee Hsien Loong being cheered on by the crowd. #GE2015 (Photo: Joseph Nair/TMG)
337546116346785_678898065544920,"FENGSHAN DISAPPOINTMENT: Workers' Party new candidate Dennis Tan has lost the single-seat ward to PAP's Cheryl Chan, also a new candidate. Mr Tan, a lawyer, took 42.5% of the votes against Ms Chan's 57.5%. Mr Tan said he would continue to work the ground and continue serving residents in the neighbourhood. #GE2015 (Photos: Kong Chong Yew/TMG)"
337546116346785_678896728878387,
337546116346785_678894548878605,
337546116346785_678894108878649,
337546116346785_678893505545376,"The two new Opposition parties, Singaporeans First and People’s Power Party, performed dismally. PPP scored just 23.11 per cent in Chua Chu Kang GRC while SingFirst took 22.29 per cent in Tanjong Pagar GRC, a constituency which had never seen a contest since it became a GRC. What do the results say about voters’ attitudes? That a new political party would take time to gain some traction with voters? The PPP, which contested just that one GRC, had a very low profile. SingFirst, on the other hand, has been extremely vocal about the presence of foreigners in Singapore whom it said were ""breaking up families"". PM Lee Hsien Loong appeared to be its prime target, for not measuring up to his late father’s standards. Perhaps, that was why it stood in the late Lee Kuan Yew’s Tanjong Pagar GRC ward, hoping that LKY loyalists would agree. They didn’t."
337546116346785_678891722212221,
337546116346785_678891682212225,"The Prime Minister beamed. And beamed. He had a grin wider than the one on his election poster. He had his mandate, he said. In his own Ang Mo Kio GRC, his PAP team garnered 78.63 per cent of the vote, up from 69.33 per cent in GE2011. Yes, he wasn’t up against a strong challenger, even though his old antagonist blogger Roy Ngerng, was in the Reform Party slate. (Or is that giving Mr Ng too much credit?)
Will the mandate be a national wide mandate? In GE2011, PAP took 60.1 per cent of the vote. The PM hasn’t put down a number for what he would consider a good mandate. But given that the PAP has wrested one seat, Punggol East, back…
In any case, we’re not even halfway through the results and it looks like the sky isn’t turning blue nor is the sun blazing hot. In fact, the rocket looked like it didn’t have enough of a booster, with the Singapore Democratic Party losing by an even wider margin this time. PAP took 66.62 per cent compared to 60.08 per cent in GE2011. And this is despite the return of Comeback Kid, Dr Chee Soon Juan, whose rally speeches had moved some to tears."
337546116346785_678890768878983,
337546116346785_678890498879010,
337546116346785_678888175545909,"SAYING GOODBYE: Workers' Party's Lee Li Lian thanking her supporters: ""Thank you very much for your support. Although it was short, it has been very meaningful and impactful... It has been a very humbling and fulfilling experience."" #GE2015 (Photo: Kong Chong Yew/TMG)"
337546116346785_678877328880327,PASIR RIS PUNGGOL: The PAP team getting together for a group photo. Official results are not out yet but sample counts have the team in the lead with 73% of the votes against the SDA's 27% #GE2015 (Photo: Louis Kwok/TMG)
337546116346785_678876445547082,HUGGING IT OUT: More celebrations by PAP candidates #GE2015 (Photos: Louis Kwok/TMG)
337546116346785_678868835547843,"So what happened to the supposed tidal wave that was supposed to sweep the East, that fractious favourite battleground of the Opposition? It didn’t happen. Instead, even the single-seat of Fengshan anchored by a PAP newbie, Ms Cheryl Chan, steered ahead of WP’s Dennis Tan. She got 57.52 per cent. And people had thought that Fengshan was the weak link in East Coast GRC and was booted out to save the bigger boat.
And what about Punggol-East SMC, the last acquisition of the Workers’ Party? Who would have thought veteran Charles Chong would wrest it from WP’s Lee Li Lian by 1,156 votes? It will no longer be AHPETC – in fact, will it even be AH TC?
The PAP must be relieved that with Punggol East, it did not have to go through the Potong Pasir period, in which voters stuck with Mr Chiam See Tong for 27 years. And by the way, it is also the end of the Chiam era. The hardworking Sitoh Yih Pin has cemented his foundation, perhaps with the 100-over upgrading projects that he had carried out over the past four years? It is most unlikely that Mrs Lina Chiam will even be in Parliament as a non-constituency MP. The margin is just too wide."
337546116346785_678864408881619,"FENGSHAN WIN: Ms Cheryl Chan, a new candidate for the PAP, has won the newly carved single-seat ward with 57.5% of the votes against WP's Dennis Tan who had 42.5%. #GE2015 (Photos: Louis Kwok/TMG)"
337546116346785_678858988882161,
337546116346785_678857985548928,"DOWNCAST: Mood remains sombre at #Hougang stadium, where the leading opposition has yet to secure a win. Many supporters have started to leave, disappointed with the results so far. #GE2015 (Photos: Kong Chong Yew/TMG)"
337546116346785_678857102215683,"VICTORY WAVE: PAP supporters celebrating as results of Holland-Bukit Timah were announced. The PAP team received 66.6% of the votes, beating SDP's 33.4% #GE2015 (Photo: Joseph Nair/TMG)"
337546116346785_678856678882392,
337546116346785_678856402215753,"How do you take the pulse of a country? Bookies odds? Online rants? Pundits’ prose? Looks like a lot of people were wrong, although they were right in the beginning. Remember how a lot of people were saying then that the status quo would remain? Then somehow, something changed along the way.

People went to the Opposition rallies, saw the crowds and forgot why they THEMSELVES were there. They were there not to listen hard to the Opposition but to revel in the atmosphere. It’s great fun to be entertained and even to let off steam. Then they go home.
They yak with their friends and shake their heads when the PAP is mentioned. There might be a swear word or two, some remembrance of a “wrong’’ done by a traffic policeman or the sight of foreigners behaving badly. What was that again about manifestos? They finish their coffee.

They get online and see fierce arguments. They watch, but they would rather not take part. The vitriol is scary. They laugh at the caricatures and cartoons, perhaps, a little nervously because they are not so comfortable with ill will and incivility. They log off. They go to work. Then they vote PAP. That's what we think happened."
337546116346785_678855712215822,MEANWHILE in Ang Mo Kio... candidates are still huddled behind closed doors. Supporters looking disappointed as results coming out are strongly in favour of the PAP. #GE2015 (Photos: Delon Ho/TMG)
337546116346785_678854668882593,
