status_id,status_message
15924095923_10153168583415924,Do remember that Sengkang Public Library will be closing on 18 October 2015 (Sunday) for renovations as part of the Compass Point mall’s upgrading works. Please note that the last day of operations will be on 17 October 2015 (Saturday). We look forward to unveiling its new look in 2017.
15924095923_10153168556350924,"On Tuesday, Singapore's Ambassador to Indonesia, Mr Anil Kumar, presented 300 books to Governor of DKI Jakarta H.E. Bapak Basuki Tjahaja Purnama, on behalf of the Jakarta City Library. The Jakarta City Library intends to distribute some of these 300 books to other libraries around the province, as well as to community centre libraries in some of the city's suburbs, which they are currently constructing. 

NLB’s book donation to Jakarta City Library, Indonesia, is part of our SG50: Gift of Books to libraries around the world.

To find out more about our Gift of Books project, and see photos of our gifts to other libraries, check out our album here: http://on.fb.me/1JmG65k"
15924095923_10153168239380924,
15924095923_10153167254285924,Thank you for the feature Sassy Mama Singapore! Ignite a love of reading for your children at any of our public libraries today!
15924095923_10153165707820924,"Are you in this photo? Our friends at the US Embassy would like to meet you! Check out their post for more details.

The book, “Singapore 60s: An Age of Discovery, showcases the George Porter collection, which was donated to the National Archives of Singapore by the late American diplomat. You can also find the book in our Singapore Collection at our libraries!"
15924095923_10153163705365924,"On 5 October, Singapore's Ambassador to Thailand, Ms Chua Siew San presented 150 books to the Nation University President, Associate Professor Pong-in Rakariyatham and Nation Multimedia Group (NMG) Editor-in-Chief Mr Thepchai Yong at the Nation University Library.

NLB’s book donation to Nation University, Thailand, is part of our SG50: Gift of Books to libraries around the world.
To find out more about our Gift of Books project, and see photos of our gifts to other libraries, check out our album here: http://on.fb.me/1JmG65k"
15924095923_10153163297045924,
15924095923_10153163196785924,"Last week, Minister Grace Fu from the Ministry of Culture, Community and Youth - MCCY and Ms Sim Ann 沈颖, Senior Minister of State, Ministry of Finance & Ministry of Culture, Community and Youth, presented 300 books to Pehin Hazair, Brunei’s Minister of Culture, Youth & Sports. These books are part of our SG50: Gift of Books to the Dewan Bahasa dan Pustaka Library.

They were in Brunei as part of the Young Leaders’ Programme, which aims to strengthen bilateral relations between the younger generation of leaders in both countries. 

(Photo courtesy of the Ministry of Culture, Youth and Sports, Brunei Darussalam)"
15924095923_10153162220505924,"Last Tuesday, DPM Teo Chee Hean presented 100 books the Universiti Brunei Darussalam (UBD) Library. DPM Teo was in Brunei to lead the Young Leaders Programme, which aims to strengthen bilateral relations between the younger generation of leaders in both countries. 

NLB’s book donation to the UDB Library is part of our SG50: Gift of Books to libraries around the world.

(Photo from Library@UBD and Azhar Ismat)"
15924095923_10153162163050924,"Meet Wen Xiang, Library Officer, from Ang Mo Kio Public Library.

What he's currently reading: “DK Ultimate Food Journey”. 
“The book explores food around the world. From Tarte Tatin, France to Dim Sum, Hong Kong, it will be a mouth-watering experience for everyone.” 

Locate this book at call no. English 647.9509 ULT! 

Follow the Public Libraries at @PublicLibrarySG on Twitter and Instagram for more People Behind the Public Libraries!"
15924095923_10153161970860924,Enjoy both reading and drawing? Join our Mother Tongue Language Reading Festival 2015 Book Poster Contest! Submit your entries from now till 30 October and stand to win attractive prizes. Contest open for ages between 7 and 17. Click on the following link for more contest details: http://bit.ly/1NAPslL
15924095923_10153161824965924,
15924095923_10153148760510924,Here's to the next 20 years!
15924095923_10153148583395924,"We’re 20 years old! We were honoured to have Minister Yaacob Ibrahim drop by Central Public Library to celebrate with us. On this special occasion, the National Library, Singapore presented a sneak preview of the Legal Deposit Catalogue, which features Singapore’s documented heritage and memories.

Celebrations also took place across all our other public libraries, and Memories at Old Ford Factory. 

Thank you so much for being part of our journey. Here’s to the next 20 years!"
15924095923_10153146897500924,"Come on down to our public libraries, the National Library, and Memories at Old Ford Factory this Saturday, 3 Oct, for a whole range of exciting programmes as all of NLB celebrates our 20th birthday!

> To find more programmes near you, please visit: www.bit.ly/1M1B2Fo  

> For opening hours and directions, please visit our website: http://www.nlb.gov.sg/VisitUs.aspx"
15924095923_10153146039005924,"Good news! In celebration of NLB20, we're increasing loan quotas! Borrow up to 20 or 50 physical items and 24 eBooks from 3 Oct 2015 to 31 Jan 2016."
15924095923_10153145953215924,
15924095923_10153145811430924,"Did you happen to catch this collage on Instagram? We will be celebrating across all our public libraries, the National Library Singapore, and the Memories of Old Ford Factory! 

Please visit www.bit.ly/1M1B2Fo to find the exciting programmes at a library near you!"
15924095923_10153123265785924,
15924095923_10153143080765924,"Earlier this month, Singapore’s Ambassador to Thailand, Mrs Chua Siew San, presented 300 books to Ms Kanok-on Sakdadate, Director of the National Library of Thailand. NLB’s book donation to the National Library of Thailand is part of our SG50: Gift of Books to libraries around the world.

To find out more about our Gift of Books project, and see photos of our gifts to other libraries, check out our album here: http://on.fb.me/1JmG65k"
15924095923_10153141599345924,
15924095923_10153142758220924,Join us this Saturday to hear our colleagues from the National Archives share about some of the audiovisual treasures in their collection!
15924095923_10153141418305924,"Ms Pin is the Singapore lead of the Bhutan Library Project. She works with Bhutan's national newspaper to send the books to schools in remote areas, where children will use them to learn English."
15924095923_10153141258785924,"Last Thursday, Singapore’s Ambassador to Vietnam, Mr Ng Teck Hean, presented 300 books to Ms Kieu Thuy Nga, Director of the National Library of Vietnam (NLV). NLB’s book donation to NLV is part of our SG50: Gift of Books to libraries around the world.

To find out more about our Gift of Books project, and see photos of our gifts to other libraries, check out our album here: http://on.fb.me/1JmG65k"
15924095923_10153140290420924,"As the haze situation has improved, our libraries will resume usual operating hours from tomorrow (Monday, 28th September 2015).
 
You may refer to our website for specific library operating hours. We encourage everyone to take care and continue to visit our libraries."
15924095923_10153139759965924,"Did you know that prices at our Library Book Sale haven't changed since 2000? Today's your last chance to head down to grab affordable reads! 

We'll be at Singapore Expo Hall 6B until 7pm. See you there!"
15924095923_10153138357675924,"One of the organisations which took part in our Charity Book Donation on Friday is Dignity Kitchen. Our books will go their Dignity Mama stalls, which help mothers and their intellectually or physically challenged children to stand on their own two feet."
15924095923_10153137491760924,"Seraphyn and James are undergraduates from SMU who are working with the Thai Youth Community Foundation and The Teung Project to bring our books to villages in northern Thailand, where the books will find a second home in school libraries."
15924095923_10153137434450924,"Our SG50: Gift of Books to libraries around the world has reached South Korea!

On Wednesday, Singapore’s Ambassador to South Korea, Mr Yip Wei Kiat, presented 300 books to Ms Yeo Weesook, Director General, National Library for Children and Young Adults.

On Thursday, Ambassador Yip presented 150 books to Mr Lee Yong Hoon, Chief Executive Officer, Seoul Metropolitan Library.

To find out more about our Gift of Books project, and see photos of our gifts to other libraries, check out our album here: http://on.fb.me/1JmG65k"
15924095923_10153137352510924,"We held our annual Charity Book Donation at the Singapore Expo earlier today. Our staff volunteers helped to distribute 40,000 books to more than 30 organisations, including local and international Voluntary Welfare Organisations (VWOs). The event underscores our commitment to promoting reading communities by increasing accessibility to reading resources.

The Charity Book Donation kicks off our Library Book Sale, which will be held this weekend (26 & 27 Sep) at Singapore Expo Hall 6B, from 9am-7pm. Books in all four languages and a wide variety of genres will be on sale for $1 and $2. We hope to see you there!"
15924095923_10153136276510924,"In order to provide an additional community space for members of public to stay away from the haze, our libraries, as listed below, will open at 9am tomorrow (Friday, 25 September 2015), instead of 10am:

1. National Library (Lee Kong Chian Reference Library)
2. Ang Mo Kio Public Library
3. Bedok Public Library
4. Bishan Public Library
5. Bukit Merah Public Library
6. Central Public Library
7. Geylang East Public Library
8. Jurong Regional Library
9. Jurong West Public Library
10. Marine Parade Public Library
11. Queenstown Public Library
12. Tampines Regional Library
13. Toa Payoh Public Library 
14. Woodlands Regional Library

From 9am – 10am, counter services will not be available and will resume as usual from 10am onwards.

For any enquiries, please call us at 6332 3255 or email: helpdesk@library.nlb.gov.sg"
15924095923_10153134110220924,"Out with tuition and in with reading?  
Moderated by Professor Tommy Koh, Ambassador-at-Large, Ministry of Foreign Affairs

Is tuition the only road to guaranteed academic success? Or are other seemingly simple forms of learning and enrichment such as reading just as effective? Is it time to relook at the way students learn? Join senior research fellow at the Institute of Policy Studies, Tan Tarn How; assistant professor in the English Language and Literature Academic Group at the National Institute of Education, Nanyang Technological University, Loh Chin Ee; and private tutors and entrepreneurs Anthony Fok and Laura Oh, as they share their insights and experiences.

Time: 4.00 pm – 6.00 pm
Venue: Level 11, Lee Kong Chian Reference Library, National Library Building
This talk is organised as part of NLB’s 20th Anniversary celebration. To register or to find out more about other NLB20 programmes, please visit www.nlb.gov.sg/golibrary

About the panellists 
Tan Tarn How is a senior research fellow at the Institute of Policy Studies at the Lee Kuan Yew School of Public Policy. His research areas are arts and cultural policy as well as media and Internet policy, and is particularly interested in arts education and the role of education in cultural and human development.

Loh Chin Ee is an assistant professor in the English Language and Literature Academic Group at the National Institute of Education, Nanyang Technological University. She is the co-editor of Teaching Literature in Singapore Secondary Schools and Little Things: an Anthology of Poetry, and co-author of Teaching Poetry to Adolescents. 

Anthony Fok is a private tutor and entrepreneur. He has taught in various schools in Singapore and has written numerous economics guidebooks sold in Singapore and overseas, including the yearly Economics Ten-Year-Series. He is currently pursuing a PhD in education.

Laura Oh is a private tutor and entrepreneur who also has a heart for underprivileged children. She has been featured in newspapers such as The Business Times and The Sunday times as well as television programs such as Money Smart and King of Thrift."
15924095923_10153123265330924,
15924095923_10153133865635924,Did you manage to spot our colleague Adeline in this video?
15924095923_10153134048340924,"Out with tuition and in with reading?  

Moderated by Professor Tommy Koh, Ambassador-at-Large, Ministry of Foreign Affairs

Is tuition the only road to guaranteed academic success? Or are other seemingly simple forms of learning and enrichment such as reading just as effective? Is it time to relook at the way students learn? Join senior research fellow at the Institute of Policy Studies, Tan Tarn How; assistant professor in the English Language and Literature Academic Group at the National Institute of Education, Nanyang Technological University, Loh Chin Ee; and private tutors and entrepreneurs Anthony Fok and Laura Oh, as they share their insights and experiences.

Time: 4.00 pm – 6.00 pm
Venue: Level 11, Lee Kong Chian Reference Library, National Library Building
This talk is organised as part of NLB’s 20th Anniversary celebration. To register or to find out more about other NLB20 programmes, please visit www.nlb.gov.sg/golibrary

About the panellists 
Tan Tarn How is a senior research fellow at the Institute of Policy Studies at the Lee Kuan Yew School of Public Policy. His research areas are arts and cultural policy as well as media and Internet policy, and is particularly interested in arts education and the role of education in cultural and human development.

Loh Chin Ee is an assistant professor in the English Language and Literature Academic Group at the National Institute of Education, Nanyang Technological University. She is the co-editor of Teaching Literature in Singapore Secondary Schools and Little Things: an Anthology of Poetry, and co-author of Teaching Poetry to Adolescents. 

Anthony Fok is a private tutor and entrepreneur. He has taught in various schools in Singapore and has written numerous economics guidebooks sold in Singapore and overseas, including the yearly Economics Ten-Year-Series. He is currently pursuing a PhD in education.

Laura Oh is a private tutor and entrepreneur who also has a heart for underprivileged children. She has been featured in newspapers such as The Business Times and The Sunday times as well as television programs such as Money Smart and King of Thrift."
15924095923_10153133858580924,
15924095923_10153130510080924,"Meet Shanshan, Associate II, from Libraries of the Future!
What she's currently reading: The Great Showdowns by Scott Campbell

Behold! The greatest, most titanic showdowns in movie history – from the Titanic vs the iceberg, to King Arthur vs the Knights who say Ni. Artist Scott C.’s quirky watercolour paintings are a joy to look at. Film buffs, see how many great showdowns you recognise!

Find this book at call no.  741.56973 CAM –[ART]

Follow the Public Libraries at @PublicLibrarySG on Twitter and Instagram for more People Behind the Public Libraries!"
15924095923_10153130282925924,Sengkang Public Library will be closing on 18 October 2015 for renovations as part of the Compass Point mall’s upgrading works. Please note that the last day of operations will be on 17 October 2015 (Saturday). We look forward to unveiling its new look in 2017.
15924095923_10153130378005924,"Minister Yaacob Ibrahim and officials from the Ministry of Communications and Information (MCI) and NLB are in the UK to learn more about its cultural institutions, such as The British Library and The National Archives.

Insights from the trip will help us strengthen our collection on Singapore and the region, and facilitate greater public access to these collections."
15924095923_10153130132600924,"Last Thursday, Mr Philip Eng, Singapore’s High Commissioner to Canada, presented 300 books to Shelagh Flaherty, Director, Library Experience, Vancouver Public Library. NLB’s book donation to Vancouver Public Library is part of our SG50: Gift of Books to libraries around the world.

To find out more about our Gift of Books project, and see photos of our gifts to other libraries, check out our album here: http://on.fb.me/1JmG65k"
15924095923_10153127038335924,"Do drop by Woodlands Regional Library to see The Greatest Gift of a Generation, an exhibition featuring the life stories of 39 pioneers born before 1965! It is running till May 2016. Minister Yaacob Ibrahim visited the exhibition last month and met some of the pioneers in person. He also saw the library’s Silver Infocomm Junction, and the Citizen Archivist Project station, which all library patrons can use to provide information on archival records held by the National Archives of Singapore."
15924095923_10153126937000924,
15924095923_10153124975455924,"Before the glitzy Formula 1 Singapore Grand Prix night race in the heart of town, there was the Singapore Grand Prix that was first held on 17 September  1961. It was called the “Malaysian Grand Prix” from 1962 – 1965 but reverted to “Singapore Grand Prix” by 1966 after independence.

Read more about the Singapore Grand Prix and watch a clip from the event in 1966 on Archivist Pick of the Week at: http://www.nas.gov.sg/blogs/archivistpick/singapore-grand-prix/ 

(Ministry of Culture Collection, National Archives of Singapore)"
15924095923_10153125410790924,"Minister Yaacob Ibrahim and officials from the Ministry of Communications and Information (MCI) and NLB are in the UK to learn more about its cultural institutions, such as The British Library and The National Archives.

Insights from the trip will help us strengthen our collection on Singapore and the region, and facilitate greater public access to these collections."
15924095923_10153125357640924,"Did you know that Sembawang Public Library uses an AutoSorter which gets returned books back on the shelves (and into your hands) faster than before? The AutoSorter and several other of our IT-related services were showcased when Minister for Communications and Information, Dr Yaacob Ibrahim, visited Sembawang Public Library recently. Check out the video below!"
15924095923_10153125193950924,
15924095923_10153123264775924,
15924095923_10153123172475924,"Meet Ji Seon, Library Officer from library at orchard!
She's currently reading: The Girl on the Train

The Girl on the Train is a Hitchcock styled modern psychological thriller. I found it very intriguing that there are 3 female narrators in this novel and the story goes back and forth chronologically. Hence, the plot is told in all 3 different points of view which creates huge suspense as the reader slowly unravels the murder mystery . It was also quite unconventional to have an extremely unreliable person as the main character (Rachel) and the reader don’t get attached to her as much.
Find this book at call no. HAW 

Follow the Public Libraries at @PublicLibrarySG on Twitter and Instagram for more People Behind the Public Libraries!"
15924095923_10153123420230924,"Did you catch the great LEGO displays we had at the National Library Building’s Plaza last month? 50 Singapore memories were recreated with LEGO bricks as part of the Past Forward: Hearts & Crafts exhibition. If you missed it, don’t worry--here’s a handy video recap of Minister Yaacob Ibrahim’s visit. Hearts and Craft showcased projects that have been supported by the Singapore Memory Project’s irememberSG Fund."
15924095923_10153124529790924,The Library Book Sale is back! Choose from a large collection of books in different languages and genres at $1 or $2. There’s no purchase limit! See you there!
15924095923_10153122937015924,"Yesterday, Minister for Communications and Information, Dr Yaacob Ibrahim, presented 300 books to Roly Keating, Chief Executive of The British Library (BL). NLB’s book donation to the British Library is part of our SG50: Gift of Books to libraries around the world.

Minister Yaacob and officials from the Ministry of Communications and Information (MCI) and NLB are in the United Kingdom this week to study its cultural institutions, such as the British Library and the UK National Archives. 

From left to right: Mr Aubeck Kam, Permanent Secretary, MCI; Ms Foo Chi Hsia, Singapore's High Commissioner to the UK; Mr Kristian Jensen, Head of Collections and Curation at BL; Minister Yaacob Ibrahim; Mrs Elaine Ng, CEO of NLB; Mr Roly Keating; and Ms Caroline Brazier, Chief Librarian, BL. 

To find out more about our Gift of Books project, and see photos of our gifts to other libraries, check out our album here: https://www.facebook.com/media/set/?set=a.10152989498255924.1073741849.15924095923"
15924095923_10153121082295924,"Last month, Dr Yaacob Ibrahim, Minister for Communications and Information, dropped by Ang Mo Kio Public Library to join the 30th anniversary celebrations. He toured the “Timeless” exhibition, sang a jazzy birthday song with the Ang Mo Kio community, and also viewed the mural that presents the key elements of the neighbourhood’s heritage and memories. 

Watch the video of the visit below to find out more about the celebration!"
15924095923_10153117497560924,"Meet Yasmin, Manager from Toa Payoh Public Library!
What she is currently reading: The Third Wife

Read this book within a day – it was that good! The Third Wife is the latest book from my favourite author, Lisa Jewell. It tells the tragic story of the third wife, Maya, who gets entangled in her husband’s previous families (yes, two ex-wives included). You can’t help but root for Maya, and feel the grief when the family finally discovers the truth after a year of her death. A poignant story, with a twist you’d never expect. 
Find this book at call no. Eng JEW

Follow the Public Libraries at @PublicLibrarySG on Twitter and Instagram for more People Behind the Public Libraries!"
15924095923_10153119493800924,
15924095923_10153094483710924,"Come on down to level 8 of the National Library, Singapore to see their new book display!"
15924095923_10153117371945924,"On 30 May 1959, the general election for the first fully elected government was held and the importance of voting was emphasised through several colourful posters. 

See more of the posters, and find out more about Singapore’s road to independence on Archivist Pick of the Week at: http://www.nas.gov.sg/blogs/archivistpick/all-must-vote/ 

(Department of Information Services Collection, National Archives of Singapore)"
15924095923_10153107778270924,"Meet Joti,  Associate Librarian, from Smart Libraries Development!
What she is currently reading: The One and Only Ivan

Animal Welfare is a subject close to my heart, and this book does a splendid job of introducing heavy-duty concepts like ‘Animals in Captivity’ through Ivan(the gorilla’s) first person narration. We get to see how he has become so disconnected from life in the jungle staying enclosed in a mall.

Find this book at call no. English J APP

Follow the Public Libraries at @PublicLibrarySG on Twitter and Instagram for more People Behind the Public Libraries!"
15924095923_10153102592855924,"Meet Grace, Manager from Jurong West Public Library!
What she is currently reading: The Little World of Liz Climo

I first came across Liz Climo’s witty and hilarious comic works on Facebook and soon found myself checking her page every other day for updates! With cute illustrations, Liz Climo brings out the humor in everyday situations that many can identify with. 
Definitely a good book to pick up for those who are looking for a light-hearted read on a lazy weekend (you will find yourself grinning from ear to ear as you turn the pages, just like I did)! 

Find this book at call no. English 741.56973 CLI -[ART]

Follow the Public Libraries at @PublicLibrarySG on Twitter and Instagram for more People Behind the Public Libraries!"
15924095923_10153104517605924,"Yesterday, Singapore’s Ambassador to the Kingdom of Saudi Arabia, Mr Lawrence Anderson, presented over 200 books to the Secretary-General of the King Fahd National Library (KFNL), Mohammad Al-Rashid.

NLB’s book donation to the KFNL is part of our SG50: Gift of Books to libraries around the world. To find out more about our Gift of Books project, and see photos of our gifts to other libraries, check out our album in the link above."
15924095923_10153102596970924,"Meet Sufyan, Associate Librarian at library at orchard! 
What he's currently reading: “New York Drawings: A Decade of Covers, Comics, Illustrations, and Sketches from the Pages of the New Yorker and Beyond” by Adrian Tomine. 

“I like how the artist catches evocative vignettes of the city.” 

Find this book at call no. English 741.5973 TOM -[ART]!"
15924095923_10153102491510924,"Singapore’s Ambassador to Japan, Mr Chin Siat Yoon, presented our Gift of Books to the National Diet Library Chief Librarian, Mr Noritada Otaki. 

The National Diet Library is Japan’s parliamentary and national library, serving members of Japan’s Parliament, or Diet, as well as researchers interested in public policy matters. 

NLB’s book donation to the National Diet Library is part of our SG50: Gift of Books to libraries around the world. To find out more about our Gift of Books project, and see photos of our gifts to other libraries, check out our album in the link above. Do also have a look at the Singapore Embassy in Tokyo’s Facebook page."
15924095923_10153094484030924,
15924095923_10153096501660924,"Please note that Bedok Public Library will be closing early on Thursday, 10 September."
15924095923_10153094535795924,
15924095923_10153094089390924,"From 16 September, come see a selection of The Substation's publications and ephemera at the National Library Singapore!"
15924095923_10153088585875924,"Meet January, Associate Librarian from Bishan Public Library!
What she is currently reading: World War Z. “WWZ is BY FAR the best zombie apocalypse book out there. Readers get to read personal tragedies of people losing loved ones to zombies and panic-induced chaos, while getting a macro-level view of international tensions and reactions to the zombie apocalypse.” It feels more authentic and believable than, say, following a single hero traipsing around solving a world-wide zombie crisis.

Find this book at call no. English BRO!

Follow the Public Libraries at @PublicLibrarySG on Twitter and Instagram for more People Behind the Public Libraries!"
15924095923_10153090180445924,"Last Thursday, Singapore’s High Commissioner to Malaysia (Singapore High Commission in KL and Consulate-General in JB), Mr Vanu Gopala Menon, presented NLB’s Gift of Books to Puan Hajah Nafisah Ahmad, Director General of the National Library of Malaysia (NLM). The ceremony took place at NLM, where the books will be displayed for a month, in honour of the goodwill and relations between Malaysia and Singapore.

NLB’s book donation to the National Library of Malaysia is part of our SG50: Gift of Books to libraries around the world. To find out more about our Gift of Books project, and see photos of our gifts to other libraries, check out our album in the link above."
15924095923_10153088612425924,"Dear readers, our libraries will closed on 11 September 2015 (Friday), as it is a public holiday."
15924095923_10153088537525924,"Love listening to stories and want to be able to tell them too? Join our Chinese Storytelling Skills workshop series as experienced theatre practitioner, drama teacher and storyteller Ng Koon How guides you on how to put up a storytelling performance for both children and seniors!
This workshop series is free and will be conducted in Mandarin.

For more information please refer to: http://tinyurl.com/nlbchinesestorytellingskills"
15924095923_10153082261720924,"Meet Daryl, our Associate and Culture Concierge specialists! 

What he is currently reading: "" Van Cleef & Arpels – by Xavier Barral”. “Van Cleef & Arpels is my favourite symbol of the French spirit. This book maps the rich history of the brand that practices the secret of its youth to believe in a world meant to be continuously reinvented. I enjoy reading about its design inspiration and love for artistic craftsmanship. ”

Follow the Public Libraries at @PublicLibrarySG on Twitter and Instagram for more People Behind the Public Libraries!"
15924095923_10153082483965924,"Technology took centrestage earlier today when Dr Yaacob Ibrahim, Minister for Communications and Information, visited Sembawang Public Library.

Minister saw our innovative AutoSorter, which dramatically reduces the workload of sorting returned items, and identifies popular items so that they can be recirculated faster for other library users to borrow. He also experienced some of our newer digital services such as our Quick Reads eBook interface, eNewspapers stations, and self-service reservation lockers, which allow users to pick up their reserved items even when the library is closed. Sembawang Public Library is the first library in the heartlands with such lockers!

Minister met some of our dedicated volunteers and thanked them for offering their time and effort to enrich the library experience for the community."
15924095923_10153082258370924,
15924095923_10153082474915924,"Technology took centrestage earlier today when Dr Yaacob Ibrahim, Minister for Communications and Information, visited Sembawang Public Library.

Minister saw our innovative AutoSorter, which dramatically reduces the workload of sorting returned items, and identifies popular items so that they can be recirculated faster for other library users to borrow. He also experienced some of our newer digital services such as our Quick Reads eBook interface, eNewspapers stations, and self-service reservation lockers, which allow users to pick up their reserved items even when the library is closed. Sembawang Public Library is the first library in the heartlands with such lockers!

Minister met some of our dedicated volunteers and thanked them for offering their time and effort to enrich the library experience for the community."
15924095923_10153079747125924,"In celebration of Singapore’s golden jubilee, NLB is giving 10,300 books to 42 libraries around the world. They cover topics such as Singapore’s architecture, biodiversity, economic development, history, arts and culture, and feature Singapore authors. Some of the receiving libraries will be showcasing these books for as long as a month.

Do drop by your nearest library and pick up a book on Singapore too!"
15924095923_10153078620190924,
15924095923_10153076468550924,"Spread the joy of reading through Project Deliver Me! 

Project Deliver Me delivers books and audio-visual materials to homebound library members who are unable to visit libraries on their own. Through this special service, NLB promotes and rekindles the joy of reading among them.

NLB staff and volunteers make delivery trips to the project recipients’ homes every year, one of which is the Singapore Chesire Home. Minister Yaacob Ibrahim recently joined our volunteers to deliver library books to its residents. 

Watch the video of the visit below to learn more about Project Deliver Me, and find out how you can make a difference as a volunteer at www.nlb.gov.sg/volunteers/ today!"
15924095923_10153076083060924,"You can now access 350 Tamil literary works of Singapore on NLB’s BookSG portal! (http://eresources.nlb.gov.sg/printheritage/) This was made possible by the efforts of the Tamil Digital Heritage Group, in partnership with the National Library Board.

The Tamil Digital Heritage Collection was launched by Deputy Prime Minister and Minister for Finance, Mr Tharman Shanmugaratnam at the Drama Centre, National Library Building on Saturday. Joining him to celebrate the completion of this special collection was the project’s patron, Mr S Iswaran, Minister in Prime Minister’s Office and Second Minister for Home Affairs and Trade and Industry.

This project is supported by the National Heritage Board (NHB), the National Arts Council (NAC), the National Book Development Council of Singapore (NBDCS), as well as the Tamil writers."
15924095923_10153074099030924,"You can now access 350 Tamil literary works of Singapore on NLB’s BookSG portal! (http://eresources.nlb.gov.sg/printheritage/) This was made possible by the efforts of the Tamil Digital Heritage Group, in partnership with the National Library Board.

The Tamil Digital Heritage Collection was launched by Deputy Prime Minister and Minister for Finance, Mr Tharman Shanmugaratnam at the Drama Centre, National Library Building on Saturday. Joining him to celebrate the completion of this special collection was the project’s patron, Mr S Iswaran, Minister in Prime Minister’s Office and Second Minister for Home Affairs and Trade and Industry.

This project is supported by the National Heritage Board (NHB), the National Arts Council (NAC), the National Book Development Council of Singapore (NBDCS), as well as the Tamil writers."
15924095923_10153070222735924,"The spotlight was on seniors yesterday, when Dr Yaacob Ibrahim, Minister for Communications and Information, visited Woodlands Regional Library.

Minister toured The Greatest Gift of a Generation, an exhibition featuring stories of 39 pioneers born before 1965, and met some of the pioneers featured in the exhibition. Minister also dropped by an IT course for seniors at the Silver Infocomm Junction, and viewed the Citizen Archivist Station, a dedicated computer for users to caption archival photos and transcribe handwritten records held by the National Archives of Singapore.

The Greatest Gift of a Generation will run till May 2016. Drop by Woodlands Regional Library  and be inspired by our Pioneers' stories!"
15924095923_10153062259970924,
15924095923_10153060839595924,"Did you know that our subsidiary, the Asian Film Archive, was involved in helping to restore and preserve old Singapore films? They include ‘Taming of the Princess’, a Hokkien opera film from 1958!"
15924095923_10153057203075924,"Earlier today, Ang Mo Kio Public Library celebrated their 30th anniversary. We were happy to have Dr Yaacob Ibrahim, Minister for Communications and Information, drop by for the celebration. 

Minister toured the “Timeless” exhibition on Ang Mo Kio’s history by students from Ang Mo Kio Primary School. Together with the Ang Mo Kio community, they all joined in for a jazzy version of the birthday song performed by Jeremy Monteiro and his band. 

Catch the exhibition from now until 23rd August at Ang Mo Kio Public Library!"
15924095923_10153055287610924,"[National Library Prominent Speaker Series]

On 17 August, take a listen to ex-Royal Air Force Airman Al Taylor as he recalls his three adrenaline-filled years in the 81st (Photographic Reconnaissance) Squadron and his experiences in the Royal Airforce Station in Singapore (RAF Seletar).

Having grown up in a tumultuous time of WW2 in Richmond, Surrey, UK where he survived the Blitz and endured severe food shortages and clothing rationing, Al joined the National Service in 1954, and subsequently signed on with the RAF for five years where he became an engine mechanic. He was posted to Hong Kong but was off loaded at RAF Changi in April 1955 before being posted to RAF Seletar to join the 81st (Photographic Reconnaissance) Squadron.

To register, please visit golibrary.nlb.gov.sg

#nationallibrarysg

The National Library Prominent Speaker Series invites renowned speakers from the arts, heritage, society, technology and social sciences to exchange and enrich ideas across communities."
15924095923_10153054962100924,Here's a fun fact for Friday!
15924095923_10153053138035924,
15924095923_10153052955005924,
15924095923_10153052946960924,Don't miss your last chance to check out the Poetry on Platforms at City Hall MRT station!
15924095923_10153042726500924,"Happy #SG50 to all our readers! 

Oh those were the days! Look out for everything #oldskool at our Past Forward: Hearts & Craft Exhibition at the NLB Plaza from now till 28 Aug!"
15924095923_10153034988430924,
15924095923_10153034480910924,Can you recognise these buildings? Check them out at Past Forward: Hearts & Craft at the National Library Building Plaza from now till 28 Aug!
15924095923_10153032474900924,"On Saturday, our Consul-General to Xiamen, China, Mr Chi Chiew Sum, presented NLB’s Gift of Books to Ms Lin Liping, Director of the Xiamen Library. 
 
NLB is donating 300 books to the Xiamen Library as part of our SG50: Gift of Books to libraries around the world. To find out more about our Gift of Books project, and see photos of our gifts to other libraries, check out our album in the link above."
15924095923_10153031482395924,"Minister Yaacob Ibrahim visited the Past Forward: Hearts & Craft exhibition at the National Library Building today to thank irememberSG Singapore Memory Fund recipients, Memory Corps volunteers and SMP’s steering committee members for their efforts and contributions.  

The final instalment of our Past Forward exhibition features LEGO brick sculptures of 50 Singapore memories by The Little Red Brick LUG, including Toa Payoh Public Library, the Parliament House and a SBS Transit double-decker bus. There is also a 3D-printed art installation, illustrations of unique Singapore characters and an array of designs inspired by the nation’s past. 

Visit their creations at Past Forward: Hearts & Craft from now till 28 August and take home a sense of nostalgia today!"
15924095923_10153024236520924,"Majulah Singapura was launched as the state national anthem on 3 December 1959 and in the same year, a telephone service was set up so that people could call in to hear the song. Upon Singapore’s independence in 1965, Majulah Singapura became the national anthem.

Find out more about the national anthem, and listen to how the national anthem would have sounded in 1965 at: http://www.nas.gov.sg/blogs/archivistpick/majulah-singapura/

(Image from the National Archives of Singapore)"
15924095923_10153019506375924,"A good book is a good friend!

Join us at library@chinatown for traditional Chinese culture appreciation sessions and storytelling for the little ones! Also, do not miss the opportunity to find out more about how you can enrich the community.

For more information, please check out the Friends of the Library portal at www.nlb.gov.sg/volunteers/"
15924095923_10153017476965924,
15924095923_10153017057655924,
