status_id,status_message
378167172198277_830855056929484,Man Utd fans celebrate halfway suddenly kena stunned tio.
378167172198277_830722256942764,"Dear SGAG, I wanted to thank you for such an awesome FB page! I am a Singaporean working overseas and your page has never failed to keep me posted not only news about Singapore, but also funny comments, postings and all sort of things! Keep up the good work!"
378167172198277_830692483612408,"HONEY..... LOOK!

Awesome parody Sonia and Joakim! HAHA!
"
378167172198277_830690310279292,itsnormaltoiron yr shirts that u want to wear out unless its unironable or already flat
378167172198277_830652400283083,"How FlyScoot? Swee bo????

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_831717600176563,"TGIF Everyone!!!!

Photo credits: Reuben Foong 

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_831629963518660,"TGIF Everyone!!!!

Photo credits: Reuben Foong 

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_10151921001181503,I don't mean to offend callers..but..
378167172198277_10151920998326503,
378167172198277_830589146956075,"Thought I saw a ghost on the bus, but actually is woman sweating from the sun, with make-up dripping down her face. 

Dear ladies, the weather very hot nowadays, put make up must maintain a bit ah. If not when you sweat, your face macam got river tributaries sial!"
378167172198277_830528690295454,"#RIP The Ultimate Warrior.. Forever #Wrestlemania...

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_830516653629991,"7 Long Weekend + 4 Super Long Weekend for 2015!!

https://www.facebook.com/inkfusionstudios

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_830512100297113,"They see Bai Ting biting, they hate it... LOLOLOLOLOL! Some people are just born to bite!

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_830421630306160,"""Honey, look!""
""Honey, look!""
""Honey, look!""

The wife was more annoying in that short 3 minute video than I am in my whole entire life."
378167172198277_10201623607215828,"Greetings from my hometown Jakarta, I often travel to Singapore and you know what? I guess this CC 201 locomotive could help the NEL train that cause disruptions"
378167172198277_830174556997534,"I think the authorities are banning the wrong websites!

Read: http://www.straitstimes.com/breaking-news/singapore/story/pirate-sites-could-be-blocked-the-future-proposed-changes-copyright-ac

Time to get rid of STOMP: https://www.change.org/en-GB/petitions/sph-stomp-com-sg-close-down-stomp-com-sg#share

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_830142033667453,"Reaction to Compass Point Mall Fight Video

https://www.facebook.com/inkfusionstudios

Watch: http://www.youtube.com/watch?v=eeSt-rSUc60

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_830093967005593,"Wah someone created a fake advertisement for STB already!

Credits to Steven Jo

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_830070987007891,"Walking under the umbrella in the heavy rain on this Tuesday evening, I started to think about life. Oh, how lucky I am to live on this tiny tropical I call home...

SPLASH!!!

OEI CHAO TURTLE DRIVER!! SEE PUDDLE DONT KNOW HOW TO SLOW DOWN IS IT?!! LET LIMPEH SEE YOU ONE MORE TIME LIMPEH SURE TAKE KEY SCRATCH YOUR CAR!! NB!!! 

Ok where was I again? Oh yes, how lucky I am..."
378167172198277_10151919264361503,
378167172198277_830034970344826,"Cher y u no give me 1/2 more mark???

Submitted by XYLAHSIA

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_618129064948649,Another area where Singapore is number one... let's support the petition to close down STOMP!
378167172198277_829725347042455,"Sibeh Motivation Tuesday = ChaoTa Edition

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_829664353715221,"Plot twist. 

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_829494247065565,Hello SGAG~ Thanks about sharing that post!~ I'm sure you know what post I am saying.. =)
378167172198277_829460417068948,"I don't always have insomnia but when I do, it is when I've to wake up early at 630am."
378167172198277_829398810408442,"Now u know how those KTV videos are made!

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_829369133744743,"You better plan ahead in SG. Wear helmet don't play play.

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_829337030414620,"National Gallery Singapore Logo Parody Animation

https://www.facebook.com/inkfusionstudios

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_829292390419084,"WHAT?! $292 parking fee?????????

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_829259987088991,"This video is so bad, Singapore Tourism Board removed it from their own YouTube! LOLOLOL! Don't know which champion ad agency do one!! 

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_719921238058405,So long never rain like this..
378167172198277_828535357161454,"HOHOHO someone started a petition to shut down STOMP! Limpeh like your idea!

https://www.change.org/en-GB/petitions/sph-stomp-com-sg-close-down-stomp-com-sg#share"
378167172198277_828637193817937,"Singapore is in Shanghai now???

Submitted by Alwyn Lim

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_10152120393044608,SHUT DOWN STOMP
378167172198277_829321053749551,"Wah lao! Pregnancy test kit oso want to give as present!

As seen from the Tourism Board video
Watch>> http://goo.gl/H93C3X

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_827830720565251,"This might explains why got so many flowers!!

https://www.facebook.com/inkfusionstudios

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_827801867234803,"BREAK-NECK NEWS:

The National Environment Agency, NEA has announced that they will be chopping 15,000 trees starting tomorrow for illegal flowering. After an intense dry spell earlier this year, many trees around island started flowering over the past week.

Chairman of NEA, Mr Hua Hua Gongzi, explained: ""Anything that is unplanned in Singapore is illegal. The trees obviously didn't apply permit to flower so we've no choice but to chop them down.""

Kthxbye"
378167172198277_227401820783834,PISAI ?!!
378167172198277_827774037237586,"Just watched Noah and I can't help but think that Marina Bay Sand's Skypark is the Noah's Ark! 

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_10152372541378586,You were right..
378167172198277_827769780571345,"[Old is Gold] Yan Fei plays UNO with Cai Hai Jie

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_827766907238299,"Eh SGAG, ask M1 to fix their shit leh. We wanna play Diablo also cannot, haiz.."
378167172198277_707739045933239,"Today is the first day of fare hikes, and we have a power fault.

World class transport indeed."
378167172198277_827724210575902,"Just a few weeks ago, they were all chaota plants and trees...

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_827677823913874,"Prepare your tissues~

""Be a good person in life by sharing and giving your best to the others, so you will get what money can't buy : Happiness, Understanding,  and Love"" 

We Love You, SGAG.

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_827487337266256,"Submit a NS-related ABUDENNNN story and stand a chance to win an iPad Mini!
"
378167172198277_827413363940320,"Thumbs up to these 2 police officers who did what they had to do despite the heavy rain!

Submitted by Amanda Tan
Video credits to Heng Chin Han
Original Video: http://youtu.be/oaRCEzTtarc

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_827408160607507,"HAHA free wedding decoration sia!

Submitted by Dan Dan

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_826930890655234,"郭富城-Para Para 樱之花: The Best Song For This Flowery Season In Singapore!


Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_826920013989655,"Can go film those Japanese love drama already...

Photo credits to propertymike88

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_826903930657930,"No need go Japan liao, Singapore also have flowers on trees!

Photo credits to _manghua

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_826865250661798,"Has your NS buddy ever said something to you that made you go ABUDENNNNN???

Now's the chance for you to tell us that funny story and you stand a chance to win an iPad Mini!

Submission is via Facebook Private Message to SGAG only and it closes on 1900H, Sunday 13/04/14.

This contest is jointly organized with Power 98FM"
378167172198277_826831473998509,"I appreciate the effort done in making the animations, but you don't have to play it non-stop every single day

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_629451067126541,"Feeling guilty over a certain issue on facebook?
Planning to own up?
No worries~
Let Daiya do the job for you~!

Feel free to download for your own usage~!"
378167172198277_826733720674951,"'Woe is the man who has to finish whatever his female partner ordered.'

Credits to Badly Drawn Comics

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_10152324086508252,CHALLENGE ACCEPTED LEVEL: NUS
378167172198277_826624457352544,"National Gallery Singapore Logo
How we see it

https://www.facebook.com/inkfusionstudios

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_826593507355639,"It's beautiful.

Website - www.sgag.sg"
378167172198277_10151920706616920,Let's grab 15 pairs of people on a specific day and time to hog their tables and have a cup of coffee from before lunch till the end of lunch time.
378167172198277_10152827946291996,NUS fire 2
378167172198277_10152827945356996,NUS fire
378167172198277_826258590722464,"How I think the new National Gallery Singapore looks like, according to the logo

read>> http://goo.gl/Y53k6v

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_823677724313884,"Cast Of ‘The Lion King’ Surprises Flight Passengers By Singing ‘Circle Of Life’ 

Wah how come I take plane don't have this kinda thing one ah???

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_826112387403751,"How we style our hair: Then VS Now 

https://www.facebook.com/inkfusionstudios

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_826014437413546,"Wah if bomoh says Justin Ang, that means confirm already! 4 DAYS IN A ROW IN TOP 10!!!!!

[SGAG Army Mobilisation Exercise: Operation Juliet Alpha]

Vote for Justin Ang, one free coconut from bomoh!
1) Go to Star Awards website: http://on-msn.com/1qD8Y3B
2) Vote for handsome man with blonde hair

Note: This is a SGAG hijack of the Star Awards to get Justin Ang into ""Top 10 Most Popular Male Artistes"" 
(Full details here: http://on.fb.me/1dy77dd)

#OperationJulietAlpha #MediaCorpse"
378167172198277_825932077421782,"WTH? Now Macs got burgers that have 4 levels of spiciness?!!

Submitted by jrmleow

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_825696287445361,"Hor hor... Loong Loong dulan liao!!

Photo credits to Ng Ze Xian

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_628833727188275,"The teacher is a major combo specialist, being able to unleash a chain of combos on students while inflicting statuses at the same time. BERSERKER Skills can be unleashed if the teacher is pissed beyond comprehension.

The classroom is not as safe...as you think....

For the international audiences:
Rotan: Singaporean lingo for 'cane', in which it's usually used to discipline young children, and sometimes teenagers."
378167172198277_824977587517231,"WHAT?!??!

DBS Bank. Living, Breathing Asia gave $25 million to National Gallery SG to have a gallery named after the bank? 

Oei DBS come here come here! You give limpeh $25 million I rename SGAG as DBS! I will even tattoo your logo on my backside! Steady bo???"
378167172198277_825068417508148,"My Ah Ma totally missing the whole point of the Pioneer Generation Package video! LOLOLOL

That video: www.youtube.com/watch?v=cNPXz-xwziQ"
378167172198277_654757681244038,Lol
378167172198277_825021184179538,"Wah this Terence Cao, the face ah......

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_824973957517594,"Hahaha got 4D number inside some more! Huat ah!

Video credits: www.youtube.com/watch?v=cNPXz-xwziQ"
378167172198277_824892807525709,"Anyone used to do this during sibeh hot weather?

https://www.facebook.com/inkfusionstudios

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_824790730869250,"BREAK-NECK NEWS:

Shocking announcement from this year's Star Awards 2014.

Today is the 3RD DAY IN A ROW Justin Ang from Muttons On The Move managed to get in the ""Top 10 Most Popular Male Artistes"" category. 

In anticipation of expectedly-unexpected victory, MediaCorpse has announced a shocking cut in the number of winners from 10 to 8 in that particular category.

The CEO of MediaCorpse, Mr Pai Xi Lan explained the decision. ""We have a restriction when it comes to the size of our stage during the award ceremony. Just like his popularity, Justin's size is equal to 3 men's worth, so bo pian, gotta cut some winners off.""

Our reporter tried to get a response from hot favourite Elvin Ng with regards to this latest cut and he gave us a reaction typical of his acting skills - Expressionless. 

Kthxbye

Continue voting!!
1) Chiong to Star Awards website: http://on-msn.com/1qD8Y3B
2) Vote for handsome man with blonde hair

Note: This is a SGAG hijack of the Star Awards to get Justin Ang into ""Top 10 Most Popular Male Artistes"" 
(Full details here: http://on.fb.me/1dy77dd)

#OperationJulietAlpha #MediaCorpse"
378167172198277_824708134210843,"The sun so hot, the Malay satay uncles at ECP say today no need set up charcoal, pengkang the meat under the sun can already."
378167172198277_824631600885163,"The other day my galfren made me a Kin Jio Ice-cream..

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_824600370888286,"Bomoh to the rescue! This time is to help SingPost find missing letters!! 

Read: http://www.channelnewsasia.com/news/singapore/ida-fines-singpost-30-000/1056684.html

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_10151910903066503,
378167172198277_823815930966730,"Anyone remembers this cool pencil case from the 80s?

https://www.facebook.com/inkfusionstudios

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_823799034301753,"https://twitter.com/nmbpx/status/450920801693229058
That photo..."
378167172198277_823794220968901,"Finally someone understands how we students feel :'(

Submitted by Andrew Haha Lee

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_823657437649246,"2 DAYSSSS IN A ROW!!!! Justin Ang is in the ""Daily Top 10""!!!!! #SGAGArmyInDaHouse

See: http://entertainment.xin.msn.com/zh/tv/channel-8/programmes/star-awards-2014/Caging_onlineVoting_Top10Male-daily.aspx

Continue voting!!
1) Chiong to Star Awards website: http://on-msn.com/1qD8Y3B
2) Vote for handsome man with blonde hair

Note: This is a SGAG hijack of the Star Awards to get Justin Ang from Muttons On The Move into ""Top 10 Most Popular Male Artistes"" 
(Full details here: http://on.fb.me/1dy77dd)

SGAG ARMY, LETS BLAST THE OPPONENTS OUT OF DA WAY!!!

#OperationJulietAlpha #MediaCorpse"
378167172198277_823589897656000,"Confirm kena from the boss liao! #PrayForXiaoMing 

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_823481294333527,"So only 218 out of 573 buses are funded by LTA Bus Service Enhancement Programme. Wanna make a guess who will be paying for the rest of the cost??

Read: http://tdy.sg/1myfdSQ

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_823443607670629,"New Scary ride that is going to replace Battlestar Galactica at USS! Dare to ride it?

Read: http://bit.ly/Peh3wR

https://www.facebook.com/inkfusionstudios

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_614556871972535,A tongue-in-cheek response to Minister Grace Fu...
378167172198277_823403487674641,"Battlestar Galatico no more liao! Who wants to take the new ride?

Read: http://bit.ly/Peh3wR

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_614537211974501,Some Straits Times articles are better off as April Fool jokes...
378167172198277_628009610604020,"Want to express your approval and joy?
Let Daiya share the expression with you on facebook~!

Do feel free to download for your usage!
HO SAY AR~!

For a compilation of emoticon images for you to use, click here!
https://www.facebook.com/media/set/?set=a.627319487339699.1073741835.108813269190326&type=1"
378167172198277_627967673941547,"The 3rd Sergeant [Instructor Mode] is a deadly class, capable of rendering their targets of classes lower than the 'Adept' level almost useless with his/her status inflicting skills and HP drains. 

Tekong is a deadly battlefield...

For international audiences:
Tekan - To 'screw' or 'scold' people, in this case, recruits.

Hentak Kaki - A military command of Malay origins, meaning 'to march in place'.

Arty - short form of 'Artillery'.

Samula - A military command of Malay origins, meaning to return to your original positions or 'redo'.

Cua sai - To panic."
378167172198277_823083974373259,"[Today at the Office]
XiaoDong : boss i need to tell you something...
Boss : yes?
XiaoDong : I quite stress with the job leh.. i think i want to resign
Boss : ok loh, i'll inform HR
XiaoDong : APRIL FOOLSsssss!!!Whahahahahhah

(Then total Silence for a short while)
Boss : So you still want to resign?
XiaoDong : ehhh......
(Total Silence till I walked out of the office)

Not sure tomorrow still got job there or not leh... #Aprilfools #Plottwisted #FML"
378167172198277_10152398255369047,"On 30 March 2014 at about 3.56am, Police responded to a case of fight along Jiak Kim Street and spotted the victim who reported of being set upon by a group of suspects that fled after ""fisting"" and kicking him. Fisting sounds bad..."
378167172198277_588703777873933,These ppl seriously judgemental
378167172198277_588703591207285,Anton Casey no.2
378167172198277_822999607715029,"Wa another riot? 
Soon the Durians will start to riot too...

https://www.facebook.com/inkfusionstudios

http://www.straitstimes.com/breaking-news/singapore/story/seven-arrested-beating-two-people-20140401

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_614217915339764,"In response to the Straits Times writer who says we need a ""fat tax"" to fight obesity... 

- Jinx Yeo Comedy"
378167172198277_822988354382821,"And now back to Operation Juliet Alpha! Power la SGAG Armyyyyyy! Justin Ang managed to get into the ""Daily Top 10""! MUAHAHAHAHAH! #NotAAprilsFoolJoke #Promise

See: http://entertainment.xin.msn.com/zh/tv/channel-8/programmes/star-awards-2014/Caging_onlineVoting_Top10Male-daily.aspx"
378167172198277_822975511050772,Managed to pull off an April's Fool prank on April's Fool Day! #OnlyAtSGAG #SWAG
378167172198277_822965157718474,"So you really think Operation Juliet Alpha to support Justin Ang for Star Awards is a prank we only revealed on April's Fool?

So you really think we accidentally leaked out Dee Kosh to be one of our SGAG admins?

So you really think Dee Kosh and Muttons were quarrelling?

So you really think SGAG has become a vicious, unfunny and childish keyboard warrior?

EVERYTHING WITH WAS CRAFTED WITH Muttons On The Move & Dee Kosh TO PRANK YOU GUYS! HAHAHAHA! It's all fakeeeeeeee!

HAPPY APRIL'S FOOL EVERYONE!!! What's SGAG without a little trolling on April's Fool right???????

<3"
378167172198277_822921504389506,"So what if I, D-E-E-K-O-S-H is one of the SGAG admins? You guys (Muttons On The Move) can’t take a joke is it? CHILDISH! #Joke #WTH

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_822910911057232,"Can anyone smell the chaota aroma coming out from the Muttons On The Move? #BURNNNNNN

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_822898861058437,"The truth is OUT!! Operation Juliet Alpha aka support Justin Ang from Muttons On The Move was just an April’s Fool prank! 

Do you really really think that SGAG cares about MediaCorpse and their pathetic Star Awards? Aint nobody got time for such shit! LOLOL!"
378167172198277_229292457268008,Lol ! How to earn a living ? Tsktsktsk Singapore ohh Singapore everything money & fine . Mati looohhh like this
378167172198277_10201508456498489,Jk..
378167172198277_822874024394254,"This one is really suay until laosai already! #BadLuckBrian #AprilsFoolDay

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_822821551066168,omg justin ang really inside! http://entertainment.xin.msn.com/zh/tv/channel-8/programmes/star-awards-2014/Caging_onlineVoting_Top10Male-daily.aspx 
378167172198277_822815367733453,"Got free ice cream better than nothing! WOOHOOOOO!

see how to get free ice cream today: www.facebook.com/IKEASingapore/photos/a.185457688197644.46109.176320315778048/625266910883384"
378167172198277_822760294405627,"Ah Beng's Courtesy Guide :) 

Meme credit : www.fb.com/fabbyannt

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_822736634407993,"Since when the telcos got so good deal one?

Read: http://bit.ly/O850jO

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_627513930653588,"Want to express your shock and dismay, while cursing the poster/subject at the same time?
Look no further~!
Let Daiya do the job for you as she says: 夭壽喔 YAO SIEW WOR for you~!

Feel free to download it for your own use~!

International audiences:
夭壽""Yao Siew"" means ""Short Life"", and is usually used to express dismay during a conversation, or maybe even out of shock."
378167172198277_10151923014862581,Staycation!
378167172198277_822516927763297,Today is a sibeh dangerous day. Happy April's Fool Day!
378167172198277_822466287768361,"End of the Month... Every Month!

https://www.facebook.com/inkfusionstudios

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_627285387343109,"More image expressions are up~!
Want to express your shock and disbelief??
Let Daiya-chan take the shock for you and sing the old Hokkien classic out loud~!

Do feel free to download them for your own usage~
Comes in both Chinese and English versions~

International Audience:
有影無 or 'Wu Yiah Bo' means 'Are you sure'? in Hokkien dialect. Usually used to express uncertainty and disbelief."
378167172198277_822426051105718,"Seems like more and more people are against the new Ah Boys movie!

Read: http://ow.ly/va3S7

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_822382564443400,"[SGAG Army Mobilisation Exercise: Operation Juliet Alpha]

Match-made in heaven! #YouJumpIJump

Vote for love, vote for Justin Ang!
1) Chiong to Star Awards website: http://on-msn.com/1qD8Y3B
2) Vote for handsome man with blonde hair

Note: This is a SGAG hijack of the Star Awards to get Justin Ang into ""Top 10 Most Popular Male Artistes"" 
(Full details here: http://on.fb.me/1dy77dd)

SGAG ARMY, LETS SINK THE STAR AWARDS TITANIC SHIP!!!!

#OperationJulietAlpha #MediaCorpse"
378167172198277_730477800326111,"SGAG inspiration?
 https://m.facebook.com/?_rdr#!/photo.php?fbid=456887444414203&id=100002788558883&set=o.147670341940115&source=48"
378167172198277_822350787779911,"NOOOOOO!!! My Pet Xiao Qiang DIED!!!! :'( #RIPXiaoQiang

Video credits to Singaporing.com

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_276657595834379,Ho say liao! Justin Ang is going places.
378167172198277_822309744450682,"Less CCA time? Why not less homework?

Read: http://bit.ly/1h9ZPHi

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_627163980688583,"Want to express your exasperation while interacting on facebook?
Look no further~!
Let Daiya help you out instead as she shouts out 'SM*J' for you~!

Do feel free to download them for your own usage~
Comes in both Chinese and English versions~
Chinese ver. available here: https://www.facebook.com/photo.php?fbid=627163194021995&set=pcb.627163697355278&type=1&theater"
378167172198277_822279094453747,"Every Monday Morning...

https://www.facebook.com/inkfusionstudios

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
378167172198277_822192891129034,"Are you waiting for a Taxi now? You are probably one of the below types of passengers! 

Meme Credit : www.fb.com/fabbyannt

Website - www.sgag.sg
Twitter - https://twitter.com/SGAG_SG
YouTube - http://www.youtube.com/user/OfficialSGAGtv
Submit - http://www.sgag.sg/submit"
