status_id,status_message
35780255703_10150830473065704,"Just by looking at this view, we're falling in love with Singapore all over again <3 #SingaporeGP"
35780255703_10150830301255704,"Waiting for Q2 to begin! #SingaporeGP updates: Q1 - Top 10 : Vettel, Button, Hamilton, Alonso, Webber, Rosberg, Perez, Massa, Sutil and di Resta!"
35780255703_10150830123225704,Waiting for Shakira to take the stage at #Singaporegp!
35780255703_10150828555145704,"Lmfao in the house at Avalon, Marina Bay Sands #SingaporeGP Everyday I'm _______?"
35780255703_10150828453455704,Fastest fingers first! What's that building called and who's driving that car? #SingaporeGP
35780255703_10150828215380704,"Here we are at #SingaporeGP, who's with us? Say hello!"
35780255703_10150828021415704,"Say hi if you see our limo or the #SingaporeGP ambassadors! Party begins tonight, make some noise good people!"
35780255703_172185662860426,"To get you pump up for the big day tomorrow, here's a visual trip of the #SingaporeGP! Let's play a little game, how many artist & DJs can you spot? "
35780255703_135642999866666,"Top 10 things to do this #SingaporeGP by I-S Magazine! To sum it up, it's about Taio Cruz Massive Attack Benny Benassi Ludacris and more! Who are you most looking forward to? "
35780255703_10150813180850704,"Avalon Singapore, a multi-sensory 21st century experience has arrived! Be seen and spotted in one of our latest nightclub in Marina Bay Sands, having the best night out with our cityscape just within sight! You're living louder than life ;) Don't forget our date in Avalon, right after the #SingaporeGP races!"
35780255703_10150811490890704,"360 degree view of the Singapore from 1Altitude, the world tallest Al fresco rooftop bar… Watching the #SingaporeGP from there? Feel like on top of the world? Pretty much ;) What can you spot?"
35780255703_10150808577280704,"The ultimate #SingaporeGP survival guide by the I-S Magazine! Where will you be chilling at? A Curious Teepee, Tanjong Beach Club, Loof, Overeasy or The Rabbit Hole?"
35780255703_10150805213665704,"It's Mid-Autumn Day! We hope you had your dear ones by your side ;) A little guessing game here, anyone know who this man is? Hint: Chinese mythology."
35780255703_10150798407245704,"Introducing #SingaporeGP 2011's theme ""Live Louder Than Life""! Last year, we said it's going to get loud. This year, we made it all about YOU! Benny Benassi Chemical Brothers Ludacris Gilles Peterson are all coming this year to perform for you! Live LOUDER than life this Singapore GP Official Page! Will the Real Benny Benassi fans please stand up?"
35780255703_10150791226365704,Remember the roaring engines and the Singapore night sky? The hyped up crowd when Fernando Alonso left us on a high? It's time.....
35780255703_10150788514350704,"Watch the night turns light blue as it comes alive with sound, movements and a story to tell. A musical voyage under the stars, don't forget to complete the night with a late night supper anywhere, anytime. A visual feast not forgetting the tummy, what a wonderful Saturday!"
35780255703_245375492174633,"Hey peeps! Have you heard? What are you waiting for? Download the ultimate travel companion to Singapore. Brought to you by StarHub, Singapore Airlines, American Express Singapore and YourSingapore"
35780255703_134587156636729,"Fashionista, it's your time to shine! The wait is over, H&M's finally here! Remember to schedule an appointment for some foot massages because you know when it comes to shopping, Orchard Road's the place to be. So, put on that comfortable pair of shoes and shop away! "
35780255703_10150774942840704,"You know how they say it's the lull before storm? Yes, we've been quietly preparing something for you which will only get louder and louder…. Anyone know's what's coming up next?"
35780255703_10150766322925704,"It's almost the time of the year again, can anyone tell us what this is?"
35780255703_10150760123155704,"You've seen our cable cars decorating our skylines... Look! It's our turn to decorate the cable cars now, presenting our very first sky art gallery! Are you afraid of heights?"
35780255703_10150750786755704,"A day before we turn 46 years old, we would like to thank each and everyone of you out there who has set foot on our land. Thanks for sticking with us. We'll be bigger, better and stronger with you by our side! <3"
35780255703_10150741316445704,"This picture by Derrick See blew us away! As evening falls and day light is fading, imagine a stroll down the double helix bridge with your special someone and enjoy that magic hour of golden that Marina Bay has to offer. Life's all good, isn't it? Have a good week ahead, good people!"
35780255703_10150735572600704,"They say ""Love is a many splendored thing"". We say love is just the right person at the right time ;) Congratulations @Carlo Miguel Saavedra and @Novi Yurita Sari! Bring your love ones to YourSingapore and have a splendid time!"
35780255703_10150734780265704,"Searching for the 'heart' of Singapore? YourSingapore's cultural enclaves form the living, breathing Singaporean spirit. Journey into our hearts when you explore the heritage centre, hawker stalls, medicinal halls and more of our Chinatown. I LOVE CHINATOWN SINGAPORE!
Photo courtesy of @Andrew Jk Tan"
35780255703_10150733364785704,"Did you know you can find this natural setting in Singapore's concrete jungle? Imagine watching the sunrise over the waters of MacRitchie Reservoir. While you're there, why not trek through our tropical rainforest high up in the trees on the Treetop Walk. :)
Photography shot by @Darren Chin."
35780255703_10150731880800704,"The Singapore Food Festival may be over, but good food is never hard to find in YourSingapore. Imagine digging into local delights while feasting your eyes on the sights of Marina Bay. TIP: Bring an empty stomach to Makansutra Gluttons Bay @ Esplanade. ;) 
Photo courtesy of @Makansutra."
35780255703_10150731585620704,This weekend was an emotional rollercoaster for us as laughed and cried over all your Romantic Getaway entries. We're finalizing the winners announcement now! Thank you for sharing your love stories that touched our hearts. Love really does make the world go round! ;)
35780255703_10150726477800704,"Always wanted to bungee jump but could never muster the courage to do it? Why not try something that comes just as close at G-Max Reverse Bungee Singapore? Located right in Clarke Quay, you can keep partying the night away! 
Photograph by @G-Max Reverse Bungee Singapore."
35780255703_10150724538555704,"Have you ever wondered what it feels like to fly? Why not fly a plane in Singapore this weekend at Flight Experience Singapore - real flight simulator for the public! Ready for take-off guys? ;)
Photo courtesy of @Purwanto Nugroho."
35780255703_10150721159300704,"Imagine celebrating our National Day with us in YourSingapore. Take in the parade, the fireworks and the love. ;) If you're coming soon, head down to Esplanade – Theatres on the Bay or the Merlion to catch fireworks every Saturday night up till 9 August. The view's on us! 
Photography by @Andrew Jk Tan"
35780255703_10150718620145704,"Unearthing Asia has discovered some of the best romantic views in Singapore. http://unearthingasia.com/exotic-south-east/singapores-best-romantic-views/  
Have you uncovered any romantic views in YourSingapore? How about the view from the rooftoop infinity pool at Naumi Hotel? Get this view here: http://apps.facebook.com/singapore-getaway/index.php 
Photography by @Andrew JK Tan"
35780255703_10150714807715704,"It’s a little early, but have you decided where you’ll be spending Christmas? Why not escape the cold and experience Christmas in the tropics with your sweetheart? Hit the beach in the day, and enjoy the dreamy lights at night!;) Win yourself a stay in Singapore over Christmas here: http://apps.facebook.com/singapore-getaway/index.php"
35780255703_10150713396670704,"Did you know you can find amazing views inside this Durian? It’s the one durian in Singapore you can’t eat. ;) We want you to discover more about Singapore with someone special, so we’re giving you both a plush Naumi Hotel stay. Take part here: http://apps.facebook.com/singapore-getaway/index.php  
Photography by @Andrew JK Tan at the Esplanade – Theatres on the Bay"
35780255703_10150711340995704,"Ever dreamed of impressing your date with a dinner at a palace, and coming home to room fit for a king? Make your dreams come true in YourSingapore. Dine at Rang mahal restaurant, which aptly means Colourful Palace, and head home together to your luxurious room at Naumi Hotel. 
Contest here: http://apps.facebook.com/singapore-getaway/index.php"
35780255703_10150710559265704,"Romance sparks with the simple act of giving. After all, love isn’t love until you give it away. Tell us why you want to romance your sweeheart in Singapore and stand to Win a 3D2N Deluxe Room stay in Naumi Hotel now! Private, spacious, and personal, you’ve never experienced comfort like this. ;) http://apps.facebook.com/singapore-getaway/index.php
Photo shows Premium room."
35780255703_10150707302655704,"What's so special about boutique hotels? Boutique hotels are intimate, luxurious and sometimes quirky hotels. Not the larger chains, they give personalized accommodation and services. Perfect setting for a romantic getaway? 
Send your sweetheart a postcard and you could be staying at boutique hotel, Naumi Hotel soon! http://apps.facebook.com/singapore-getaway/index.php"
35780255703_10150706301395704,"Did you know Naumi means “ninth day” in Sanskrit? It’s also auspicious in Hindu mythology. You’ll sure feel like lucky wading in Naumi Hotel’s rooftop infinity pool. Why just observe Singapore’s stunning skyline? Be part of it when you lounge in the pool amidst the skyscrapers! 
Today may just be your lucky day, so send more postcards to your sweetheart. ;) http://apps.facebook.com/singapore-getaway/index.php"
35780255703_10150704348560704,"Imagine waking up swimming in Naumi Hotel's soft bed, lying down and catching the morning news  on the plasma screen TV right in front of you, while sipping the freshly made Nespresso coffee from the kitchenette. Perfect way to start the day? We think so. Here’s your chance to seize this day: http://apps.facebook.com/singapore-getaway/index.php"
35780255703_10150701502610704,Only one race lights up the night in Grand Prix history. We want you to join in all the action of Asia’s only F1 street race. So we’re giving away luxurious hotel stays to complete your Grand Prix experience. Bring your sweetheart along to share in your thrilling ride! Contest here: http://apps.facebook.com/singapore-getaway/index.php
35780255703_10150700880770704,"Located in the middle of the Central Business District, there’s a lot happening after-hours for the business traveller. Work in comfort in Naumi Hotel’s spacious room, designed for your convenience. Get your work done on free high speed Wi-Fi and Cisco business phones. Perk yourself up with complimentary Nespresso coffee in assorted flavours. Bringing your work home has never felt this good. ;) http://apps.facebook.com/singapore-getaway/index.php"
35780255703_10150699690165704,"Standing 57 floors above the ground, you'll feel like the world is yours. Breathtaking views like these are more beautiful when you share it with someone special. Wouldn’t you love to continue your luxurious lifestyle with an ultra-comfortable hotel stay? Luxury awaits here: http://apps.facebook.com/singapore-getaway/index.php  
Photography by @Andrew JK Tan, shot at Marina Bay Sands Skypark."
35780255703_10150698037245704,"Naumi Hotel celebrates ladies with an entire floor just for pampering women. Naumi knows what women want, giving you special amenities like hair straighteners, yoga mats, a skincare set by Molten Brown and just about anything a woman needs. Female-only Naumi aides are always around to lend a hand too. Girls’ night in, anyone? ;) http://apps.facebook.com/singapore-getaway/index.php"
35780255703_10150697179050704,"Did you know lories mate for life? Have fun exploring the animal kingdom in Singapore with your life partner, because there’s never a dull moment when you’re with the one you love. We're giving you lovebirds a magnificent hotel stay to start your romantic getaway! http://apps.facebook.com/singapore-getaway/index.php  
Photography by @Andrew JK Tan, shot at Jurong Bird Park."
35780255703_10150696682610704,"The couple that eats together, stays together. So for your first meal of the day, dig into Naumi Hotel’s delicious breakfast buffet. Stay healthy together dining on guilt-free choices like fresh fruit, juices, yoghurts, and cereals. Then treat yourselves to the fine Indian cuisine at Rang Mahal restaurant, one of Singapore's best fine dining Indian Restaurants. We’ll know the way to food paradise. ;)  http://apps.facebook.com/singapore-getaway/index.php"
35780255703_10150693512935704,"Enjoy family fun in Singapore when you stay at boutique Naumi Hotel. The Esplanade – Theatres on the Bay and National Museum of Singapore are just a short distance away for you. Keep the kids entertained back home with Xbox 360 and Nintendo Wii games, played on a plasma screen TV. Mum and Dad can recharge in luxury, because there’s always more fun to be had in YourSingapore. http://apps.facebook.com/singapore-getaway/index.php"
35780255703_114751358614169,"Ranked #1 on TripAdvisor out of 251 hotels in Singapore, Naumi Hotel's luxury boutique hotel is a favourite with travelers worldwide. Located right in the heart of city, with first-class service, luxurious rooms and a rooftop infinity pool, here's your chance to come and experience hospitality at its best. http://apps.facebook.com/singapore-getaway/index.php"
35780255703_192980110750704,Here's another to make yourself heard. We want to hear from you! ;)
35780255703_10150675771225704,"If you had the choice, how would you like to travel around your destination? ;)"
35780255703_10150674275150704,"Did you know that the Vanda Miss Joaquim is Singapore’s national flower? It was chosen because it's resilient enough to bloom throughout the year. Imagine strolling through gardens of exotic flowers in a rainbow of colours with your sweetheart, wishing your love will blossom all year round too. Inspired? Send your love in a postcard and stand a chance to win a complimentary stay at Naumi Hotel! http://apps.facebook.com/singapore-getaway/index.php"
35780255703_244446108905411,"We heard your heartfelt wishes. And we told you there was more to come. So start spreading the word and sending your postcards once again! We love you, so we’re giving away two complimentary hotel stays at boutique hotel @Naumi. Ranked #1 in Singapore on @tripadvisor, it's perfect for a romantic getaway! Who knows, this time you might get lucky? Contest here: http://apps.facebook.com/singapore-getaway/index.php"
35780255703_10150672490180704,"Did you know that the Singapore River saw us transform from a humble fishing village to a great seaport? Imagine sailing through the night breeze and city lights with someone special, wishing that forever lasted a little longer.   Photography by Lifestyleasia.com"
35780255703_212725398765984,Let your imagination take flight and your feelings soar at the top of the world. Romancing your sweetheart is exhilarating from above 57 stories. Check out how SMAP belt it out for the girls at Marina Bay Sands Skypark.
35780255703_10150669509395704,"Strolling along Marina Bay, we recently witnessed a marriage proposal framed by a beautiful backdrop. The stunning lights, colourful bursts of water and Singapore skyline in the background make for one romantic spot. What other romantic spots have you discovered in Singapore? Photography by Andrew Jk Tan"
35780255703_10150665078950704,"Cinderella once said “A dream is a wish your heart makes.” Take your sweethearts to Mount Faber and unlock the wishes in their hearts. Feast your eyes on the breathtaking views of the city. And as you watch the sun set behind the skyline, dream of more unforgettable experiences you can have here together in YourSingapore."
35780255703_10150662038820704,"11 people wanted to join Ita on her grand Singaporean adventure after she sent out 27 exhilarating postcards. This girl knows how to have fun! From cruising down the Singapore River with her mother, to sipping cocktails at the Marina Bay Sands Skypark and joining in the Chingay Parade revelry with her friends, Ita couldn’t wait to start living it up in Singapore. Thank you sweetie! 
You’ve got your itinerary so go on and enjoy YourSingapore."
35780255703_10150660770185704,"16 people have chosen Cheryl to be their travel companion. We feel she’d be an awesome travel partner too! From shopping in Chinatown with her girl friends, to peering out the mouth of the Merlion with her husband and chowing down on chili crab with friends, Cheryl enticed everyone to explore Singapore with her. Thank you sweetheart! Your postcards were a delight to read. Have a wonderful 10th year Anniversary here in Singapore!"
35780255703_229673817058483,"Now that Ita Imelda and Cheryl Ann Lei Reyes are coming to Singapore, we would like to ask for suggestions on the best places to visit, best places to dine and the best photography places! Or is there a place you've always wanted to visit? Suggest them here, maybe Imelda and Cheryl will visit on your behalf! "
35780255703_10150655517840704,"This is the moment that you've been all waiting for! An all expense paid trip to Singapore via Singapore Airlines, a 3 days 2 nights stay at Marina Bay Sands and $200 worth of vouchers goes to Ita Imelda and Cheryl Ann Lei Reyes! Congratulations sweethearts! We can't wait to see you in Singapore! For the rest of you, you know we love you so keep a look out, that's all we're telling you for now ;)"
35780255703_10150655296645704,"IT geeks, photography enthusiasts and trendsetters look out! The PC Show 2011 has arrived. So don’t forget to head down to Suntec City Convention Centre this weekend to grab some amazing gadget deals. Take a break from shopping and enjoy a stroll around Suntec’s Fountain of Wealth.  Savor lunch at the Fountain Terrace, where you can admire the largest fountain the world while dining!"
35780255703_10150654217345704,"Introducing Beerfest Asia 2011: Four days of live music, stand-up comedians and over 300 kinds of different beers. Imagine yourself surrounded by good friends, rocking out and laughing hard with a cold beer in your hand all night. What will you be drinking? http://www.beerfestasia.com/"
35780255703_10150652868965704,"Time Out Singapore The Dumpling Festival falls on the fifth day of the fifth lunar month. But in Singapore, you can enjoy these delicious rice treats all-year round! These little bundles come in a variety of flavours, ranging from savoury to sweet. What's your favourite?"
35780255703_10150649747875704,"We know that you are waiting eagerly for the result of ""Win Your Singapore Getaway"" Yes, we are reading through each and every of your entries, overwhelmed by your creativity! Meanwhile, check out the #GreatSingaporeSale going on now!"
35780255703_10150641486425704,"Thank you for your overwhelming response to our ""Win a Singapore Getaway"" contest, keep your eyes glued here, we're reading through every entry! Meanwhile, #GreatSingaporeSale has started, shopaholics, put on your best shopping shoes and your better foot forward!"
35780255703_10150639808605704,"Last day to submit your ""Win a Singapore Getaway"" postcards! Fly on Singapore Airlines and stay in Marina Bay Sands! Best of all, shop your way around Singapore during the Great Singapore Sale season! Send your postcards now: http://apps.facebook.com/singapore-getaway/index.php"
35780255703_10150636063920704,"It’s time to indulge once again in the annual #GreatSingaporeSale from 27th May all the way to 24th July! Shopaholics, which malls to begin? "
35780255703_10150634733565704,"Wine, friends, good conversation and awesome weather, you know you're going to have a good time! Remember we told you about Brass Explosion! yesterday? What you see is what you'll get ;)"
35780255703_10150633383805704,"#GreatSingaporeSale's on this friday! Here's a shopping list template for you shoppaholics out there! What's on your list, care to share?"
35780255703_219462628081508,"The Singapore Brass Explosion is an international brass music festival with over 40 over internationally renowned brass musician! Imagine yourself under the night sky, good music, good friends... Life cannot get any better! "
35780255703_10150629446670704,"Presenting our postcard of the week: Shopping! The stretch of malls along Orchard Road have already started some awesome #GreatSingaporeSale discounts, what are you waiting for? Win your Singapore Getaway here: http://apps.facebook.com/singapore-getaway/index.php ;)"
35780255703_10150624877210704,"To watch a sunset is to connect with the Divine. To watch a sunset in Singapore is to connect with friends, don't forget your wine ;) http://apps.facebook.com/singapore-getaway/index.php"
35780255703_10150621896730704,"Imagine sitting under the stars and spending the night at Festival Village at the Esplanade Park, where a host of free and ticketed performances will take place? The Singapore Arts Festival is here, from 13 May to 5 June, wake up the artist in you!"
35780255703_10150618264620704,"They say Singapore is a food heaven, so tell us, how many of your favourite dishes can you spot? Your food adventure starts here ;) http://apps.facebook.com/singapore-getaway/index.php"
35780255703_10150607298720704,"UPDATES: We've decided to extend the dateline of our ""Win A Singapore Getaway"" contest to 31st May! This way, you get to send more postcards, your friends get to pick you again! Who knows, you might even be the lucky winner of an ALL expense paid trip to Singapore! You know we love you ;) Contest here: http://apps.facebook.com/singapore-getaway/index.php"
35780255703_10150598296560704,"Presenting our postcard of the week: Food Adventure! Hungry in Singapore? Worry not, be it breakfast, lunch, dinner or supper, the endless variety of local delights awaits you. Calling all foodies, what are some of your must eats? Go on a food adventure here: http://apps.facebook.com/singapore-getaway/index.php ;)"
35780255703_10150594492890704,"Always wanted to fly to YourSingapore in style with Singapore Airlines, stay in the luxurious Marina Bay Sands and shop till you drop? We're giving you ALL that you ever wanted! We're flying YOU & YOUR friend here for free! A 3 Days 2 Nights stay at MBS & $200 worth of gift vouchers to spend! Win an ALL expense paid trip ;) http://apps.facebook.com/singapore-getaway/index.php Awesome picture by Belinda Tan"
35780255703_10150592685200704,"Do you know that Lion dance, also known as 舞狮, is a form of traditional dance in Chinese culture, in which performers mimic a lion's movements in a lion costume?"
35780255703_10150590360530704,"Our postcard of the week! Bright lights, music, costumes and dances, a place to meet and interact with people from all walks of life all at once. Make a guess what this is? Come experience this culture diversity for you and your buddy! Here's how ;) http://apps.facebook.com/singapore-getaway/index.php"
35780255703_10150587342665704,"We asked, ""Where do you want to visit if you are the lucky winner of YourSingapore getaway? You said you want to stay in Marina Bay Sands, fly in on Singapore Airlines and take a stroll down Henderson Wave. We are making your wish come true! Send your postcards now! http://apps.facebook.com/singapore-getaway/index.php"
35780255703_10150584729010704,"Favourite people, make a guess where this is?"
35780255703_10150582915155704,Singapore Takeout revealed! The 9 chefs who will be using their magic hands to cook up a storm for you!
35780255703_10150582908680704,"Singapore Takeout, a container transformed into a mobile kitchen, traveling to 9 cities, bringing Singapore cuisine to you! Look out, New York, Moscow, Paris, London, Delhi, Sydney, Hong Kong, Shanghai and Dubai!"
35780255703_10150581573610704,"Do you know that the Singapore Sling was first served in 1915 at the Long Bar of the Raffles Hotel. The ingredients are gin, Cointreau, cherry brandy, Dom Benedictine, pineapple juice, Grenadine, Angoustura bitters and limes? Want to join us for a sling? Here ;) http://apps.facebook.com/singapore-getaway/index.php"
35780255703_10150580304745704,"This is our favourite photo of YourSingapore this week! The next time you're here, have a night out, go for a drink or two in Clarke Quay and take some time to explore the city that never sleeps ;)"
35780255703_10150578398365704,"Singapore Sling, tropical with a tinge of zest. What could better represent YourSingapore? Come experience a Singapore Sling of your own, under the night sky with your favourite someone. Here's your chance ;) http://apps.facebook.com/singapore-getaway/index.php"
35780255703_10150576235255704,These are some of our favourite shots of the Merlion! We love how you managed to capture the same subject yet a different skyline every time! What's your magic photography hour? 
35780255703_109985492420803,Wondering how to increase your chances of winning YourSingapore getaway? Here's an exclusive tip: Publish it on your wall so your friends want to pick you on their postcards! You know we love you ;) 
35780255703_10150569969910704,Do you know that there are five official Merlion statues in YourSingapore? Try spending a moment or two beside them and you'll see how different and special every view is! Can you name all five locations? Come visit our Merlion and feel the difference! http://apps.facebook.com/singapore-getaway/index.php Thank you Joseph Goh for this awesome shot!
35780255703_10150567966355704,"Featuring this week's postcard, ""The Merlion and the Sky"" Send one to your friends now and stand a chance to win a 3 Days 2 Nights stay at Marina Bay Sands! Come and see Merlion for yourself here: http://apps.facebook.com/singapore-getaway/index.php 

Fyi: The Merlion is a mythical creature with the head of a lion and the body of a fish ;)"
35780255703_215060615171656,"Food from YourSingapore may just be in your neighbourhood! Check out the Sg Takeout tab in Singapore Eats to see where the food truck is going... or simply, ogle and salivate over the amazing treats found at almost every corner on our island. What's your favourite?"
35780255703_10150563601235704,"Don't you wish to stay at the Marina Bay Sands? We do and we are giving YOU and YOUR friend a chance to experience a 3 Days 2 Nights stay! Just click this link http://apps.facebook.com/singapore-getaway/index.php and tag away! You are just one step away from fulfilling your dream ;) Say ""We Love Singapore"" now!"
35780255703_177008432351416,"Always wanted to fly to YourSingapore in style with Singapore Airlines, stay in the luxurious Marina Bay Sands and shop till you drop? We're giving you ALL that you ever wanted! We're flying YOU & YOUR friend here for free! A 3 Days 2 Nights stay at MBS & $200 worth of gift vouchers to spend! Win an ALL expense paid trip here by clicking on the link now!"
35780255703_10150560367915704,"Have you been to the Food Trail at Singapore Flyer? Find all your local hawker fares all gathered together! From Hokkien Mee to Pohpiah, Teh Tarik to Goreng Pisang, we've them put together so that you'll be spoilt for choice! What are some of your must-eats when you visit YourSingapore?"
35780255703_206407626045047,From The Script at Fort Canning! 
35780255703_116521481760003,Let's make some noise to welcome The Script to YourSingapore! 
35780255703_10150555801555704,"Calling all Fashionista, are you ready to sashay down Orchard Road with your latest Summer/Spring collection? Time to dress up and paint the town red! Look forward to the stellar line-up of fashion shows and parties all within reach, you know you'll love it!"
35780255703_203124749709670,"Thank you for being a part of us all these while! You spoke and we heard you! We are flying 4 lucky fans on Singapore Airlines, a 3 days 2 nights stay at Marina Bay Sands and $400 worth of gift vouchers! Come experience a YourSingapore of your own, send your postcards now! "
35780255703_10150550552475704,"Hanging by the Marina Bay Sands's infinity pool with the skyline of YourSingapore connecting within sight. Watching the world go by, isn't this the place you wish you could be?

Yes, we are flying you and your buddy in on Singapore Airlines and giving you a 3 days 2 nights stay at Marina Bay Sands! How to participate? http://apps.facebook.com/singapore-getaway/index.php Send your postcards now!"
35780255703_10150549255040704,"Thank you Belinda Tan for sharing this picture with us! Anyone noticed anything unusual? How connected we are to the reflection? Pictures like this makes our day :) 

Calling all Singapore Photographers, share some of your awesome shots with us, if you are not residing here, don't worry, we know of a way for you and your favourite photography buddy to visit us!  With so many things to see and so much to do, you'll want to capture every single moment! Head over to http://apps.facebook.com/singapore-getaway/index.php 

Your journey begins there ;)"
35780255703_10150512622965704,"We promised you we’ll do something special to thank you for being our fans, and here it is – We’re giving you a chance to WIN a free getaway for two to Singapore, where you’ll find something you love everywhere you look!

All you have to do is create & send YourSingapore postcard to your favorite friend on our ""Win a Singapore Getaway"" tab (http://www.facebook.com/YourSingapore?sk=app_10442206389). Show us your creativity & you could be on your way to YourSingapore very soon :)"
35780255703_10150509498050704,We showed you what it looked like in the day and many of you liked it... Here's the view at night.. What do ya think?
35780255703_10150509150840704,"A beautiful Saturday afternoon at Siloso beach with bars and ice cream parlour nearby, what a relaxing way to end off the week! Good people, what are you doing this weekend?"
35780255703_10150509148260704,
35780255703_10150506876565704,"It’s going to be Free Admission to the Singapore Biennale 2011 on the days listed below. While you’re at it, enjoy the many exhibitions available at the National Museum of Singapore. Open house also applies to Singapore Art Museum, SAM at 8Q, Old Kallang Airport & Marina Bay. 

Free admission on these dates: Sunday...s: 3rd, 10th, 17th, 24th of April. 1st May, 8th,14th,15th of May.

See you there!"
35780255703_113861788693982,Check out YourSingapore through the lens of Melo Villareal! 
35780255703_10150463886875704,"Thought it would be nice to share this rainbow we spotted yesterday evening over the YourSingapore sky :) Have a good week ahead our favourite people, wish you were here with us ;)"
35780255703_10150461328915704,"If you are along Orchard Road and wonder why you're in darkness, it's the Earth Hour where major malls switched off their lights to do their bit for the Earth, come say hi if you're around!"
35780255703_10150461314185704,"Earth hour: 2030. YourSingapore has switched off, join us in doing our bit for Mother Earth, will you?"
35780255703_10150459952000704,"In 2010, we transformed Orchard Road into a massive fashion runway! Head out to Orchard this weekend to see how we're celebrating fashion at the Fashion Season @ Orchard this year. Happy weekend all :)"
35780255703_201924253159492,"We’re very excited to announce that to make your trips to Singapore even more fun & fulfilling, we’re taking all YourSingapore experiences & some irresistible deals, and putting them in the palm of your hand! 

Presenting to you your new travel buddy in Singapore, the YourSingapore Guide Mobile App.
[Available for download on iPhone & Android soon!]"
35780255703_10150456991845704,Thanks Yee Ying for sharing this beautiful picture with us :) Can anyone guess where this is?
35780255703_202141006472302,"Join us for Earth Hour this Saturday at the Promontory at Marina Bay. There'll be a carnival, a concert, Earth Hour Night Walk & a movie screening! Let's do our bit to save & celebrate our planet :)"
35780255703_10150453039050704,"Someone once told us, ""Traveling is about creating memories and you can capture them as though they are instantly frozen"" We fell in love with what Felix Leonardus posted, thought it would be nice to share with you on a cozy Sunday night. Wherever you are, have a good week ahead!"
35780255703_10150450163615704,"In order to serve you better, our dear Singapore Flyer will be taking a break for maintenance from the 21st of March to the 31st. Hey, the shops are still open, don't miss them out when you go on your shopping spree!"
35780255703_106579082757198,"Check out what the girls from Sports Illustrated Swimsuit says about YourSingapore! Izabel Goulart, Damaris Lewis, Kenza Fouratie and Shannan Click!"
35780255703_188028107905481,"Over the weekend, we were running around and watching YourSingapore transformed into a city of art because of Singapore Biennale 2011. The beauty of interacting with installations and feeling the messages behind them is beyond words! Come and experience it, you'll be blown away!"
35780255703_10150444689115704,"Manage to catch ""Wonder Full"" 3D water display show at Marina Bay Sands over the weekend like Dennis Seow did?"
35780255703_10150440689265704,"The big reveal! The Merlion Hotel is now ready! Designed by Japanese artist Tatsu Nizhi for the Singapore Biennale. With that, we hope you join us for the largest international contemporary visual arts exhibition! Ready to go an artistic journey with us?"
35780255703_10150439690575704,"A sneak peek of something very awesome! Revealing the answer tomorrow, stay tuned ;) Meanwhile, we welcome wild guesses!"
35780255703_109135935834011,"We are dedicating this song, ""Home"" by Michael Bublé to everyone who loves us! He will be serenading us tonight with his ""Crazy Love Tour""  Home, we'll always be no matter where you're from ;) "
35780255703_187812797923059,"John Legend says Hi to YourSingapore fans! Good people, are you ready for OCBC Titanium Presents Timbre Rock & Roots 2011? #RockandRoots? "
35780255703_10150435279840704,Can anyone name the different architectural styles in the picture? Taken at the Thian Hock Keng temple which is one of the most important Hokkien temples in Singapore!
35780255703_10150432914760704,Every Tulang lover knows the rules: Don't wear white unless you want to end up with a red spotty shirt later ;) Anyone knows what Tulang is?
35780255703_10150430780780704,"""The Lion King"" was awesome! Great cast and stage management, be sure to catch it!"
35780255703_10150430660770704,"Because we love you, we are previewing ""The Lion King"" on your behalf! Stay tuned, we'll update you very soon!"
35780255703_204517586230462,"It's International Tourist Guide Day on the 12th of March! The Society of Tourist Guides (Singapore) has kindly come together and bring you free tours that tell the stories of yesteryears. Join us, won't you? "
35780255703_10150428414735704,"Everywhere, anytime, you know we can always find food in Singapore! Take a guess, anyone?"
35780255703_115138575228242,"Singapore Eats shows us the top 10 things to do in YourSingapore, have you done any of them? "
35780255703_113594845385793,"How can we forget the special bond that Simba and Nala shared in the story, ""The Lion King""? Their love will be brought to life very soon at the Marina Bay Sands! Can you feel the love tonight? "
35780255703_10150424850295704,"If you think awesome parties are only held in December, you thought wrong ;) Check out this hidden gem which we chanced upon! Anyone would like to take a guess? Hint: La M_ _ _ _ _n"
35780255703_195765193780618,YourSingapore in the eyes of CNN iReporters! Show us some of your best shots!
35780255703_10150422334070704,Do you know where can we find one of the oldest and most important marine archaeological finds of the late 20th century in YourSingapore?
35780255703_199550286737922,"Music enthusiasts, time to put on your dancing shoes and groove to the beat of Mosaic Music Festival! Which bands are you most looking forward to?  "
35780255703_10150420056095704,We are having a feast at our dear Lau Pa Sat! Can you name the dishes?
35780255703_10150418688945704,"Did you know? At the Battlestar Galactica, you can choose to sit on the human coaster or be suspended on the cyclone coaster? Thanks Lionel Ng"
35780255703_10150416526395704,"Because we love you, we've tried the Battlestar Galactica at Universal Studios Singapore for you! Boys and girls, it's time to gear up! The Battlestar Galactica officially opens on Feb 21st! Ready to roll?"
35780255703_154984997888744,"""I see trees of green, red roses too. I see them bloom for me and you.
And I think to myself what a wonderful world"" Thank you Elaine Chung for sharing! Remember to drop by Marina Bay Sands for the Light and Water Show if you're in town! "
35780255703_10150414148370704,"With that, we leave the exploration to you. Our latest addition, The Art Science Museum."
