status_id,status_message
414646378558039_835054479850558,"8 DAYS was named the top Entertainment and Lifestyle Magazine of the Year, while i-Weekly was named the top Chinese Magazine of the Year in a recent poll by Marketing magazine."
414646378558039_835053043184035,A digital project on the piracy scourge — a long-time issue that has drawn the keen interest of readers — has earned TODAY the silver award at this year’s Asian Digital Media Awards for Best in Data Visualisation Project.
414646378558039_833710146651658,"Congratulations to Beach House Pictures (Kakadu), MediaCorp (Days of Rage), Infinite Studios (Serangoon Road), Refinery Media (Supermodelme Femme Fatale), and One Animation Pte Ltd (Rob the Robot) for being nominated for this year’s Asian TV Awards (ATA)!

The Asian TV Awards will be held on 11 December as part of the Singapore Media Festival this year and we are looking forward to the star-studded event. All the best to all local nominees!

For the full list of nominations: http://ata.onscreenasia.com/ata2014/nomination-list.asp 

#SingaporeMediaFestival"
414646378558039_831595376863135,"Hi Mediacorp, hope that the upcoming countdown party will celebrate both
New Year 2015 and SG50, not just SG50 and neglected New Year 2015."
414646378558039_831576086865064,Subtitle translation: MediaCorp enlisted 50 RC planes????
414646378558039_831463496876323,"We held our Topping Off Ceremony this morning for our new building at Mediapolis One-North, with Guest-of-Honour Mr Khaw Boon Wan, Minister for National Development. The new building will feature a 1,600-seat state-of-the-art broadcast/performance theatre and a self-guided tour allowing the general public to view our live productions and learn about the media business. We can't wait for our Grand Opening next year!"
414646378558039_831011060254900,Get ready for a revamped MediaCorp Channel 5 featuring loads more localised content (including a conversational info-tainment programme hosted by Class 95FM DJ Yasminne Cheng and new MediaCorp artiste Chua Enlai).
414646378558039_830554823633857,Fancy having your fellow Singaporeans wear your masterpiece in celebration of the country's 50th birthday? Then put on your thinking cap and design a winning tee! And you can even win some cool cash and Denizen vouchers along the way. Hurry! closing date 23 Nov. Visit www.sg50designatee.com for details
414646378558039_830442543645085,"Hi , MediaCorp why Xinmsn catchup cannot watch it say we're sorry , this video cannot be played from your current location but i am at singapore not oversea ."
414646378558039_828082253881114,"Reuby's debut album is OUT NOW in all CD RAMA stores & HMV Marina Square. Get your copy now!!

You can also get his album via iTunes: http://bit.ly/1tMFEbG

Catch Reuby perform live at the MediaCorp Subaru Challenge this Saturday, 3.30pm at Ngee Ann City Civic Plaza."
414646378558039_827165183972821,"MediaCorp is launching a 'Design-A-Tee' competition with the support of Denizen and SG50. Top 5 voted designs will win a total of $12,000 cash and $6,000 worth of vouchers, and will be available for sale at Denizen! Hurry and submit your design today. Closing date 23 Nov."
414646378558039_825087687513904,"Hi , MediaCorp why Mobtv select removed from mio tv or starhub tv"
414646378558039_825021890853817,
414646378558039_824997214189618,
414646378558039_824978840858122,
414646378558039_824959820860024,"10月31日 新传媒 MediaCorp 旗下的亚洲新闻台 Channel NewsAsia Singapore 获颁本年度""环境新闻报道杰出的媒体机构奖""。

http://ch8news.co/1wi3xdI"
414646378558039_824550724234267,dear MediaCorp your President's Star Charity ad says 'Mr & Mrs President Tony Tan'. that should be 'President & Mrs Tony Tan'.
414646378558039_824094857613187,"I am deeply disappointed at your prize collection process. Just went down today to collect prizes that my brother and I have won. The staff refused to acknowledge photos of my brother's NRIC even though there was no mention in the SMS sent to us that the counter requires a photocopied version of the NRIC if we are collecting on behalf. Understand it is a cost efficient way to contact winners via SMS, but we would be appreciative if proper procedures for collection were communicated to us.

Also, getting winners to bring down the hardcopy of the NRIC is not environmentally friendly. Showing a screenshot of the SMS and softcopy version of the NRIC should be made sufficient.

Thank you."
414646378558039_821482804541059,"CUT!! TAKE 10!! Oooops & blooops!! 
  
Just for you, an exclusive sneak peak to what happened behind-the-scenes when we were shooting the Digital TV commercials. Here are some hilarious footages of our very funny Suhaimi Yusoff, Kym Ng and Udaya Soundari!! Enjoy... :)

(P.S.: To take a much closer look at the TVCs, go to mediacorp.sg/digitaltv :) )"
414646378558039_819973898025283,
414646378558039_819973268025346,MediaCorp wishes all our Hindu friends a very Happy Deepavali! :)
414646378558039_818381538184519,"Hi , MediaCorp why mobtv select on mio tv is removed"
414646378558039_817951338227539,"How does the very sparkly Udaya Soundari deal with Digital TV? With brighter and louder saris, of course! Even the lights are not spared... :)"
414646378558039_817007494988590,"The President's Star Charity 2014 will be on Ch5 Sunday 2 Nov 7.30pm LIVE. Here are some shots from the media conference held earlier this afternoon, for a taste of what to expect. To donate, please call 1900-112-8821 for $5; 8822 for $20 and 8823 for $100."
414646378558039_816363565052983,"'If I were to write a song for Singapore, it would be a song that'll strike a chord in the hearts of millions.' - Romeo Tan 

What about you? Pen that song that will make the nation sing and stand a chance to win S$10,000 cash!

For more information, log on to toggle.sg/thegiftofsong #thegiftofsong"
414646378558039_816363315053008,"5 more days left to submit your song! For more details, log on to toggle.sg/thegiftofsong #thegiftofsong"
414646378558039_814088625280477,"If you could write a song for Singapore, how will it be like? 
Pen that song for the nation and stand a chance to win S$10,000 cash! 
Closing date: 19 Oct 2014

For more information, log on to toggle.sg/thegiftofsong #thegiftofsong"
414646378558039_813982525291087,"With Digital TV, all of Singapore will take a much closer look at what's on TV. No wonder our artistes are all scrambling to look and speak better. Check out this video... 

(P.S. We still love Kym - blonde hair or red! :))"
414646378558039_813469332009073,All of Singapore will now take a much closer look…...
414646378558039_813467665342573,
414646378558039_812897968732876,"Do you have a song for Singapore? Pen that song that makes the nation sing and stand to win $10,000! 

For more info, log on to toggle.sg/thegiftofsong #thegiftofsong"
414646378558039_812189845470355,"Have you seen it? The latest TVC on Digital TV that is. All our artistes are doing what they can to look and speak better - and in a hurry. And who can blame them? Coz with Digital TV, all of Singapore will take a much closer look at what's on TV. 

Literally. :)"
414646378558039_808586035830736,
414646378558039_808117172544289,"Why does Jill Neubronner keep pronouncing the surname of Hong Kong's chief executive as ""Loong"" on News 5 Tonight?"
414646378558039_806274069395266,2014 Incheon Asian Games: Extra! Extra! Tune in to TODAY AT THE GAMES on okto at 9pm (27 Sept) for an exclusive interview feature with Singapore’s Asian Games Gold medalist Joseph Schooling.
414646378558039_806200522735954,Some of ONE Fighting Championship's most exciting stars will be getting together with MediaCorp's celebrities to bring fans the biggest Fan Engagement event in Singapore! Check out the dates and be there for 2 weekends of martial arts fun! 
414646378558039_805356092820397,"MediaCorp staff rolled up their sleeves on 13 Sep 2014 to take part in this year's International Coastal Cleanup, as part of its Saving Gaia initiative. "
414646378558039_805061199516553,"Malaysian 's 2015 budget  ,enterprise fell 1 % percent corporate  tax ,,,,, personal income tax is down 1% - 3 % 

Singapore   ???   

+"
414646378558039_804995646189775,"SOMETHING'S BREWING...
An exciting MMA Fan Experience is coming to Bugis Junction soon! Get ready for some fun as MediaCorp's FHM SINGAPORE brings you the FHM ONE ARENA starting 11 October. 

Click ""GOING"" to get the latest updates on the activities that are being planned for you! "
414646378558039_804947139527959,The 17th Asian Games Incheon 2014 is happening right now. Which sport are you following? :) Catch all the action 'LIVE' on okto from now till 4 Oct!
414646378558039_803191456370194,"Can you write a song that makes the nation sing?
If you can, this is your chance to shine and win $10,000!
MediaCorp is celebrating SG50 with The Gift of Song, and this will be the biggest song-writing competition Singapore has ever seen!

Find out more here: toggle.sg/thegiftofsong"
414646378558039_558507147610138,"https://www.facebook.com/stewart.lette/posts/558479890946197

One mans crusade to make a difference. Meet Ashton Wood his kick starter campaign has been a success so now on the 4th October he will there will be the total destruction of the $49,000 dollar jeep. You can also still have your name on this vehicle before destruction day so do not miss out and you can also do it in person yourself. Some may think Ashton has lost a few marbles but hey this is what happens when you have so many issues with the one vehicle. Over 20 defects since he purchased the vehicle and towed 4 times. There is also another reason behind destroying this vehicle and that is Ashton does not want to see this vehicle become a problem for someone else if on sold. Ashton Wood has also been involved with the lobby groups lemon laws 4 Aus and also lemon vehicles in Aus to lobby for a change to the current consumer law's to be reviewed to protect the consumer against this happening to other victims."
414646378558039_795467837142556,Please have subtitles for encore telecast of 9pm drama on Channel 8 which airs weekdays at 8am. :)
414646378558039_795454753810531,"Hi MediaCorp TV
  
1.  Please can you let me know why Channel NewsAsia, okto and Channel U will only start transmitting in High Definition (HD) by 2016? 

Why didn’t the above channels start transmitting in HD from the end of 2013 like Channel 8, Suria and Vasantham?

2.  When will okto, Channel U, Vasantham and Suria start broadcasting 24/7? They have plenty of competition from Cable/IP TV.

Thank you."
414646378558039_794242057265134,Please withdraw your sponsorship of the Miss Asia Pacific International pageant.
414646378558039_792434224112584,"Getting cold and wet for a good cause!

What do you do when a client makes an extraordinary (albeit reasonable) demand?  At MediaCorp, we rise to the challenge.

At a townhall on Friday afternoon, our client Singtel Consumer Singapore Yuen Kuan Moon took up the ALS Ice Bucket Challenge, but not before he nominated MediaCorp CEO Shaun Seow to do the same.

Naturally, Shaun took the challenge!

The original idea behind the ALS Ice Bucket Challenge was that when nominated, you either make a donation to the ALS Association or dump ice water on your head.  Shaun opted to both donate and get soaked, dunking himself on Friday night in front of some 300 staff at our Group Sales & Marketing “Full Throttle” awards dinner.

Paying it forward, Shaun threw down the gauntlet to two of our clients, Chris Cann, Managing Director, Robinsons Singapore and Victor Chia, CEO, Dairy Farm Singapore (Food) as well as Irene Lim, our fearless GSM Head.

Now, how could we not post this video? ;)"
414646378558039_790494167639923,"At press time, Team Singapore has clinched 2 Silvers, with more medals hopefully on the way! Be sure to catch all the action on okto, Toggle, xinmsn.com and OOH! as MediaCorp brings you the most comprehensive coverage of the Nanjing 2014 Youth Olympic Games from now till 28 August. 

Go Team SG, goooooo!!!"
414646378558039_786932327996107,"Every journey has a beginning, its heartbreaks and its winning moments. 

Support our young athletes as they embark on the adventure of a lifetime. Be sure to catch them all as MediaCorp brings you the most comprehensive coverage of the Nanjing 2014 Youth Olympic Games from 16 - 28 Aug!"
414646378558039_783022388387101,"Hi, for the benefit of people with vision impairment, and whenever practical, please announce information that is on screen. For example, programme times, phone numbers, web and email addresses. Also, with news and documentaries, if the translation of a foreign language is flashed onscreen and not voiced, it is not helpful especially when you are visually impaired."
414646378558039_781172495238757,SELAMAT HARI RAYA!
414646378558039_781172158572124,"I am suggesting that Both channels 5/8 do a drama on both English/Chinese drama intertwined into one drama...understanding each other's spoken language. Like Channel 8 detective drama intertwined with channel 5 firefighter drama. Will CHANNEL 5 do a local drama with fire fighters? The drama should be on Channel 5 please as it lacks local dramas. Or a drama on local and foreigners artistes in a funny local drama in a series format.
Just suggestions by me only.  Kind Regards: VICKY ANG"
414646378558039_775685335787473,MediaCorp brings you the most extensive coverage of the Glasgow 2014 XX Commonwealth Games from 24 Jul - 4 Aug. Watch the Games on okto & Ch5. Toggle it for five 'live' streaming channels. Catchup on xinmsn. Daily highlights on OOH outdoor screens. And many more!
414646378558039_773413046014702,"#throwbackthursday [Did You Know?]
The Community Chest Heartstrings Show, held in 1985, was Singapore's FIRST televised fundraiser. It was held at the then Singapore Broadcasting Corporation (now MediaCorp Studios) and featured over 150 local and international performers! #careandshare"
414646378558039_770318412990832,
414646378558039_769191383103535,"Wondering Why dont Mediacorp telecast the Worldcup matches in HD?
The video quality on Okto is worse than free streaming where full HD is available."
414646378558039_765490553473618,MediaCorp artistes Hong Hui Fang and Xiang Yun lending their support at the ComChest Care & Share Charity Show Media Launch. #careandshare
414646378558039_763108700378470,"Watch Max Takano, one of Japan's leading Electone players, this 28th of June at the Electone Stagea 02 Launching Concerts Bugis Plus Joyden Hall

Tickets are now available at all Yamaha Music Yamaha Singapore Retail Stores and Authorised Retailer Music Act. Visit sg.yamaha.com for more details!

Yamaha Beatspot (Singapore)Yamaha Contempo Music School Yamaha Music School@Tampines Mall Yamaha Music Avenue Learning Hub MS Works Music Education Music Education Asia Trinity Rock Trinity College Of Music, London Trinity Music London D'Addario Strings and Planet Waves Magic Piano Facebook Facebook for Android Facebook for iPhone Jim Dunlop Guitar Products Guitar Magazine Musician's Friend Musicians Classified Singapore I.M.R. - International Musicians Registry MediaCorp Love 97.2FM MediaCorp Channel 5 MediaCorp Okto

"
414646378558039_761194877236519,"MediaCorp was awarded 2 Golds and 3 Silvers at the 2014 PromaxBDA Gold Excellence Awards, for outstanding creative endeavours in broadcasting. Thank you for motivating us. We share this success with you! :)"
414646378558039_759694180719922,"Photos: Auditions for those aspiring to become Singapore's contestant for popular Chinese reality singing competition ""The Voice of China"" are now taking place at MediaCorp."
414646378558039_759192297436777,"Can I be a child actress , I am cheng wenhui , I am using my fake name on Facebook , I am 10"
414646378558039_754897221199618,"Hi, is andrew hsiao still with mediacorp?"
414646378558039_752390274783646,"A peaceful DURATION is world need, is the need of victims of terrorism,drone attacks, middle class young children...is the right of every human ..Wish & Pray!"
414646378558039_751635018192505,"Get your toes tapping and hum along to this year's MediaCorp Saving Gaia song! Featuring a new tempo and music video with all these lovable animated characters, this will definitely put a smile on any viewer's face! :)"
414646378558039_751277781561562,"Happy World Environment Day! For the whole month of June, MediaCorp will be playing our part in MediaCorp Saving Gaia. So join us in saving our Mother Earth, cos it's never too late to start doing something meaningfully green today (and everyday!) :)"
414646378558039_748306281858712,"Dear mediacorp, why is it all English shows have Chinese subtitle but barely any Chinese show have English subtitle? as an English speaker I would like more chance to enjoy channel 8 shows and I want to watch channel 8 news with English subtitle please. Thank you"
414646378558039_747392705283403,Cu bin can u have another Facebook. If u have add me in
414646378558039_745289775493696,Where is mediacorp are were school said we can take part on 1min wat n we will win $10.000 n i am so up to that pls tell me where is it
414646378558039_744020652287275,"MediaCorp has been rolling out digital broadcasting progressively across the country since December 2013. The next residential estates to roll out will be Bukit Timah and Clementi, and we are looking for home-owners in these areas to conduct a short reception measurement test. If you are interested to take part, please email contact@mediacorp.com.sg with your house type. Our engineer will recommend the ideal location to place your indoor antenna. For more information on Digital TV, please visit  mediacorp.sg/digitaltv."
414646378558039_743375925685081,"Want more of Xin Hua Hua (Alaric Tay) or Spicy Lulu (Michelle Chong) with less clothing? Remember to catch our upcoming Toggle Original web series #TheNooseInBrief! Touted as The Noose's ""naughtier cousin""... think bolder, wilder, raunchier content (hmm.....). Available exclusively on #Toggle from 3 June Tue!"
414646378558039_741751172514223,"I think the entertainment value of Ch 5 have dropped rock bottom. So low that it is unwatchable 90% of the time.
1. History lessons - Mygrandfathers road, Memento Singapore, Days of Rage
2. Political brainwashing - On the red dot, Recession Heroes, Talking point,
3. Teaching us stuff - Happyon5 campaign. With only 11 shares and 3 tweets, it is pathetic and sick to see that we need to be taught to be happy.

No wonder your TV revenue drops, cos mediacorp entertainment is replaced by something else.
Better buck up or kiss goodbye. 
And yes, the Noose is still my favorite, and the only i bother to watch."
414646378558039_632048196870816,https://sg.news.yahoo.com/mda-fines-mediacorp--6-300-after-dj-uses-swear-word-on-visually-impaired-woman-090944671.html
414646378558039_738544202834920,"Thank you 早安您好! Good Morning Singapore! (MediaCorp)for having us for Labour Day 2014. This is what we sound like at 7am in the morning! 

《小人物的心声》爵士拉丁LIVE版本https://www.youtube.com/watch?v=cxMiyiJo_qY&list=PLUg0kcrpFL5NBOU4iHbiJP5-M6lIstv8t


真的很荣幸被邀请翻唱这一首从小听到大, 又非常有意义的歌曲。
As a very dear friend quotes in her email signature: ""We never touch people so lightly that we do not leave a trace - Peggy Tabor Millin"" 
"
414646378558039_731571020198905,"Our heartiest congratulations to all winners of #StarAwards20 tonight! Hot favourite Pierre Png took the Best Actor trophy for his role as the villainous Hei Long in The Journey: A Voyage, while veteran actress Chen Li Ping clinched Best Actress (The Dream Makers). Here's the best of Star Awards 20 Show 2 in pictures: http://on-msn.com/1hEbnDg"
